Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EditOrderSuite,Chrome 76.0.3809.100,,2019-08-26 14:19:35,2019-08-26 14:28:00,8m - 25.207s,FAILED
,,,,,,
Test Cases/EditOrder/rsEditOrderSimple,Chrome 76.0.3809.100,,2019-08-26 14:19:36,2019-08-26 14:20:51,1m - 14.926s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,2019-08-26 14:19:36,2019-08-26 14:19:36,0.064s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderBO""), [""editScenarioNumber"":1], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 14:19:36,2019-08-26 14:20:51,1m - 14.404s,FAILED
,,,,,,
Test Cases/EditOrder/rsEditOrderDonation,Chrome 76.0.3809.100,,2019-08-26 14:20:51,2019-08-26 14:22:02,1m - 10.996s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,2019-08-26 14:20:51,2019-08-26 14:20:51,0.016s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderBO""), [""editScenarioNumber"":4], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 14:20:51,2019-08-26 14:22:02,1m - 10.810s,FAILED
,,,,,,
Test Cases/EditOrder/rsEditOrderGiftCard,Chrome 76.0.3809.100,,2019-08-26 14:22:02,2019-08-26 14:23:13,1m - 11.524s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,2019-08-26 14:22:02,2019-08-26 14:22:02,0.001s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderBO""), [""editScenarioNumber"":3], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 14:22:02,2019-08-26 14:23:13,1m - 11.297s,FAILED
,,,,,,
Test Cases/EditOrder/rsEditOrderPartialShip,Chrome 76.0.3809.100,,2019-08-26 14:23:13,2019-08-26 14:24:25,1m - 12.265s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,2019-08-26 14:23:13,2019-08-26 14:23:13,0.000s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderBO""), [""editScenarioNumber"":5], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 14:23:13,2019-08-26 14:24:25,1m - 11.977s,FAILED
,,,,,,
Test Cases/EditOrder/rsEditOrderRS,Chrome 76.0.3809.100,,2019-08-26 14:24:25,2019-08-26 14:28:00,3m - 34.117s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,2019-08-26 14:24:25,2019-08-26 14:24:25,0.001s,PASSED
"openBrowser("""")",Chrome 76.0.3809.100,,2019-08-26 14:24:26,2019-08-26 14:24:28,2.817s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/setVHost""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 14:24:28,2019-08-26 14:24:42,13.441s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderRS""), [""addOnStyle"":""""], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 14:24:42,2019-08-26 14:28:00,3m - 17.680s,FAILED
