Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 78.0.3904.97,,2019-11-17 02:53:22,2019-11-17 02:54:43,1m - 20.302s,FAILED
,,,,,,
Test Cases/VirtualShow/newUserRegistrationRS,Chrome 78.0.3904.97,,2019-11-17 02:53:23,2019-11-17 02:54:42,1m - 19.210s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 78.0.3904.97,,2019-11-17 02:53:24,2019-11-17 02:53:24,0.056s,PASSED
"RSURL = findTestData(""envtData"").getValue(""RSURL"", 1)",Chrome 78.0.3904.97,/**********Faker initialization for Random Names********************/,2019-11-17 02:53:25,2019-11-17 02:53:25,0.091s,PASSED
"RSuser = findTestData(""credData"").getValue(""RSuser"", 1)",Chrome 78.0.3904.97,,2019-11-17 02:53:25,2019-11-17 02:53:25,0.068s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 78.0.3904.97,,2019-11-17 02:53:25,2019-11-17 02:53:25,0.063s,PASSED
faker = new com.github.javafaker.Faker(),Chrome 78.0.3904.97,,2019-11-17 02:53:25,2019-11-17 02:53:25,0.380s,PASSED
name = name().fullName(),Chrome 78.0.3904.97,,2019-11-17 02:53:25,2019-11-17 02:53:25,0.006s,PASSED
firstName = name.firstName(),Chrome 78.0.3904.97,,2019-11-17 02:53:25,2019-11-17 02:53:25,0.000s,PASSED
lastName = name().lastName(),Chrome 78.0.3904.97,,2019-11-17 02:53:25,2019-11-17 02:53:25,0.016s,PASSED
email = internet.emailAddress(),Chrome 78.0.3904.97,,2019-11-17 02:53:25,2019-11-17 02:53:25,0.020s,PASSED
"openBrowser("""")",Chrome 78.0.3904.97,,2019-11-17 02:53:25,2019-11-17 02:53:29,3.433s,PASSED
maximizeWindow(),Chrome 78.0.3904.97,,2019-11-17 02:53:29,2019-11-17 02:53:30,1.071s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/setVHost""), [:], CONTINUE_ON_FAILURE)",Chrome 78.0.3904.97,/**********Setting Vhost********************/,2019-11-17 02:53:30,2019-11-17 02:53:40,9.923s,PASSED
navigateToUrl(RSURL),Chrome 78.0.3904.97,,2019-11-17 02:53:40,2019-11-17 02:53:53,13.325s,PASSED
"loginURL = UtilityMethods.concat(""https://mirandakate."", RSTestEnvt, "".com/?component=account.login-gateway"")",Chrome 78.0.3904.97,/**********Creating login on RS for new user********************/,2019-11-17 02:53:53,2019-11-17 02:53:53,0.002s,PASSED
navigateToUrl(loginURL),Chrome 78.0.3904.97,,2019-11-17 02:53:53,2019-11-17 02:53:56,3.053s,PASSED
"setText(findTestObject(""ReplicatedSite/rs_Page_Trendy/input_Sign in  Create account_email""), email)",Chrome 78.0.3904.97,,2019-11-17 02:53:56,2019-11-17 02:53:58,2.017s,PASSED
"click(findTestObject(""ReplicatedSite/rs_Page_Trendy/button_Continue""))",Chrome 78.0.3904.97,,2019-11-17 02:53:58,2019-11-17 02:53:58,0.138s,PASSED
delay(5),Chrome 78.0.3904.97,,2019-11-17 02:53:58,2019-11-17 02:54:03,5.009s,PASSED
"click(findTestObject(""ReplicatedSite/rsNewUser/rsFirstName""))",Chrome 78.0.3904.97,,2019-11-17 02:54:03,2019-11-17 02:54:03,0.173s,PASSED
"setText(findTestObject(""ReplicatedSite/rsNewUser/rsFirstName""), firstName)",Chrome 78.0.3904.97,,2019-11-17 02:54:03,2019-11-17 02:54:04,0.398s,PASSED
"setText(findTestObject(""ReplicatedSite/rsNewUser/rsLastName""), lastName)",Chrome 78.0.3904.97,,2019-11-17 02:54:04,2019-11-17 02:54:04,0.230s,PASSED
"setText(findTestObject(""ReplicatedSite/rsNewUser/rsPassword""), ""blackdress19"")",Chrome 78.0.3904.97,,2019-11-17 02:54:04,2019-11-17 02:54:05,0.416s,PASSED
"setText(findTestObject(""ReplicatedSite/rsNewUser/rsConfirmPassword""), ""blackdress19"")",Chrome 78.0.3904.97,,2019-11-17 02:54:05,2019-11-17 02:54:05,0.255s,PASSED
"click(findTestObject(""ReplicatedSite/rsNewUser/noThanksLabel""))",Chrome 78.0.3904.97,,2019-11-17 02:54:05,2019-11-17 02:54:05,0.086s,PASSED
"click(findTestObject(""ReplicatedSite/rsNewUser/continueButton""))",Chrome 78.0.3904.97,,2019-11-17 02:54:05,2019-11-17 02:54:05,0.086s,PASSED
delay(5),Chrome 78.0.3904.97,,2019-11-17 02:54:05,2019-11-17 02:54:10,5.003s,PASSED
driver = getWebDriver(),Chrome 78.0.3904.97,,2019-11-17 02:54:10,2019-11-17 02:54:10,0.014s,PASSED
executor = driver,Chrome 78.0.3904.97,,2019-11-17 02:54:10,2019-11-17 02:54:10,0.039s,PASSED
"click(findTestObject(""ReplicatedSite/rsNewUser/gotItThanks""))",Chrome 78.0.3904.97,,2019-11-17 02:54:10,2019-11-17 02:54:10,0.093s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/setUpMyProfile""))",Chrome 78.0.3904.97,,2019-11-17 02:54:10,2019-11-17 02:54:42,31.751s,FAILED
