Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ShowOrderTestSuite,Chrome 77.0.3865.90,,2019-10-06 01:01:31,2019-10-06 01:07:15,5m - 43.780s,FAILED
,,,,,,
Test Cases/StressTests/ShowOrder,Chrome 77.0.3865.90,,2019-10-06 01:01:36,2019-10-06 01:07:13,5m - 37.112s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-06 01:01:40,2019-10-06 01:01:42,2.161s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.90,,2019-10-06 01:01:50,2019-10-06 01:01:50,0.004s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:01:50,2019-10-06 01:02:04,14.156s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:02:04,2019-10-06 01:02:05,0.466s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:02:05,2019-10-06 01:02:06,0.744s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:02:06,2019-10-06 01:02:06,0.246s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 77.0.3865.90,,2019-10-06 01:02:06,2019-10-06 01:02:06,0.155s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 77.0.3865.90,,2019-10-06 01:02:06,2019-10-06 01:02:06,0.004s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 77.0.3865.90,,2019-10-06 01:02:06,2019-10-06 01:02:06,0.003s,PASSED
today = getInstance().getTime(),Chrome 77.0.3865.90,,2019-10-06 01:02:06,2019-10-06 01:02:06,0.132s,PASSED
c = Calendar.getInstance(),Chrome 77.0.3865.90,,2019-10-06 01:02:06,2019-10-06 01:02:06,0.004s,PASSED
c.setTime(today),Chrome 77.0.3865.90,,2019-10-06 01:02:06,2019-10-06 01:02:06,0.003s,PASSED
"c.add(DATE, 0)",Chrome 77.0.3865.90,,2019-10-06 01:02:06,2019-10-06 01:02:06,0.006s,PASSED
newShowDate = c.getTime(),Chrome 77.0.3865.90,,2019-10-06 01:02:06,2019-10-06 01:02:07,0.058s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:02:07,2019-10-06 01:02:07,0.009s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:02:07,2019-10-06 01:02:07,0.003s,PASSED
vsday = dfDD.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:02:07,2019-10-06 01:02:07,0.003s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 77.0.3865.90,,2019-10-06 01:02:07,2019-10-06 01:02:07,0.167s,PASSED
"callTestCase(findTestCase(""VirtualShow/createAPhysicalShow""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":"""", ""hostess"":"""", ""cohostess"":"""", ""vsday"":vsday, ""vsmonth"":vsmonth, ""vsyear"":vsyear], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-06 01:02:07,2019-10-06 01:07:13,5m - 6.470s,FAILED
