Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stressSuiteRetailOrder,Chrome 77.0.3865.90,,2019-10-05 22:10:05,2019-10-05 22:13:20,3m - 14.782s,PASSED
,,,,,,
Test Cases/EditOrder-V/retailOrderBO,Chrome 77.0.3865.90,,2019-10-05 22:10:09,2019-10-05 22:13:19,3m - 9.640s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-05 22:10:12,2019-10-05 22:10:13,0.373s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-05 22:10:18,2019-10-05 22:10:37,19.223s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/backOfficeLogin""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":""""], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-05 22:10:37,2019-10-05 22:11:28,51.075s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 77.0.3865.90,,2019-10-05 22:11:28,2019-10-05 22:11:29,0.400s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-05 22:11:29,2019-10-05 22:11:30,1.011s,PASSED
"click(findTestObject(""Page_cabi Home/a_Shows  Orders""))",Chrome 77.0.3865.90,,2019-10-05 22:11:30,2019-10-05 22:11:30,0.337s,PASSED
"click(findTestObject(""Page_cabi Home/a_retail_purchases""))",Chrome 77.0.3865.90,,2019-10-05 22:11:30,2019-10-05 22:11:38,7.355s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:11:38,2019-10-05 22:11:41,3.009s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/existingCustomer""))",Chrome 77.0.3865.90,,2019-10-05 22:11:41,2019-10-05 22:11:41,0.312s,PASSED
contactNumber = 3,Chrome 77.0.3865.90,,2019-10-05 22:11:41,2019-10-05 22:11:41,0.004s,PASSED
"firstName = findTestData(""contactData"").getValue(""firstName"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:11:41,2019-10-05 22:11:41,0.210s,PASSED
"lastName = findTestData(""contactData"").getValue(""lastName"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:11:41,2019-10-05 22:11:41,0.170s,PASSED
"email = findTestData(""contactData"").getValue(""email"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:11:41,2019-10-05 22:11:42,0.310s,PASSED
"address1 = findTestData(""contactData"").getValue(""address1"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:11:42,2019-10-05 22:11:42,0.168s,PASSED
"city = findTestData(""contactData"").getValue(""city"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:11:42,2019-10-05 22:11:42,0.243s,PASSED
"state = findTestData(""contactData"").getValue(""state"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:11:42,2019-10-05 22:11:42,0.229s,PASSED
"zip = findTestData(""contactData"").getValue(""zip"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:11:42,2019-10-05 22:11:43,0.345s,PASSED
existingCustFName = firstName,Chrome 77.0.3865.90,,2019-10-05 22:11:43,2019-10-05 22:11:43,0.007s,PASSED
existingCustLName = lastName,Chrome 77.0.3865.90,,2019-10-05 22:11:43,2019-10-05 22:11:43,0.006s,PASSED
"space = "" """,Chrome 77.0.3865.90,,2019-10-05 22:11:43,2019-10-05 22:11:43,0.055s,PASSED
existingCust = $existingCustFName$space$existingCustLName,Chrome 77.0.3865.90,,2019-10-05 22:11:43,2019-10-05 22:11:43,0.107s,PASSED
