Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EditOrderTestSuit,Chrome 75.0.3770.100,,2019-06-24 11:05:24,2019-06-24 11:24:51,19m - 27.248s,FAILED
,,,,,,
Test Cases/editOrder/rsEditOrderSimple,Chrome 75.0.3770.100,,2019-06-24 11:05:24,2019-06-24 11:10:07,4m - 42.671s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.100,,2019-06-24 11:05:24,2019-06-24 11:05:24,0.038s,PASSED
"callTestCase(findTestCase(""editOrder/retailOrderBO""), [""editScenarioNumber"":1], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 11:05:25,2019-06-24 11:07:26,2m - 1.757s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-06-24 11:07:26,2019-06-24 11:07:36,10.001s,PASSED
"callTestCase(findTestCase(""virtualShowRSVP/setVHost""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 11:07:36,2019-06-24 11:07:45,8.459s,PASSED
"callTestCase(findTestCase(""editOrder/rsLogin""), [""RSURL"":"""", ""RSuser"":"""", ""RSpass"":""""], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 11:07:45,2019-06-24 11:08:43,57.881s,PASSED
"callTestCase(findTestCase(""editOrder/rsOrderHistoryConfirm""), [""orderID"":"""", ""editScenarioNumber"":1], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 11:08:43,2019-06-24 11:10:07,1m - 24.054s,PASSED
,,,,,,
Test Cases/editOrder/rsEditOrderDonation,Chrome 75.0.3770.100,,2019-06-24 11:10:07,2019-06-24 11:13:42,3m - 35.455s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.100,,2019-06-24 11:10:07,2019-06-24 11:10:07,0.001s,PASSED
"callTestCase(findTestCase(""editOrder/retailOrderBO""), [""editScenarioNumber"":4], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 11:10:07,2019-06-24 11:12:06,1m - 59.405s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-06-24 11:12:06,2019-06-24 11:12:16,10.001s,PASSED
"callTestCase(findTestCase(""virtualShowRSVP/setVHost""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 11:12:16,2019-06-24 11:12:25,8.760s,PASSED
"callTestCase(findTestCase(""editOrder/rsLogin""), [""RSURL"":"""", ""RSuser"":"""", ""RSpass"":""""], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 11:12:25,2019-06-24 11:13:15,50.018s,PASSED
"callTestCase(findTestCase(""editOrder/rsOrderHistoryConfirm""), [""orderID"":"""", ""editScenarioNumber"":4], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 11:13:15,2019-06-24 11:13:42,27.047s,PASSED
,,,,,,
