Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 74.0.3729.169,,2019-06-10 12:40:37,2019-06-10 12:42:38,2m - 1.147s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/micrositeRSVPValidUser,Chrome 74.0.3729.169,,2019-06-10 12:40:37,2019-06-10 12:42:37,1m - 59.790s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-10 12:40:38,2019-06-10 12:40:38,0.243s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,,2019-06-10 12:40:39,2019-06-10 12:40:42,3.823s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-10 12:40:42,2019-06-10 12:40:44,1.191s,PASSED
navigateToUrl(ofbizURL),Chrome 74.0.3729.169,,2019-06-10 12:40:44,2019-06-10 12:40:45,1.462s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input_Username_username""), ofbizUser)",Chrome 74.0.3729.169,,2019-06-10 12:40:45,2019-06-10 12:40:45,0.236s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input_Password_password""), ofbizPass)",Chrome 74.0.3729.169,,2019-06-10 12:40:45,2019-06-10 12:40:46,0.126s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input_Password_Submit""))",Chrome 74.0.3729.169,,2019-06-10 12:40:46,2019-06-10 12:40:49,3.259s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_/a_Set Vhost""))",Chrome 74.0.3729.169,,2019-06-10 12:40:49,2019-06-10 12:40:49,0.481s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/virualShowRSVPOR/Page_/select_cabitestcabitest2cabitest3cabitest4cabitest5virtual_cabitest18virtual_cabitest19virtual_cabitest21virtual_cabitest6virtual_cabitest7virtual_cabitest8virtual_cabitest9""), ""19"", true)",Chrome 74.0.3729.169,,2019-06-10 12:40:49,2019-06-10 12:40:50,0.444s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input""))",Chrome 74.0.3729.169,,2019-06-10 12:40:50,2019-06-10 12:40:52,2.244s,PASSED
"navigateToUrl(""https://mirandakate.cabitest5.com/show-microsite/104595204/"")",Chrome 74.0.3729.169,,2019-06-10 12:40:52,2019-06-10 12:41:14,22.330s,PASSED
delay(12),Chrome 74.0.3729.169,,2019-06-10 12:41:14,2019-06-10 12:41:26,12.043s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/h1_Youre invited""), ""You're invited to Front Row"")",Chrome 74.0.3729.169,,2019-06-10 12:41:26,2019-06-10 12:41:26,0.089s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/button_Login to RSVP""))",Chrome 74.0.3729.169,,2019-06-10 12:41:26,2019-06-10 12:41:27,0.127s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/input_Sign in  Create account_email""), guest1Mail)",Chrome 74.0.3729.169,Login with the invited guest,2019-06-10 12:41:27,2019-06-10 12:41:29,2.948s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/button_Continue""))",Chrome 74.0.3729.169,,2019-06-10 12:41:29,2019-06-10 12:41:30,0.156s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-10 12:41:30,2019-06-10 12:41:35,5.010s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/input_Welcome_password""), guest1Pass)",Chrome 74.0.3729.169,,2019-06-10 12:41:35,2019-06-10 12:41:35,0.358s,PASSED
