Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 76.0.3809.100,,2019-08-26 15:55:43,2019-08-26 15:58:44,3m - 1.271s,FAILED
,,,,,,
Test Cases/VirtualShow/VS_Automation,Chrome 76.0.3809.100,,2019-08-26 15:55:43,2019-08-26 15:58:43,2m - 59.760s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,2019-08-26 15:55:44,2019-08-26 15:55:44,0.057s,PASSED
"dataFile = ""micrositeData""",Chrome 76.0.3809.100,,2019-08-26 15:55:45,2019-08-26 15:55:45,0.004s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 76.0.3809.100,,2019-08-26 15:55:45,2019-08-26 15:55:47,1.734s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 76.0.3809.100,,2019-08-26 15:55:47,2019-08-26 15:55:47,0.069s,PASSED
"dataFile = ""virtualShowData""",Chrome 76.0.3809.100,,2019-08-26 15:55:47,2019-08-26 15:55:47,0.001s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 76.0.3809.100,,2019-08-26 15:55:47,2019-08-26 15:55:47,0.079s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 76.0.3809.100,,2019-08-26 15:55:47,2019-08-26 15:55:47,0.056s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 76.0.3809.100,,2019-08-26 15:55:47,2019-08-26 15:55:47,0.047s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 76.0.3809.100,,2019-08-26 15:55:47,2019-08-26 15:55:47,0.064s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 76.0.3809.100,,2019-08-26 15:55:47,2019-08-26 15:55:47,0.084s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 76.0.3809.100,,2019-08-26 15:55:47,2019-08-26 15:55:47,0.075s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 76.0.3809.100,,2019-08-26 15:55:47,2019-08-26 15:55:47,0.002s,PASSED
yesList = new java.util.ArrayList(),Chrome 76.0.3809.100,,2019-08-26 15:55:47,2019-08-26 15:55:47,0.002s,PASSED
noList = new java.util.ArrayList(),Chrome 76.0.3809.100,,2019-08-26 15:55:47,2019-08-26 15:55:47,0.005s,PASSED
maybeList = new java.util.ArrayList(),Chrome 76.0.3809.100,,2019-08-26 15:55:47,2019-08-26 15:55:47,0.013s,PASSED
noreplyList = new java.util.ArrayList(),Chrome 76.0.3809.100,,2019-08-26 15:55:47,2019-08-26 15:55:47,0.014s,PASSED
presentList = new java.util.ArrayList(),Chrome 76.0.3809.100,,2019-08-26 15:55:47,2019-08-26 15:55:47,0.004s,PASSED
allList = new java.util.ArrayList(),Chrome 76.0.3809.100,,2019-08-26 15:55:47,2019-08-26 15:55:47,0.005s,PASSED
"callTestCase(findTestCase(""VirtualShow/createShow""), [""testEnvt"":"""", ""username"":"""", ""password"":"""", ""stylist"":"""", ""hostess"":"""", ""cohostess"":"""", ""guest1"":"""", ""guest2"":"""", ""verifyHostess"":"""", ... ], CONTINUE_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 15:55:47,2019-08-26 15:57:07,1m - 19.465s,PASSED
hostessObj = new commonUtility.VSGuest(hostess),Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.008s,PASSED
cohostessObj = new commonUtility.VSGuest(cohostess),Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.001s,PASSED
guest1Obj = new commonUtility.VSGuest(guest1),Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.001s,PASSED
guest2Obj = new commonUtility.VSGuest(guest2),Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.001s,PASSED
driver = getWebDriver(),Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.012s,PASSED
executor = driver,Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.014s,PASSED
currentPage = getUrl(),Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.018s,PASSED
currentTab = getWindowIndex(),Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.020s,PASSED
driver = getWebDriver(),Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.000s,PASSED
favorites = 0,Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.000s,PASSED
favorites = 0,Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.000s,PASSED
favorites = 0,Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.001s,PASSED
favorites = 0,Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.000s,PASSED
allList.add(hostessObj),Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.001s,PASSED
allList.add(cohostessObj),Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.001s,PASSED
allList.add(guest1Obj),Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.001s,PASSED
allList.add(guest2Obj),Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.001s,PASSED
yesList.add(hostessObj),Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.000s,PASSED
yesList.add(cohostessObj),Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.001s,PASSED
noreplyList.add(guest1Obj),Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.001s,PASSED
noreplyList.add(guest2Obj),Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:07,0.001s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Send Invitations/a_dashboard""))",Chrome 76.0.3809.100,,2019-08-26 15:57:07,2019-08-26 15:57:11,4.019s,PASSED
delay(5),Chrome 76.0.3809.100,,2019-08-26 15:57:11,2019-08-26 15:57:16,5.004s,PASSED
"switchToFrame(findTestObject(""virualShowRSVPOR/dashboard/frame_start_pre_show""), 60)",Chrome 76.0.3809.100,,2019-08-26 15:57:16,2019-08-26 15:57:16,0.088s,PASSED
"isShowNotStarted = findWebElements(findTestObject(""virualShowRSVPOR/dashboard/button_start_pre_show""), 5)",Chrome 76.0.3809.100,,2019-08-26 15:57:16,2019-08-26 15:57:16,0.023s,PASSED
if (isShowNotStarted.size() > 0),Chrome 76.0.3809.100,,2019-08-26 15:57:16,2019-08-26 15:57:19,3.088s,PASSED
delay(5),Chrome 76.0.3809.100,,2019-08-26 15:57:19,2019-08-26 15:57:24,5.004s,PASSED
switchToWindowIndex(currentTab + 1),Chrome 76.0.3809.100,,2019-08-26 15:57:24,2019-08-26 15:57:24,0.048s,PASSED
"UtilityMethods.validateGuestsListDashboard(yesList, noList, maybeList, noreplyList, presentList, allList)",Chrome 76.0.3809.100,,2019-08-26 15:57:24,2019-08-26 15:57:58,33.999s,PASSED
println(getWindowIndex()),Chrome 76.0.3809.100,,2019-08-26 15:57:58,2019-08-26 15:57:58,0.015s,PASSED
"executor.executeScript(""window.open();"")",Chrome 76.0.3809.100,,2019-08-26 15:57:58,2019-08-26 15:57:58,0.048s,PASSED
switchToWindowIndex(currentTab + 2),Chrome 76.0.3809.100,,2019-08-26 15:57:58,2019-08-26 15:57:58,0.022s,PASSED
println(getWindowIndex()),Chrome 76.0.3809.100,,2019-08-26 15:57:58,2019-08-26 15:57:59,1.016s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/setVHost""), [:], CONTINUE_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 15:57:59,2019-08-26 15:58:08,9.058s,PASSED
"loginURL = UtilityMethods.concat(""https://mirandakate."", RSTestEnvt, "".com/?component=account.login-gateway"")",Chrome 76.0.3809.100,,2019-08-26 15:58:08,2019-08-26 15:58:08,0.001s,PASSED
navigateToUrl(loginURL),Chrome 76.0.3809.100,,2019-08-26 15:58:08,2019-08-26 15:58:08,0.254s,PASSED
delay(3),Chrome 76.0.3809.100,Login with the invited guest,2019-08-26 15:58:08,2019-08-26 15:58:11,3.003s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite/input_Sign in  Create account_email""), guest1Mail)",Chrome 76.0.3809.100,,2019-08-26 15:58:11,2019-08-26 15:58:43,31.445s,FAILED
