Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EditOrderSuite,Chrome 76.0.3809.132,,2019-09-17 15:05:32,2019-09-17 15:32:00,26m - 27.731s,PASSED
,,,,,,
Test Cases/EditOrder-V/rsEditOrderSimple,Chrome 76.0.3809.132,,2019-09-17 15:05:32,2019-09-17 15:10:35,5m - 3.091s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.132,,2019-09-17 15:05:32,2019-09-17 15:05:32,0.045s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderBO""), [""editScenarioNumber"":1], STOP_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-17 15:05:33,2019-09-17 15:07:40,2m - 6.992s,PASSED
delay(10),Chrome 76.0.3809.132,,2019-09-17 15:07:40,2019-09-17 15:07:50,10.005s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/setVHost""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-17 15:07:50,2019-09-17 15:08:00,9.831s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/rsLogin""), [""RSURL"":"""", ""RSuser"":"""", ""RSpass"":""""], STOP_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-17 15:08:00,2019-09-17 15:08:54,54.100s,PASSED
"callTestCase(findTestCase(""EditOrder/rsOrderHistoryConfirm""), [""orderID"":"""", ""editScenarioNumber"":1], STOP_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-17 15:08:54,2019-09-17 15:10:35,1m - 41.731s,PASSED
,,,,,,
Test Cases/EditOrder-V/rsEditOrderDonation,Chrome 76.0.3809.132,,2019-09-17 15:10:35,2019-09-17 15:14:05,3m - 29.534s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.132,,2019-09-17 15:10:35,2019-09-17 15:10:35,0.001s,PASSED
