Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DTYSuite,Chrome 76.0.3809.132,,2019-09-23 16:54:40,2019-09-23 17:00:03,5m - 23.308s,FAILED
,,,,,,
Test Cases/VirtualShow/BODTY/DTY,Chrome 76.0.3809.132,,2019-09-23 16:54:40,2019-09-23 16:58:45,4m - 4.612s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.132,,2019-09-23 16:54:41,2019-09-23 16:54:41,0.047s,PASSED
"dataFile = ""virtualShowData""",Chrome 76.0.3809.132,,2019-09-23 16:54:42,2019-09-23 16:54:42,0.001s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 76.0.3809.132,,2019-09-23 16:54:42,2019-09-23 16:54:42,0.897s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 76.0.3809.132,,2019-09-23 16:54:42,2019-09-23 16:54:43,0.083s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 76.0.3809.132,,2019-09-23 16:54:43,2019-09-23 16:54:43,0.071s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 76.0.3809.132,,2019-09-23 16:54:43,2019-09-23 16:54:43,0.065s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 76.0.3809.132,,2019-09-23 16:54:43,2019-09-23 16:54:43,0.008s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 76.0.3809.132,,2019-09-23 16:54:43,2019-09-23 16:54:43,0.015s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 76.0.3809.132,,2019-09-23 16:54:43,2019-09-23 16:54:43,0.000s,PASSED
today = getInstance().getTime(),Chrome 76.0.3809.132,,2019-09-23 16:54:43,2019-09-23 16:54:43,0.024s,PASSED
c = Calendar.getInstance(),Chrome 76.0.3809.132,,2019-09-23 16:54:43,2019-09-23 16:54:43,0.016s,PASSED
c.setTime(today),Chrome 76.0.3809.132,,2019-09-23 16:54:43,2019-09-23 16:54:43,0.000s,PASSED
"c.add(DATE, 2)",Chrome 76.0.3809.132,,2019-09-23 16:54:43,2019-09-23 16:54:43,0.013s,PASSED
newShowDate = c.getTime(),Chrome 76.0.3809.132,,2019-09-23 16:54:43,2019-09-23 16:54:43,0.000s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 76.0.3809.132,,2019-09-23 16:54:43,2019-09-23 16:54:43,0.000s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 76.0.3809.132,,2019-09-23 16:54:43,2019-09-23 16:54:43,0.012s,PASSED
vsday = dfDD.format(newShowDate),Chrome 76.0.3809.132,,2019-09-23 16:54:43,2019-09-23 16:54:43,0.000s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 76.0.3809.132,,2019-09-23 16:54:43,2019-09-23 16:54:43,0.015s,PASSED
"callTestCase(findTestCase(""VirtualShow/createAPhysicalShow""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":"""", ""hostess"":"""", ""cohostess"":"""", ""vsday"":vsday, ""vsmonth"":vsmonth, ""vsyear"":vsyear], STOP_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-23 16:54:43,2019-09-23 16:56:25,1m - 42.100s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Send Invitations/a_orders""))",Chrome 76.0.3809.132,,2019-09-23 16:56:25,2019-09-23 16:56:27,1.954s,PASSED
g1Vars = UtilityMethods.splitPersonName(guest1),Chrome 76.0.3809.132,,2019-09-23 16:56:27,2019-09-23 16:56:27,0.000s,PASSED
"g1Var = UtilityMethods.concat(g1Vars[1], "", "", g1Vars[0])",Chrome 76.0.3809.132,,2019-09-23 16:56:27,2019-09-23 16:56:27,0.001s,PASSED
"buttonPlaceOrder = UtilityMethods.createTestObject(""buttoPlaceOrder"", ""//table[@class='show-order-table']/tbody/tr/td/span[contains(text(), '"", g1Var, ""')]/parent::td/following-sibling::td[1]/button"")",Chrome 76.0.3809.132,,2019-09-23 16:56:27,2019-09-23 16:56:27,0.002s,PASSED
click(buttonPlaceOrder),Chrome 76.0.3809.132,,2019-09-23 16:56:27,2019-09-23 16:56:30,3.477s,PASSED
delay(3),Chrome 76.0.3809.132,,2019-09-23 16:56:30,2019-09-23 16:56:33,3.003s,PASSED
"DTYMsg = ""Hooray! This order is eligible for ""Direct to You"" shipping.""",Chrome 76.0.3809.132,,2019-09-23 16:56:33,2019-09-23 16:56:33,0.001s,PASSED
"println(getText(findTestObject(""Object Repository/virualShowRSVPOR/DTY/label_DtyEligibility"")))",Chrome 76.0.3809.132,,2019-09-23 16:56:33,2019-09-23 16:56:33,0.072s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/DTY/label_DtyEligibility""), DTYMsg, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-23 16:56:33,2019-09-23 16:56:33,0.044s,PASSED
"check(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""))",Chrome 76.0.3809.132,,2019-09-23 16:56:33,2019-09-23 16:56:33,0.045s,PASSED
delay(3),Chrome 76.0.3809.132,,2019-09-23 16:56:33,2019-09-23 16:56:36,3.002s,PASSED
driver = getWebDriver(),Chrome 76.0.3809.132,,2019-09-23 16:56:36,2019-09-23 16:56:36,0.001s,PASSED
executor = driver,Chrome 76.0.3809.132,,2019-09-23 16:56:36,2019-09-23 16:56:36,0.000s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""Object Repository/Page_cabi Home/a_order_items""), 5))",Chrome 76.0.3809.132,,2019-09-23 16:56:36,2019-09-23 16:56:37,0.070s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Retail Store/span_quick_entry""))",Chrome 76.0.3809.132,,2019-09-23 16:56:37,2019-09-23 16:56:42,4.970s,PASSED
delay(3),Chrome 76.0.3809.132,,2019-09-23 16:56:42,2019-09-23 16:56:45,3.004s,PASSED
"emptyCart = findWebElements(findTestObject(""Object Repository/Page_cabi Personal Store/removeFromCart""), 5)",Chrome 76.0.3809.132,,2019-09-23 16:56:45,2019-09-23 16:56:50,5.235s,PASSED
if (emptyCart.size() > 0),Chrome 76.0.3809.132,,2019-09-23 16:56:50,2019-09-23 16:56:50,0.000s,PASSED
"addOnStyle = findTestData(""miscData"").getValue(""addOnStyle"", 1)",Chrome 76.0.3809.132,,2019-09-23 16:56:50,2019-09-23 16:56:50,0.047s,PASSED
"addOnStyle2 = findTestData(""miscData"").getValue(""addOnStyle"", 2)",Chrome 76.0.3809.132,,2019-09-23 16:56:50,2019-09-23 16:56:50,0.014s,PASSED
