Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 78.0.3904.70,,2019-11-06 04:15:48,2019-11-06 04:23:30,7m - 42.116s,ERROR
,,,,,,
Test Cases/VirtualShow/VS_Automation,Chrome 78.0.3904.70,,2019-11-06 04:15:48,2019-11-06 04:23:29,7m - 40.558s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 78.0.3904.70,,2019-11-06 04:15:48,2019-11-06 04:15:48,0.051s,PASSED
"dataFile = ""micrositeData""",Chrome 78.0.3904.70,,2019-11-06 04:15:50,2019-11-06 04:15:50,0.003s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:15:50,2019-11-06 04:15:51,1.618s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:15:51,2019-11-06 04:15:51,0.075s,PASSED
"dataFile = ""virtualShowData""",Chrome 78.0.3904.70,,2019-11-06 04:15:51,2019-11-06 04:15:51,0.001s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:15:51,2019-11-06 04:15:51,0.074s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:15:51,2019-11-06 04:15:51,0.057s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:15:51,2019-11-06 04:15:52,0.059s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:15:52,2019-11-06 04:15:52,0.042s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:15:52,2019-11-06 04:15:52,0.061s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:15:52,2019-11-06 04:15:52,0.062s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 78.0.3904.70,,2019-11-06 04:15:52,2019-11-06 04:15:52,0.004s,PASSED
yesList = new java.util.ArrayList(),Chrome 78.0.3904.70,,2019-11-06 04:15:52,2019-11-06 04:15:52,0.002s,PASSED
noList = new java.util.ArrayList(),Chrome 78.0.3904.70,,2019-11-06 04:15:52,2019-11-06 04:15:52,0.003s,PASSED
