Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stressSuiteRetailOrder,Chrome 77.0.3865.90,,2019-10-05 22:39:17,2019-10-05 22:52:53,13m - 35.698s,FAILED
,,,,,,
Test Cases/EditOrder-V/retailOrderBO,Chrome 77.0.3865.90,,2019-10-05 22:39:27,2019-10-05 22:52:14,12m - 46.774s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-05 22:39:32,2019-10-05 22:39:33,0.524s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-05 22:39:44,2019-10-05 22:42:00,2m - 16.188s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/backOfficeLogin""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":""""], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-05 22:42:00,2019-10-05 22:47:01,5m - 0.968s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 77.0.3865.90,,2019-10-05 22:47:01,2019-10-05 22:47:11,9.621s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-05 22:47:11,2019-10-05 22:47:12,1.033s,PASSED
"click(findTestObject(""Page_cabi Home/a_Shows  Orders""))",Chrome 77.0.3865.90,,2019-10-05 22:47:12,2019-10-05 22:47:20,8.021s,PASSED
"click(findTestObject(""Page_cabi Home/a_retail_purchases""))",Chrome 77.0.3865.90,,2019-10-05 22:47:20,2019-10-05 22:47:57,37.248s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:47:57,2019-10-05 22:48:00,3.011s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/existingCustomer""))",Chrome 77.0.3865.90,,2019-10-05 22:48:00,2019-10-05 22:48:10,10.228s,PASSED
contactNumber = 3,Chrome 77.0.3865.90,,2019-10-05 22:48:10,2019-10-05 22:48:10,0.002s,PASSED
"firstName = findTestData(""contactData"").getValue(""firstName"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:48:10,2019-10-05 22:48:11,0.706s,PASSED
"lastName = findTestData(""contactData"").getValue(""lastName"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:48:11,2019-10-05 22:48:11,0.384s,PASSED
"email = findTestData(""contactData"").getValue(""email"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:48:11,2019-10-05 22:48:12,0.334s,PASSED
"address1 = findTestData(""contactData"").getValue(""address1"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:48:12,2019-10-05 22:48:12,0.233s,PASSED
"city = findTestData(""contactData"").getValue(""city"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:48:12,2019-10-05 22:48:12,0.228s,PASSED
"state = findTestData(""contactData"").getValue(""state"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:48:12,2019-10-05 22:48:12,0.207s,PASSED
"zip = findTestData(""contactData"").getValue(""zip"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:48:12,2019-10-05 22:48:14,1.159s,PASSED
existingCustFName = firstName,Chrome 77.0.3865.90,,2019-10-05 22:48:14,2019-10-05 22:48:14,0.005s,PASSED
existingCustLName = lastName,Chrome 77.0.3865.90,,2019-10-05 22:48:14,2019-10-05 22:48:14,0.004s,PASSED
"space = "" """,Chrome 77.0.3865.90,,2019-10-05 22:48:14,2019-10-05 22:48:14,0.003s,PASSED
existingCust = $existingCustFName$space$existingCustLName,Chrome 77.0.3865.90,,2019-10-05 22:48:14,2019-10-05 22:48:14,0.193s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Home/input_existing_guest""), existingCust)",Chrome 77.0.3865.90,,2019-10-05 22:48:14,2019-10-05 22:48:16,2.504s,PASSED
delay(2),Chrome 77.0.3865.90,,2019-10-05 22:48:16,2019-10-05 22:48:18,2.011s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Home/input_existing_guest""), Keys.chord(ARROW_DOWN))",Chrome 77.0.3865.90,,2019-10-05 22:48:18,2019-10-05 22:48:21,2.507s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Home/input_existing_guest""), Keys.chord(ENTER))",Chrome 77.0.3865.90,,2019-10-05 22:48:21,2019-10-05 22:48:24,3.532s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Retail Store/input_email""), email)",Chrome 77.0.3865.90,,2019-10-05 22:48:24,2019-10-05 22:48:26,1.970s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Edit Customer Profile/input_Address1_address1""), address1)",Chrome 77.0.3865.90,,2019-10-05 22:48:26,2019-10-05 22:48:28,1.533s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Edit Customer Profile/input_Address2_address2""), """")",Chrome 77.0.3865.90,,2019-10-05 22:48:28,2019-10-05 22:48:28,0.442s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Edit Customer Profile/input_City_city""), city)",Chrome 77.0.3865.90,,2019-10-05 22:48:28,2019-10-05 22:48:29,0.465s,PASSED
"click(findTestObject(""Page_cabi Edit Customer Profile/span_select_a_state""))",Chrome 77.0.3865.90,,2019-10-05 22:48:29,2019-10-05 22:48:39,9.833s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-05 22:48:39,2019-10-05 22:48:40,1.009s,PASSED
"setText(findTestObject(""Page_cabi Edit Customer Profile/input_state_postalCode""), zip)",Chrome 77.0.3865.90,,2019-10-05 22:48:40,2019-10-05 22:49:51,1m - 11.405s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-05 22:49:51,2019-10-05 22:49:56,5.015s,PASSED
"check(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""))",Chrome 77.0.3865.90,,2019-10-05 22:49:56,2019-10-05 22:50:01,4.624s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-05 22:50:01,2019-10-05 22:50:06,5.008s,PASSED
"check(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""))",Chrome 77.0.3865.90,,2019-10-05 22:50:06,2019-10-05 22:50:18,12.238s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-05 22:50:18,2019-10-05 22:50:23,5.015s,PASSED
driver = getWebDriver(),Chrome 77.0.3865.90,,2019-10-05 22:50:23,2019-10-05 22:50:23,0.194s,PASSED
executor = driver,Chrome 77.0.3865.90,,2019-10-05 22:50:23,2019-10-05 22:50:23,0.004s,PASSED
"nextButton = driver.findElement(By.xpath(""//li/a/span[@id='returnToActionLabel']""))",Chrome 77.0.3865.90,,2019-10-05 22:50:23,2019-10-05 22:50:25,2.184s,PASSED
"executor.executeScript(""arguments[0].click();"", nextButton)",Chrome 77.0.3865.90,,2019-10-05 22:50:25,2019-10-05 22:50:27,1.670s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:50:27,2019-10-05 22:50:30,3.018s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Retail Store/span_quick_entry""))",Chrome 77.0.3865.90,,2019-10-05 22:50:30,2019-10-05 22:50:42,12.134s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:50:42,2019-10-05 22:50:45,3.013s,PASSED
"emptyCart = findWebElements(findTestObject(""Object Repository/Page_cabi Personal Store/removeFromCart""), 5)",Chrome 77.0.3865.90,,2019-10-05 22:50:45,2019-10-05 22:50:52,6.864s,PASSED
if (emptyCart.size() > 0),Chrome 77.0.3865.90,,2019-10-05 22:50:52,2019-10-05 22:50:52,0.003s,PASSED
"addOnStyle = ""2158""",Chrome 77.0.3865.90,,2019-10-05 22:50:52,2019-10-05 22:50:52,0.006s,PASSED
"addOnStyle2 = ""3709""",Chrome 77.0.3865.90,,2019-10-05 22:50:52,2019-10-05 22:50:52,0.002s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), addOnStyle)",Chrome 77.0.3865.90,,2019-10-05 22:50:52,2019-10-05 22:51:03,11.322s,PASSED
delay(2),Chrome 77.0.3865.90,,2019-10-05 22:51:03,2019-10-05 22:51:05,2.015s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ARROW_DOWN))",Chrome 77.0.3865.90,,2019-10-05 22:51:05,2019-10-05 22:51:11,5.718s,PASSED
delay(2),Chrome 77.0.3865.90,,2019-10-05 22:51:11,2019-10-05 22:51:13,2.012s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ARROW_DOWN))",Chrome 77.0.3865.90,,2019-10-05 22:51:13,2019-10-05 22:51:17,3.903s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ENTER))",Chrome 77.0.3865.90,,2019-10-05 22:51:17,2019-10-05 22:51:21,3.441s,PASSED
