Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 73.0.3683.103,,2019-04-08 17:40:00,2019-04-08 17:45:51,5m - 50.445s,PASSED
,,,,,,
Test Cases/createShow,Chrome 73.0.3683.103,,2019-04-08 17:40:01,2019-04-08 17:41:37,1m - 36.456s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-08 17:40:02,2019-04-08 17:40:06,3.663s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-08 17:40:06,2019-04-08 17:40:07,1.288s,PASSED
"navigateToUrl(findTestData(""virtualShowData"").getValue(7, 1))",Chrome 73.0.3683.103,,2019-04-08 17:40:07,2019-04-08 17:40:16,8.753s,PASSED
"setText(findTestObject(""Page_cabi/input_username""), findTestData(""virtualShowData"").getValue(1, 1))",Chrome 73.0.3683.103,,2019-04-08 17:40:16,2019-04-08 17:40:16,0.288s,PASSED
"setEncryptedText(findTestObject(""Page_cabi/input_password""), ""B/N/DIt9VtgMeGq7IFnfMA=="")",Chrome 73.0.3683.103,,2019-04-08 17:40:16,2019-04-08 17:40:16,0.220s,PASSED
"click(findTestObject(""Page_cabi/input_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-08 17:40:16,2019-04-08 17:40:28,11.558s,PASSED
delay(10),Chrome 73.0.3683.103,,2019-04-08 17:40:28,2019-04-08 17:40:38,10.038s,PASSED
"verifyElementText(findTestObject(""Page_cabi/span_username""), findTestData(""virtualShowData"").getValue(17, 1))",Chrome 73.0.3683.103,,2019-04-08 17:40:38,2019-04-08 17:40:38,0.147s,PASSED
"rightClick(findTestObject(""Page_cabi Home/a_shows _orders""))",Chrome 73.0.3683.103,,2019-04-08 17:40:38,2019-04-08 17:40:38,0.153s,PASSED
"click(findTestObject(""Page_cabi Home/a_Create_A_Show""))",Chrome 73.0.3683.103,,2019-04-08 17:40:38,2019-04-08 17:40:43,4.489s,PASSED
"setText(findTestObject(""Page_cabi Create Show - Set Hostess/input_Hostess""), findTestData(""virtualShowData"").getValue(3, 1))",Chrome 73.0.3683.103,,2019-04-08 17:40:43,2019-04-08 17:40:43,0.375s,PASSED
"rightClick(findTestObject(""Page_cabi Create Show - Set Hostess/input_Hostess""))",Chrome 73.0.3683.103,,2019-04-08 17:40:43,2019-04-08 17:40:43,0.068s,PASSED
"click(findTestObject(""Page_cabi Create Show - Set Hostess/a_select_hostess""))",Chrome 73.0.3683.103,,2019-04-08 17:40:43,2019-04-08 17:40:44,0.615s,PASSED
"setText(findTestObject(""Page_cabi Create Show - Set Hostess/input_Hostess_Txt""), findTestData(""virtualShowData"").getValue(3, 1))",Chrome 73.0.3683.103,,2019-04-08 17:40:44,2019-04-08 17:40:44,0.333s,PASSED
"selectOptionByValue(findTestObject(""Page_cabi Create Show - Set Hostess/select_Choose_From_Contacts_Co-Hostess""), ""3"", true)",Chrome 73.0.3683.103,,2019-04-08 17:40:44,2019-04-08 17:40:44,0.200s,PASSED
"setText(findTestObject(""Page_cabi Create Show - Set Hostess/input_Cohostess""), findTestData(""virtualShowData"").getValue(4, 1))",Chrome 73.0.3683.103,,2019-04-08 17:40:44,2019-04-08 17:40:44,0.363s,PASSED
"rightClick(findTestObject(""Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 73.0.3683.103,,2019-04-08 17:40:44,2019-04-08 17:40:45,0.082s,PASSED
"rightClick(findTestObject(""Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 73.0.3683.103,,2019-04-08 17:40:45,2019-04-08 17:40:45,0.086s,PASSED
"click(findTestObject(""Page_cabi Create Show - Set Hostess/a_select_cohostess""))",Chrome 73.0.3683.103,,2019-04-08 17:40:45,2019-04-08 17:40:45,0.616s,PASSED
"setText(findTestObject(""Page_cabi Create Show - Set Hostess/input_Cohostess""), findTestData(""virtualShowData"").getValue(4, 1))",Chrome 73.0.3683.103,,2019-04-08 17:40:45,2019-04-08 17:40:46,0.395s,PASSED
"click(findTestObject(""Page_cabi Create Show - Set Hostess/input_next""))",Chrome 73.0.3683.103,,2019-04-08 17:40:46,2019-04-08 17:40:49,3.232s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-08 17:40:49,2019-04-08 17:40:54,5.005s,PASSED
"click(findTestObject(""Page_cabi Create Show - Time and Place/check_Virtual_Show""))",Chrome 73.0.3683.103,,2019-04-08 17:40:54,2019-04-08 17:40:54,0.083s,PASSED
"rightClick(findTestObject(""Page_cabi Create Show - Time and Place/input_Show_Date_Time""))",Chrome 73.0.3683.103,,2019-04-08 17:40:54,2019-04-08 17:40:54,0.143s,PASSED
"rightClick(findTestObject(""Object Repository/Page_cabi Create Show - Time and Place/a_18""))",Chrome 73.0.3683.103,,2019-04-08 17:40:54,2019-04-08 17:40:54,0.131s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Create Show - Time and Place/a_18""))",Chrome 73.0.3683.103,,2019-04-08 17:40:54,2019-04-08 17:40:54,0.094s,PASSED
"click(findTestObject(""Page_cabi Create Show - Time and Place/a_select_End_Time""))",Chrome 73.0.3683.103,,2019-04-08 17:40:54,2019-04-08 17:40:55,0.274s,PASSED
"click(findTestObject(""Page_cabi Create Show - Time and Place/input_next""))",Chrome 73.0.3683.103,,2019-04-08 17:40:55,2019-04-08 17:40:55,0.134s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-08 17:40:55,2019-04-08 17:41:00,5.007s,PASSED
"click(findTestObject(""Page_cabi Create Show - Invite Hostess/input_Skip_Invite""))",Chrome 73.0.3683.103,,2019-04-08 17:41:00,2019-04-08 17:41:03,3.463s,PASSED
"rightClick(findTestObject(""Page_cabi Edit Show - Add Guests/contact_search_box""))",Chrome 73.0.3683.103,,2019-04-08 17:41:03,2019-04-08 17:41:03,0.118s,PASSED
"setText(findTestObject(""Page_cabi Edit Show - Add Guests/contact_search_box""), findTestData(""virtualShowData"").getValue(5, 1))",Chrome 73.0.3683.103,,2019-04-08 17:41:03,2019-04-08 17:41:04,0.252s,PASSED
"click(findTestObject(""Page_cabi Edit Show - Add Guests/plus_add_guest""))",Chrome 73.0.3683.103,,2019-04-08 17:41:04,2019-04-08 17:41:04,0.336s,PASSED
"rightClick(findTestObject(""Page_cabi Edit Show - Add Guests/plus_add_guest""))",Chrome 73.0.3683.103,,2019-04-08 17:41:04,2019-04-08 17:41:04,0.212s,PASSED
"rightClick(findTestObject(""Page_cabi Edit Show - Add Guests/plus_add_guest""))",Chrome 73.0.3683.103,,2019-04-08 17:41:04,2019-04-08 17:41:04,0.080s,PASSED
"click(findTestObject(""Page_cabi Edit Show - Add Guests/plus_add_guest""))",Chrome 73.0.3683.103,,2019-04-08 17:41:04,2019-04-08 17:41:04,0.054s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-08 17:41:04,2019-04-08 17:41:09,5.003s,PASSED
"click(findTestObject(""Page_cabi Edit Show - Add Guests/i_span_add_guest""))",Chrome 73.0.3683.103,,2019-04-08 17:41:09,2019-04-08 17:41:10,0.365s,PASSED
"rightClick(findTestObject(""Page_cabi Edit Show - Add Guests/contact_search_box""))",Chrome 73.0.3683.103,,2019-04-08 17:41:10,2019-04-08 17:41:10,0.073s,PASSED
"setText(findTestObject(""Page_cabi Edit Show - Add Guests/contact_search_box""), findTestData(""virtualShowData"").getValue(6, 1))",Chrome 73.0.3683.103,,2019-04-08 17:41:10,2019-04-08 17:41:10,0.221s,PASSED
"rightClick(findTestObject(""Page_cabi Edit Show - Add Guests/contact_search_box""))",Chrome 73.0.3683.103,,2019-04-08 17:41:10,2019-04-08 17:41:10,0.108s,PASSED
"click(findTestObject(""Page_cabi Edit Show - Add Guests/plus_add_guest""))",Chrome 73.0.3683.103,,2019-04-08 17:41:10,2019-04-08 17:41:10,0.078s,PASSED
"rightClick(findTestObject(""Page_cabi Edit Show - Add Guests/plus_add_guest""))",Chrome 73.0.3683.103,,2019-04-08 17:41:10,2019-04-08 17:41:10,0.066s,PASSED
"rightClick(findTestObject(""Page_cabi Edit Show - Add Guests/plus_add_guest""))",Chrome 73.0.3683.103,,2019-04-08 17:41:10,2019-04-08 17:41:10,0.056s,PASSED
"click(findTestObject(""Page_cabi Edit Show - Add Guests/plus_add_guest""))",Chrome 73.0.3683.103,,2019-04-08 17:41:10,2019-04-08 17:41:10,0.055s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-08 17:41:10,2019-04-08 17:41:15,5.004s,PASSED
"click(findTestObject(""Page_cabi Edit Show - Add Guests/i_span_add_guest""))",Chrome 73.0.3683.103,,2019-04-08 17:41:15,2019-04-08 17:41:16,0.357s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-08 17:41:16,2019-04-08 17:41:21,5.003s,PASSED
"verifyElementText(findTestObject(""Page_cabi Edit Show - Add Guests/span_hostess_name""), findTestData(""virtualShowData"").getValue(18, 1))",Chrome 73.0.3683.103,,2019-04-08 17:41:21,2019-04-08 17:41:21,0.087s,PASSED
"verifyElementText(findTestObject(""Page_cabi Edit Show - Add Guests/span_cohostess_name""), findTestData(""virtualShowData"").getValue(19, 1))",Chrome 73.0.3683.103,,2019-04-08 17:41:21,2019-04-08 17:41:21,0.092s,PASSED
"listElement = findWebElements(findTestObject(""Page_cabi Edit Show - Add Guests/span_guest_name_list""), 5)",Chrome 73.0.3683.103,,2019-04-08 17:41:21,2019-04-08 17:41:21,0.040s,PASSED
"guestCount = Integer.parseInt(findTestData(""virtualShowData"").getValue(20, 1))",Chrome 73.0.3683.103,,2019-04-08 17:41:21,2019-04-08 17:41:21,0.038s,PASSED
