Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ShowOrderTestSuite,Chrome 77.0.3865.90,,2019-10-05 23:35:11,2019-10-05 23:37:50,2m - 39.033s,ERROR
,,,,,,
Test Cases/StressTests/ShowOrder,Chrome 77.0.3865.90,,2019-10-05 23:35:15,2019-10-05 23:37:45,2m - 29.939s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-05 23:35:17,2019-10-05 23:35:18,0.225s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.90,,2019-10-05 23:35:27,2019-10-05 23:35:27,0.005s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.90,,2019-10-05 23:35:27,2019-10-05 23:35:41,14.162s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.90,,2019-10-05 23:35:41,2019-10-05 23:35:42,0.941s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.90,,2019-10-05 23:35:42,2019-10-05 23:35:43,0.905s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.90,,2019-10-05 23:35:43,2019-10-05 23:35:44,0.361s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 77.0.3865.90,,2019-10-05 23:35:44,2019-10-05 23:35:44,0.136s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 77.0.3865.90,,2019-10-05 23:35:44,2019-10-05 23:35:44,0.003s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 77.0.3865.90,,2019-10-05 23:35:44,2019-10-05 23:35:44,0.006s,PASSED
today = getInstance().getTime(),Chrome 77.0.3865.90,,2019-10-05 23:35:44,2019-10-05 23:35:44,0.209s,PASSED
c = Calendar.getInstance(),Chrome 77.0.3865.90,,2019-10-05 23:35:44,2019-10-05 23:35:44,0.003s,PASSED
c.setTime(today),Chrome 77.0.3865.90,,2019-10-05 23:35:44,2019-10-05 23:35:44,0.009s,PASSED
"c.add(DATE, 0)",Chrome 77.0.3865.90,,2019-10-05 23:35:44,2019-10-05 23:35:44,0.008s,PASSED
newShowDate = c.getTime(),Chrome 77.0.3865.90,,2019-10-05 23:35:44,2019-10-05 23:35:44,0.008s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 77.0.3865.90,,2019-10-05 23:35:44,2019-10-05 23:35:44,0.011s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 77.0.3865.90,,2019-10-05 23:35:44,2019-10-05 23:35:44,0.004s,PASSED
vsday = dfDD.format(newShowDate),Chrome 77.0.3865.90,,2019-10-05 23:35:44,2019-10-05 23:35:44,0.005s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 77.0.3865.90,,2019-10-05 23:35:44,2019-10-05 23:35:44,0.234s,PASSED
"callTestCase(findTestCase(""VirtualShow/createAPhysicalShow""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":"""", ""hostess"":"""", ""cohostess"":"""", ""vsday"":vsday, ""vsmonth"":vsmonth, ""vsyear"":vsyear], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-05 23:35:44,2019-10-05 23:37:45,2m - 1.017s,ERROR
