Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ShowOrderTestSuite,Chrome 77.0.3865.90,,2019-10-06 01:50:55,2019-10-06 01:59:38,8m - 42.432s,FAILED
,,,,,,
Test Cases/StressTests/ShowOrder,Chrome 77.0.3865.90,,2019-10-06 01:51:00,2019-10-06 01:59:36,8m - 36.094s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-06 01:51:07,2019-10-06 01:51:07,0.332s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.90,,2019-10-06 01:51:17,2019-10-06 01:51:17,0.009s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:51:17,2019-10-06 01:51:30,13.125s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:51:31,2019-10-06 01:51:32,1.240s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:51:32,2019-10-06 01:51:33,1.227s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:51:33,2019-10-06 01:51:33,0.477s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 77.0.3865.90,,2019-10-06 01:51:33,2019-10-06 01:51:34,0.132s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 77.0.3865.90,,2019-10-06 01:51:34,2019-10-06 01:51:34,0.005s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 77.0.3865.90,,2019-10-06 01:51:34,2019-10-06 01:51:34,0.003s,PASSED
today = getInstance().getTime(),Chrome 77.0.3865.90,,2019-10-06 01:51:34,2019-10-06 01:51:34,0.097s,PASSED
c = Calendar.getInstance(),Chrome 77.0.3865.90,,2019-10-06 01:51:34,2019-10-06 01:51:34,0.003s,PASSED
c.setTime(today),Chrome 77.0.3865.90,,2019-10-06 01:51:34,2019-10-06 01:51:34,0.007s,PASSED
"c.add(DATE, 0)",Chrome 77.0.3865.90,,2019-10-06 01:51:34,2019-10-06 01:51:34,0.009s,PASSED
newShowDate = c.getTime(),Chrome 77.0.3865.90,,2019-10-06 01:51:34,2019-10-06 01:51:34,0.009s,PASSED
