Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 74.0.3729.169,,2019-06-10 20:34:28,2019-06-10 20:40:03,5m - 35.715s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 74.0.3729.169,,2019-06-10 20:34:28,2019-06-10 20:36:34,2m - 5.314s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-10 20:34:28,2019-06-10 20:34:28,0.047s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,,2019-06-10 20:34:29,2019-06-10 20:34:34,4.612s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-10 20:34:34,2019-06-10 20:34:35,1.168s,PASSED
navigateToUrl(testEnvt),Chrome 74.0.3729.169,,2019-06-10 20:34:35,2019-06-10 20:34:45,10.464s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_username""), username)",Chrome 74.0.3729.169,,2019-06-10 20:34:45,2019-06-10 20:34:46,0.273s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_password""), password)",Chrome 74.0.3729.169,,2019-06-10 20:34:46,2019-06-10 20:34:46,0.215s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_consultantLogin""))",Chrome 74.0.3729.169,,2019-06-10 20:34:46,2019-06-10 20:35:02,15.977s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-10 20:35:02,2019-06-10 20:35:12,10.048s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/span_username""), stylist)",Chrome 74.0.3729.169,,2019-06-10 20:35:12,2019-06-10 20:35:12,0.094s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_shows _orders""))",Chrome 74.0.3729.169,,2019-06-10 20:35:12,2019-06-10 20:35:12,0.182s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_Create_A_Show""))",Chrome 74.0.3729.169,,2019-06-10 20:35:12,2019-06-10 20:35:15,3.319s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), hostess)",Chrome 74.0.3729.169,,2019-06-10 20:35:15,2019-06-10 20:35:16,0.399s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""))",Chrome 74.0.3729.169,,2019-06-10 20:35:16,2019-06-10 20:35:16,0.105s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_hostess""))",Chrome 74.0.3729.169,,2019-06-10 20:35:16,2019-06-10 20:35:17,1.186s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess_Txt""), hostess)",Chrome 74.0.3729.169,,2019-06-10 20:35:17,2019-06-10 20:35:17,0.436s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-10 20:35:17,2019-06-10 20:35:20,3.005s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 74.0.3729.169,,2019-06-10 20:35:20,2019-06-10 20:35:21,0.065s,PASSED
println(validateHostessAddressMsg.size()),Chrome 74.0.3729.169,,2019-06-10 20:35:21,2019-06-10 20:35:21,0.004s,PASSED
if (validateHostessAddressMsg.isEmpty()),Chrome 74.0.3729.169,,2019-06-10 20:35:21,2019-06-10 20:35:21,0.002s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/select_Choose_From_Contacts_Co-Hostess""), ""3"", true)",Chrome 74.0.3729.169,,2019-06-10 20:35:21,2019-06-10 20:35:21,0.315s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), cohostess)",Chrome 74.0.3729.169,,2019-06-10 20:35:21,2019-06-10 20:35:21,0.455s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 74.0.3729.169,,2019-06-10 20:35:21,2019-06-10 20:35:21,0.115s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 74.0.3729.169,,2019-06-10 20:35:21,2019-06-10 20:35:22,0.097s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_cohostess""))",Chrome 74.0.3729.169,,2019-06-10 20:35:22,2019-06-10 20:35:23,1.169s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), cohostess)",Chrome 74.0.3729.169,,2019-06-10 20:35:23,2019-06-10 20:35:23,0.398s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-10 20:35:23,2019-06-10 20:35:26,3.004s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 74.0.3729.169,,2019-06-10 20:35:26,2019-06-10 20:35:26,0.035s,PASSED
