Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 74.0.3729.169,,2019-06-07 20:04:03,2019-06-07 20:05:55,1m - 52.582s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/micrositeRSVPValidUser,Chrome 74.0.3729.169,,2019-06-07 20:04:03,2019-06-07 20:05:55,1m - 51.509s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-07 20:04:03,2019-06-07 20:04:03,0.154s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,,2019-06-07 20:04:04,2019-06-07 20:04:07,3.519s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-07 20:04:07,2019-06-07 20:04:09,1.176s,PASSED
navigateToUrl(ofbizURL),Chrome 74.0.3729.169,,2019-06-07 20:04:09,2019-06-07 20:04:11,2.411s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input_Username_username""), ofbizUser)",Chrome 74.0.3729.169,,2019-06-07 20:04:11,2019-06-07 20:04:11,0.198s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input_Password_password""), ofbizPass)",Chrome 74.0.3729.169,,2019-06-07 20:04:11,2019-06-07 20:04:11,0.138s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input_Password_Submit""))",Chrome 74.0.3729.169,,2019-06-07 20:04:11,2019-06-07 20:04:15,3.590s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_/a_Set Vhost""))",Chrome 74.0.3729.169,,2019-06-07 20:04:15,2019-06-07 20:04:15,0.475s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/virualShowRSVPOR/Page_/select_cabitestcabitest2cabitest3cabitest4cabitest5virtual_cabitest18virtual_cabitest19virtual_cabitest21virtual_cabitest6virtual_cabitest7virtual_cabitest8virtual_cabitest9""), ""19"", true)",Chrome 74.0.3729.169,,2019-06-07 20:04:15,2019-06-07 20:04:16,0.374s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input""))",Chrome 74.0.3729.169,,2019-06-07 20:04:16,2019-06-07 20:04:20,4.043s,PASSED
"navigateToUrl(""https://mirandakate.cabitest5.com/show-microsite/104595204/"")",Chrome 74.0.3729.169,,2019-06-07 20:04:20,2019-06-07 20:04:41,21.249s,PASSED
delay(12),Chrome 74.0.3729.169,,2019-06-07 20:04:41,2019-06-07 20:04:53,12.030s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/h1_Youre invited""), ""You're invited to Front Row"")",Chrome 74.0.3729.169,,2019-06-07 20:04:53,2019-06-07 20:04:53,0.083s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/button_Login to RSVP""))",Chrome 74.0.3729.169,,2019-06-07 20:04:53,2019-06-07 20:04:53,0.112s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/input_Sign in  Create account_email""), guest1Mail)",Chrome 74.0.3729.169,Login with the invited guest,2019-06-07 20:04:53,2019-06-07 20:04:58,4.533s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/button_Continue""))",Chrome 74.0.3729.169,,2019-06-07 20:04:58,2019-06-07 20:04:58,0.121s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-07 20:04:58,2019-06-07 20:05:03,5.010s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/input_Welcome_password""), guest1Pass)",Chrome 74.0.3729.169,,2019-06-07 20:05:03,2019-06-07 20:05:03,0.278s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/button_Continue""))",Chrome 74.0.3729.169,,2019-06-07 20:05:03,2019-06-07 20:05:03,0.103s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-07 20:05:03,2019-06-07 20:05:08,5.005s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/complete_my_profile_later""), 0))",Chrome 74.0.3729.169,,2019-06-07 20:05:08,2019-06-07 20:05:17,8.815s,PASSED
"listElement = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/div_Update your RSVP""), 5)",Chrome 74.0.3729.169,,2019-06-07 20:05:17,2019-06-07 20:05:23,5.476s,PASSED
if (empty),Chrome 74.0.3729.169,"Validating invited guest's 'Yes' RSVP
",2019-06-07 20:05:23,2019-06-07 20:05:55,32.024s,FAILED
