Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NewArrivalsSuite1,Chrome 77.0.3865.90,,2019-10-03 15:46:22,2019-10-03 15:52:36,6m - 14.593s,PASSED
,,,,,,
Test Cases/NA_Timezone_Separated/BORetail2,Chrome 77.0.3865.90,,2019-10-03 15:46:22,2019-10-03 15:48:53,2m - 30.947s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-03 15:46:22,2019-10-03 15:46:22,0.045s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-03 15:46:22,2019-10-03 15:46:26,3.572s,PASSED
driver = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 77.0.3865.90,,2019-10-03 15:46:26,2019-10-03 15:46:26,0.001s,PASSED
executor = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 77.0.3865.90,,2019-10-03 15:46:26,2019-10-03 15:46:26,0.001s,PASSED
"for ([timeRow = 2, timeRow <= 2, (timeRow++)])",Chrome 77.0.3865.90,,2019-10-03 15:46:26,2019-10-03 15:48:53,2m - 26.915s,PASSED
,,,,,,
Test Cases/NA_Timezone_Separated/BORetail3,Chrome 77.0.3865.90,,2019-10-03 15:48:53,2019-10-03 15:52:35,3m - 42.548s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-03 15:48:53,2019-10-03 15:48:53,0.016s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-03 15:48:53,2019-10-03 15:48:56,2.865s,PASSED
driver = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 77.0.3865.90,,2019-10-03 15:48:56,2019-10-03 15:48:56,0.001s,PASSED
executor = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 77.0.3865.90,,2019-10-03 15:48:56,2019-10-03 15:48:56,0.001s,PASSED
"for ([timeRow = 3, timeRow <= 3, (timeRow++)])",Chrome 77.0.3865.90,,2019-10-03 15:48:56,2019-10-03 15:52:35,3m - 39.512s,PASSED
