Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EditOrderSuite,Chrome 77.0.3865.120,,2019-10-23 01:35:22,2019-10-23 02:05:13,29m - 50.468s,FAILED
,,,,,,
Test Cases/EditOrder-V/rsEditOrderSimple,Chrome 77.0.3865.120,,2019-10-23 01:35:23,2019-10-23 01:42:00,6m - 37.412s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.120,,2019-10-23 01:35:23,2019-10-23 01:35:23,0.048s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderBO""), [""editScenarioNumber"":1], STOP_ON_FAILURE)",Chrome 77.0.3865.120,,2019-10-23 01:35:23,2019-10-23 01:37:33,2m - 10.036s,PASSED
delay(10),Chrome 77.0.3865.120,,2019-10-23 01:37:33,2019-10-23 01:37:43,10.001s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/setVHost""), [:], STOP_ON_FAILURE)",Chrome 77.0.3865.120,,2019-10-23 01:37:43,2019-10-23 01:37:54,10.722s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/rsLogin""), [""RSURL"":"""", ""RSuser"":"""", ""RSpass"":""""], STOP_ON_FAILURE)",Chrome 77.0.3865.120,,2019-10-23 01:37:54,2019-10-23 01:39:19,1m - 24.679s,PASSED
"callTestCase(findTestCase(""EditOrder/rsOrderHistoryConfirm""), [""orderID"":"""", ""editScenarioNumber"":1], STOP_ON_FAILURE)",Chrome 77.0.3865.120,,2019-10-23 01:39:19,2019-10-23 01:42:00,2m - 41.273s,PASSED
,,,,,,
Test Cases/EditOrder-V/rsEditOrderDonation,Chrome 77.0.3865.120,,2019-10-23 01:42:00,2019-10-23 01:46:26,4m - 25.518s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.120,,2019-10-23 01:42:00,2019-10-23 01:42:00,0.001s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderBO""), [""editScenarioNumber"":4], STOP_ON_FAILURE)",Chrome 77.0.3865.120,,2019-10-23 01:42:00,2019-10-23 01:44:10,2m - 10.001s,PASSED
