Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 76.0.3809.132,,2019-09-16 15:43:37,2019-09-16 15:48:05,4m - 27.971s,FAILED
,,,,,,
Test Cases/VirtualShow/VS_Automation,Chrome 76.0.3809.132,,2019-09-16 15:43:38,2019-09-16 15:45:26,1m - 48.761s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.132,,2019-09-16 15:43:38,2019-09-16 15:43:38,0.122s,PASSED
"dataFile = ""micrositeData""",Chrome 76.0.3809.132,,2019-09-16 15:43:39,2019-09-16 15:43:39,0.002s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 76.0.3809.132,,2019-09-16 15:43:39,2019-09-16 15:43:40,1.143s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 76.0.3809.132,,2019-09-16 15:43:40,2019-09-16 15:43:40,0.104s,PASSED
"dataFile = ""virtualShowData""",Chrome 76.0.3809.132,,2019-09-16 15:43:40,2019-09-16 15:43:40,0.002s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 76.0.3809.132,,2019-09-16 15:43:40,2019-09-16 15:43:40,0.090s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 76.0.3809.132,,2019-09-16 15:43:40,2019-09-16 15:43:40,0.069s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 76.0.3809.132,,2019-09-16 15:43:40,2019-09-16 15:43:40,0.090s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 76.0.3809.132,,2019-09-16 15:43:40,2019-09-16 15:43:40,0.057s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 76.0.3809.132,,2019-09-16 15:43:40,2019-09-16 15:43:40,0.047s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 76.0.3809.132,,2019-09-16 15:43:40,2019-09-16 15:43:40,0.053s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-16 15:43:40,2019-09-16 15:43:40,0.002s,PASSED
