Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stressSuiteRetailOrder,Chrome 77.0.3865.90,,2019-10-05 22:36:58,2019-10-05 22:52:37,15m - 39.110s,PASSED
,,,,,,
Test Cases/EditOrder-V/retailOrderBO,Chrome 77.0.3865.90,,2019-10-05 22:37:07,2019-10-05 22:52:00,14m - 52.869s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-05 22:37:11,2019-10-05 22:37:12,1.387s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-05 22:37:26,2019-10-05 22:40:53,3m - 27.910s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/backOfficeLogin""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":""""], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-05 22:40:53,2019-10-05 22:44:10,3m - 16.940s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 77.0.3865.90,,2019-10-05 22:44:10,2019-10-05 22:44:15,4.866s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-05 22:44:15,2019-10-05 22:44:16,1.020s,PASSED
"click(findTestObject(""Page_cabi Home/a_Shows  Orders""))",Chrome 77.0.3865.90,,2019-10-05 22:44:16,2019-10-05 22:44:20,4.114s,PASSED
"click(findTestObject(""Page_cabi Home/a_retail_purchases""))",Chrome 77.0.3865.90,,2019-10-05 22:44:20,2019-10-05 22:44:55,34.817s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:44:55,2019-10-05 22:44:58,3.016s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/existingCustomer""))",Chrome 77.0.3865.90,,2019-10-05 22:44:58,2019-10-05 22:45:13,15.190s,PASSED
contactNumber = 3,Chrome 77.0.3865.90,,2019-10-05 22:45:13,2019-10-05 22:45:13,0.002s,PASSED
"firstName = findTestData(""contactData"").getValue(""firstName"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:45:13,2019-10-05 22:45:15,1.840s,PASSED
"lastName = findTestData(""contactData"").getValue(""lastName"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:45:15,2019-10-05 22:45:16,0.480s,PASSED
"email = findTestData(""contactData"").getValue(""email"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:45:16,2019-10-05 22:45:16,0.584s,PASSED
"address1 = findTestData(""contactData"").getValue(""address1"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:45:16,2019-10-05 22:45:17,0.414s,PASSED
"city = findTestData(""contactData"").getValue(""city"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:45:17,2019-10-05 22:45:17,0.377s,PASSED
"state = findTestData(""contactData"").getValue(""state"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:45:17,2019-10-05 22:45:17,0.315s,PASSED
"zip = findTestData(""contactData"").getValue(""zip"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:45:17,2019-10-05 22:45:18,0.288s,PASSED
existingCustFName = firstName,Chrome 77.0.3865.90,,2019-10-05 22:45:18,2019-10-05 22:45:18,0.003s,PASSED
existingCustLName = lastName,Chrome 77.0.3865.90,,2019-10-05 22:45:18,2019-10-05 22:45:18,0.009s,PASSED
"space = "" """,Chrome 77.0.3865.90,,2019-10-05 22:45:18,2019-10-05 22:45:18,0.003s,PASSED
existingCust = $existingCustFName$space$existingCustLName,Chrome 77.0.3865.90,,2019-10-05 22:45:18,2019-10-05 22:45:18,0.140s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Home/input_existing_guest""), existingCust)",Chrome 77.0.3865.90,,2019-10-05 22:45:18,2019-10-05 22:45:49,30.870s,PASSED
delay(2),Chrome 77.0.3865.90,,2019-10-05 22:45:49,2019-10-05 22:45:51,2.013s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Home/input_existing_guest""), Keys.chord(ARROW_DOWN))",Chrome 77.0.3865.90,,2019-10-05 22:45:51,2019-10-05 22:45:56,5.369s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Home/input_existing_guest""), Keys.chord(ENTER))",Chrome 77.0.3865.90,,2019-10-05 22:45:56,2019-10-05 22:46:03,6.903s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Retail Store/input_email""), email)",Chrome 77.0.3865.90,,2019-10-05 22:46:03,2019-10-05 22:46:36,32.459s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Edit Customer Profile/input_Address1_address1""), address1)",Chrome 77.0.3865.90,,2019-10-05 22:46:36,2019-10-05 22:47:11,35.644s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Edit Customer Profile/input_Address2_address2""), """")",Chrome 77.0.3865.90,,2019-10-05 22:47:11,2019-10-05 22:47:20,9.097s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Edit Customer Profile/input_City_city""), city)",Chrome 77.0.3865.90,,2019-10-05 22:47:20,2019-10-05 22:47:51,30.741s,PASSED
"click(findTestObject(""Page_cabi Edit Customer Profile/span_select_a_state""))",Chrome 77.0.3865.90,,2019-10-05 22:47:51,2019-10-05 22:48:00,9.188s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-05 22:48:00,2019-10-05 22:48:01,1.012s,PASSED
"setText(findTestObject(""Page_cabi Edit Customer Profile/input_state_postalCode""), zip)",Chrome 77.0.3865.90,,2019-10-05 22:48:01,2019-10-05 22:48:07,5.857s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-05 22:48:07,2019-10-05 22:48:12,5.016s,PASSED
"check(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""))",Chrome 77.0.3865.90,,2019-10-05 22:48:12,2019-10-05 22:48:20,7.796s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-05 22:48:20,2019-10-05 22:48:25,5.018s,PASSED
