Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ShowOrderTestSuite,Chrome 77.0.3865.90,,2019-10-06 13:52:49,2019-10-06 13:59:31,6m - 42.162s,FAILED
,,,,,,
Test Cases/StressTests/ShowOrder,Chrome 77.0.3865.90,,2019-10-06 13:52:51,2019-10-06 13:59:30,6m - 39.344s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-06 13:52:52,2019-10-06 13:52:52,0.142s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.90,,2019-10-06 13:52:55,2019-10-06 13:52:55,0.001s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.90,,2019-10-06 13:52:55,2019-10-06 13:53:02,6.574s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.90,,2019-10-06 13:53:02,2019-10-06 13:53:02,0.177s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 13:53:02,2019-10-06 13:53:02,0.108s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 13:53:02,2019-10-06 13:53:02,0.115s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 77.0.3865.90,,2019-10-06 13:53:02,2019-10-06 13:53:02,0.020s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 77.0.3865.90,,2019-10-06 13:53:02,2019-10-06 13:53:02,0.004s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 77.0.3865.90,,2019-10-06 13:53:02,2019-10-06 13:53:02,0.002s,PASSED
today = getInstance().getTime(),Chrome 77.0.3865.90,,2019-10-06 13:53:02,2019-10-06 13:53:02,0.083s,PASSED
c = Calendar.getInstance(),Chrome 77.0.3865.90,,2019-10-06 13:53:02,2019-10-06 13:53:02,0.002s,PASSED
c.setTime(today),Chrome 77.0.3865.90,,2019-10-06 13:53:02,2019-10-06 13:53:02,0.004s,PASSED
"c.add(DATE, 0)",Chrome 77.0.3865.90,,2019-10-06 13:53:02,2019-10-06 13:53:02,0.003s,PASSED
newShowDate = c.getTime(),Chrome 77.0.3865.90,,2019-10-06 13:53:02,2019-10-06 13:53:02,0.002s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 13:53:02,2019-10-06 13:53:02,0.003s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 13:53:02,2019-10-06 13:53:02,0.002s,PASSED
vsday = dfDD.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 13:53:02,2019-10-06 13:53:02,0.002s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 77.0.3865.90,,2019-10-06 13:53:02,2019-10-06 13:53:02,0.059s,PASSED
"callTestCase(findTestCase(""VirtualShow/createAPhysicalShow""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":"""", ""hostess"":"""", ""cohostess"":"""", ""vsday"":vsday, ""vsmonth"":vsmonth, ""vsyear"":vsyear], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-06 13:53:02,2019-10-06 13:55:19,2m - 16.942s,PASSED
driver = getWebDriver(),Chrome 77.0.3865.90,,2019-10-06 13:55:19,2019-10-06 13:55:19,0.001s,PASSED
executor = driver,Chrome 77.0.3865.90,,2019-10-06 13:55:19,2019-10-06 13:55:19,0.001s,PASSED
