Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ShowOrderTestSuite,Chrome 77.0.3865.90,,2019-10-06 01:09:46,2019-10-06 01:15:27,5m - 40.846s,ERROR
,,,,,,
Test Cases/StressTests/ShowOrder,Chrome 77.0.3865.90,,2019-10-06 01:09:53,2019-10-06 01:15:25,5m - 32.340s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-06 01:09:57,2019-10-06 01:09:57,0.104s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.90,,2019-10-06 01:10:05,2019-10-06 01:10:05,0.004s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:10:05,2019-10-06 01:10:19,13.605s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:10:19,2019-10-06 01:10:20,0.837s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:10:20,2019-10-06 01:10:20,0.495s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:10:20,2019-10-06 01:10:21,0.716s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 77.0.3865.90,,2019-10-06 01:10:21,2019-10-06 01:10:21,0.382s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 77.0.3865.90,,2019-10-06 01:10:21,2019-10-06 01:10:21,0.005s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 77.0.3865.90,,2019-10-06 01:10:21,2019-10-06 01:10:21,0.006s,PASSED
today = getInstance().getTime(),Chrome 77.0.3865.90,,2019-10-06 01:10:21,2019-10-06 01:10:22,0.300s,PASSED
c = Calendar.getInstance(),Chrome 77.0.3865.90,,2019-10-06 01:10:22,2019-10-06 01:10:22,0.005s,PASSED
c.setTime(today),Chrome 77.0.3865.90,,2019-10-06 01:10:22,2019-10-06 01:10:22,0.010s,PASSED
"c.add(DATE, 0)",Chrome 77.0.3865.90,,2019-10-06 01:10:22,2019-10-06 01:10:22,0.011s,PASSED
newShowDate = c.getTime(),Chrome 77.0.3865.90,,2019-10-06 01:10:22,2019-10-06 01:10:22,0.009s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:10:22,2019-10-06 01:10:22,0.042s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:10:22,2019-10-06 01:10:22,0.008s,PASSED
vsday = dfDD.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:10:22,2019-10-06 01:10:22,0.013s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 77.0.3865.90,,2019-10-06 01:10:22,2019-10-06 01:10:22,0.200s,PASSED
"callTestCase(findTestCase(""VirtualShow/createAPhysicalShow""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":"""", ""hostess"":"""", ""cohostess"":"""", ""vsday"":vsday, ""vsmonth"":vsmonth, ""vsyear"":vsyear], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-06 01:10:22,2019-10-06 01:13:41,3m - 19.567s,PASSED
driver = getWebDriver(),Chrome 77.0.3865.90,,2019-10-06 01:13:41,2019-10-06 01:13:42,0.002s,PASSED
executor = driver,Chrome 77.0.3865.90,,2019-10-06 01:13:42,2019-10-06 01:13:42,0.001s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Send Invitations/a_orders""))",Chrome 77.0.3865.90,,2019-10-06 01:13:42,2019-10-06 01:13:48,6.342s,PASSED
