Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stressSuiteRetailOrder,Chrome 77.0.3865.90,,2019-10-05 22:36:23,2019-10-05 22:52:35,16m - 12.131s,FAILED
,,,,,,
Test Cases/EditOrder-V/retailOrderBO,Chrome 77.0.3865.90,,2019-10-05 22:36:35,2019-10-05 22:51:39,15m - 3.679s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-05 22:36:40,2019-10-05 22:36:43,2.907s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-05 22:36:57,2019-10-05 22:40:25,3m - 27.791s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/backOfficeLogin""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":""""], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-05 22:40:25,2019-10-05 22:44:02,3m - 37.688s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 77.0.3865.90,,2019-10-05 22:44:02,2019-10-05 22:44:07,5.084s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-05 22:44:07,2019-10-05 22:44:08,1.020s,PASSED
"click(findTestObject(""Page_cabi Home/a_Shows  Orders""))",Chrome 77.0.3865.90,,2019-10-05 22:44:08,2019-10-05 22:44:16,7.986s,PASSED
"click(findTestObject(""Page_cabi Home/a_retail_purchases""))",Chrome 77.0.3865.90,,2019-10-05 22:44:16,2019-10-05 22:44:58,41.954s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:44:58,2019-10-05 22:45:01,3.013s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/existingCustomer""))",Chrome 77.0.3865.90,,2019-10-05 22:45:01,2019-10-05 22:45:16,14.140s,PASSED
contactNumber = 3,Chrome 77.0.3865.90,,2019-10-05 22:45:16,2019-10-05 22:45:16,0.002s,PASSED
"firstName = findTestData(""contactData"").getValue(""firstName"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:45:16,2019-10-05 22:45:16,0.711s,PASSED
"lastName = findTestData(""contactData"").getValue(""lastName"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:45:16,2019-10-05 22:45:17,0.355s,PASSED
"email = findTestData(""contactData"").getValue(""email"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:45:17,2019-10-05 22:45:17,0.446s,PASSED
"address1 = findTestData(""contactData"").getValue(""address1"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:45:17,2019-10-05 22:45:17,0.347s,PASSED
"city = findTestData(""contactData"").getValue(""city"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:45:17,2019-10-05 22:45:18,0.285s,PASSED
"state = findTestData(""contactData"").getValue(""state"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:45:18,2019-10-05 22:45:18,0.301s,PASSED
"zip = findTestData(""contactData"").getValue(""zip"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:45:18,2019-10-05 22:45:18,0.236s,PASSED
existingCustFName = firstName,Chrome 77.0.3865.90,,2019-10-05 22:45:18,2019-10-05 22:45:18,0.006s,PASSED
existingCustLName = lastName,Chrome 77.0.3865.90,,2019-10-05 22:45:18,2019-10-05 22:45:18,0.059s,PASSED
"space = "" """,Chrome 77.0.3865.90,,2019-10-05 22:45:18,2019-10-05 22:45:18,0.002s,PASSED
existingCust = $existingCustFName$space$existingCustLName,Chrome 77.0.3865.90,,2019-10-05 22:45:18,2019-10-05 22:45:18,0.092s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Home/input_existing_guest""), existingCust)",Chrome 77.0.3865.90,,2019-10-05 22:45:18,2019-10-05 22:45:50,31.560s,PASSED
delay(2),Chrome 77.0.3865.90,,2019-10-05 22:45:50,2019-10-05 22:45:52,2.013s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Home/input_existing_guest""), Keys.chord(ARROW_DOWN))",Chrome 77.0.3865.90,,2019-10-05 22:45:52,2019-10-05 22:45:58,5.599s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Home/input_existing_guest""), Keys.chord(ENTER))",Chrome 77.0.3865.90,,2019-10-05 22:45:58,2019-10-05 22:46:03,5.775s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Retail Store/input_email""), email)",Chrome 77.0.3865.90,,2019-10-05 22:46:03,2019-10-05 22:46:37,33.687s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Edit Customer Profile/input_Address1_address1""), address1)",Chrome 77.0.3865.90,,2019-10-05 22:46:37,2019-10-05 22:47:12,35.469s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Edit Customer Profile/input_Address2_address2""), """")",Chrome 77.0.3865.90,,2019-10-05 22:47:12,2019-10-05 22:47:21,8.493s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Edit Customer Profile/input_City_city""), city)",Chrome 77.0.3865.90,,2019-10-05 22:47:21,2019-10-05 22:47:52,30.764s,PASSED
"click(findTestObject(""Page_cabi Edit Customer Profile/span_select_a_state""))",Chrome 77.0.3865.90,,2019-10-05 22:47:52,2019-10-05 22:48:00,8.235s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-05 22:48:00,2019-10-05 22:48:01,1.012s,PASSED
"setText(findTestObject(""Page_cabi Edit Customer Profile/input_state_postalCode""), zip)",Chrome 77.0.3865.90,,2019-10-05 22:48:01,2019-10-05 22:48:07,6.374s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-05 22:48:07,2019-10-05 22:48:12,5.014s,PASSED
"check(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""))",Chrome 77.0.3865.90,,2019-10-05 22:48:12,2019-10-05 22:48:20,7.810s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-05 22:48:20,2019-10-05 22:48:25,5.020s,PASSED
"check(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""))",Chrome 77.0.3865.90,,2019-10-05 22:48:25,2019-10-05 22:48:35,9.424s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-05 22:48:35,2019-10-05 22:48:40,5.012s,PASSED
driver = getWebDriver(),Chrome 77.0.3865.90,,2019-10-05 22:48:40,2019-10-05 22:48:40,0.194s,PASSED
executor = driver,Chrome 77.0.3865.90,,2019-10-05 22:48:40,2019-10-05 22:48:40,0.004s,PASSED
"nextButton = driver.findElement(By.xpath(""//li/a/span[@id='returnToActionLabel']""))",Chrome 77.0.3865.90,,2019-10-05 22:48:40,2019-10-05 22:48:41,1.447s,PASSED
"executor.executeScript(""arguments[0].click();"", nextButton)",Chrome 77.0.3865.90,,2019-10-05 22:48:41,2019-10-05 22:48:43,1.290s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:48:43,2019-10-05 22:48:46,3.014s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Retail Store/span_quick_entry""))",Chrome 77.0.3865.90,,2019-10-05 22:48:46,2019-10-05 22:49:02,16.224s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:49:02,2019-10-05 22:49:05,3.012s,PASSED
"emptyCart = findWebElements(findTestObject(""Object Repository/Page_cabi Personal Store/removeFromCart""), 5)",Chrome 77.0.3865.90,,2019-10-05 22:49:05,2019-10-05 22:49:14,9.525s,PASSED
if (emptyCart.size() > 0),Chrome 77.0.3865.90,,2019-10-05 22:49:14,2019-10-05 22:49:14,0.003s,PASSED
"addOnStyle = ""2158""",Chrome 77.0.3865.90,,2019-10-05 22:49:14,2019-10-05 22:49:14,0.004s,PASSED
"addOnStyle2 = ""3709""",Chrome 77.0.3865.90,,2019-10-05 22:49:14,2019-10-05 22:49:14,0.003s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), addOnStyle)",Chrome 77.0.3865.90,,2019-10-05 22:49:14,2019-10-05 22:49:23,8.596s,PASSED
delay(2),Chrome 77.0.3865.90,,2019-10-05 22:49:23,2019-10-05 22:49:25,2.018s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ARROW_DOWN))",Chrome 77.0.3865.90,,2019-10-05 22:49:25,2019-10-05 22:49:27,2.210s,PASSED
delay(2),Chrome 77.0.3865.90,,2019-10-05 22:49:27,2019-10-05 22:49:29,2.010s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ARROW_DOWN))",Chrome 77.0.3865.90,,2019-10-05 22:49:29,2019-10-05 22:49:30,0.977s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ENTER))",Chrome 77.0.3865.90,,2019-10-05 22:49:30,2019-10-05 22:49:33,2.338s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-05 22:49:33,2019-10-05 22:49:38,5.012s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/selectSize""))",Chrome 77.0.3865.90,,2019-10-05 22:49:38,2019-10-05 22:49:41,3.407s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:49:41,2019-10-05 22:49:44,3.017s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/span_Add to Cart""))",Chrome 77.0.3865.90,,2019-10-05 22:49:44,2019-10-05 22:49:51,6.733s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-05 22:49:51,2019-10-05 22:49:56,5.010s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Create Order/inputStyleLookup1""))",Chrome 77.0.3865.90,,2019-10-05 22:49:56,2019-10-05 22:50:00,4.395s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Create Order/inputStyleLookup1""), addOnStyle2)",Chrome 77.0.3865.90,,2019-10-05 22:50:00,2019-10-05 22:50:02,1.779s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:50:02,2019-10-05 22:50:05,3.016s,PASSED
"prod_message2 = getText(findTestObject(""Page_cabi Create Order/first_option""))",Chrome 77.0.3865.90,,2019-10-05 22:50:05,2019-10-05 22:50:06,0.674s,PASSED
"click(findTestObject(""Page_cabi Create Order/first_option""))",Chrome 77.0.3865.90,,2019-10-05 22:50:06,2019-10-05 22:50:18,12.178s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-05 22:50:18,2019-10-05 22:50:23,5.323s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/selectSize2""))",Chrome 77.0.3865.90,,2019-10-05 22:50:23,2019-10-05 22:50:30,6.886s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:50:30,2019-10-05 22:50:33,3.018s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/addToCart2""))",Chrome 77.0.3865.90,,2019-10-05 22:50:33,2019-10-05 22:50:39,5.988s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-05 22:50:39,2019-10-05 22:50:44,5.013s,PASSED
editScenarioNumber = 1,Chrome 77.0.3865.90,,2019-10-05 22:50:44,2019-10-05 22:50:44,0.004s,PASSED
if (editScenarioNumber == 1),Chrome 77.0.3865.90,,2019-10-05 22:50:44,2019-10-05 22:50:44,0.003s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/a_checkout""))",Chrome 77.0.3865.90,,2019-10-05 22:50:44,2019-10-05 22:50:49,5.466s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:50:49,2019-10-05 22:50:52,3.021s,PASSED
