Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EditOrderSuite,Chrome 76.0.3809.132,,2019-09-19 20:05:12,2019-09-19 20:10:46,5m - 33.874s,PASSED
,,,,,,
Test Cases/EditOrder-V/rsEditOrderAddNewItems,Chrome 76.0.3809.132,,2019-09-19 20:05:13,2019-09-19 20:10:45,5m - 32.340s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.132,,2019-09-19 20:05:13,2019-09-19 20:05:13,0.110s,PASSED
"openBrowser("""")",Chrome 76.0.3809.132,,2019-09-19 20:05:14,2019-09-19 20:05:19,5.103s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderRS""), [""addOnStyle"":""""], STOP_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-19 20:05:19,2019-09-19 20:08:59,3m - 39.932s,PASSED
"verifyElementText(findTestObject(""Object Repository/ReplicatedSite/h1_thanks_msg""), ""Thanks for placing your order!"")",Chrome 76.0.3809.132,,2019-09-19 20:08:59,2019-09-19 20:08:59,0.064s,PASSED
"orderID = getText(findTestObject(""Object Repository/ReplicatedSite/span_rs_orderid""))",Chrome 76.0.3809.132,,2019-09-19 20:08:59,2019-09-19 20:08:59,0.134s,PASSED
println(orderID),Chrome 76.0.3809.132,,2019-09-19 20:08:59,2019-09-19 20:08:59,0.003s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/addItemsLink""))",Chrome 76.0.3809.132,,2019-09-19 20:08:59,2019-09-19 20:08:59,0.197s,PASSED
delay(5),Chrome 76.0.3809.132,,2019-09-19 20:08:59,2019-09-19 20:09:04,5.003s,PASSED
title = getWindowTitle(),Chrome 76.0.3809.132,,2019-09-19 20:09:04,2019-09-19 20:09:11,7.038s,PASSED
"verifyMatch(title, ""Clothes - Cabi Fall 2019 Collection"", true, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-19 20:09:11,2019-09-19 20:09:11,0.013s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/a_cart_svg""))",Chrome 76.0.3809.132,,2019-09-19 20:09:11,2019-09-19 20:09:17,5.564s,PASSED
delay(5),Chrome 76.0.3809.132,,2019-09-19 20:09:17,2019-09-19 20:09:22,5.011s,PASSED
