Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NewArrivalSuite,Chrome 73.0.3683.103,,2019-05-08 16:30:25,2019-05-08 16:31:35,1m - 10.114s,ERROR
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-05-08 16:30:25,2019-05-08 16:31:34,1m - 8.724s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 73.0.3683.103,,2019-05-08 16:30:25,2019-05-08 16:30:25,0.067s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-05-08 16:30:26,2019-05-08 16:30:31,4.876s,PASSED
"for ([timeRow = 1, timeRow <= findTestData(""timezoneData"").getRowNumbers(), (timeRow++)])",Chrome 73.0.3683.103,,2019-05-08 16:30:31,2019-05-08 16:31:34,1m - 2.976s,ERROR
