Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 74.0.3729.169,,2019-06-11 12:51:01,2019-06-11 12:51:49,48.296s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/micrositeRSVPValidUser,Chrome 74.0.3729.169,,2019-06-11 12:51:01,2019-06-11 12:51:48,46.928s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-11 12:51:02,2019-06-11 12:51:02,0.223s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,,2019-06-11 12:51:02,2019-06-11 12:51:07,4.684s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-11 12:51:07,2019-06-11 12:51:08,1.201s,PASSED
navigateToUrl(ofbizURL),Chrome 74.0.3729.169,,2019-06-11 12:51:08,2019-06-11 12:51:10,1.820s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input_Username_username""), ofbizUser)",Chrome 74.0.3729.169,,2019-06-11 12:51:10,2019-06-11 12:51:10,0.251s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input_Password_password""), ofbizPass)",Chrome 74.0.3729.169,,2019-06-11 12:51:10,2019-06-11 12:51:10,0.178s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input_Password_Submit""))",Chrome 74.0.3729.169,,2019-06-11 12:51:10,2019-06-11 12:51:14,3.178s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_/a_Set Vhost""))",Chrome 74.0.3729.169,,2019-06-11 12:51:14,2019-06-11 12:51:14,0.486s,PASSED
"selectOptionByValue(findTestObject(""virualShowRSVPOR/Page_/select_cabitest""), ""19"", true)",Chrome 74.0.3729.169,,2019-06-11 12:51:14,2019-06-11 12:51:15,0.591s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input""))",Chrome 74.0.3729.169,,2019-06-11 12:51:15,2019-06-11 12:51:17,2.368s,PASSED
"micrositeURL = ""104595204""",Chrome 74.0.3729.169,,2019-06-11 12:51:17,2019-06-11 12:51:18,0.753s,PASSED
navigateToUrl(micrositeURL),Chrome 74.0.3729.169,,2019-06-11 12:51:18,2019-06-11 12:51:48,30.441s,FAILED
