Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ShowOrderTestSuite,Chrome 77.0.3865.90,,2019-10-06 01:50:49,2019-10-06 01:57:54,7m - 4.684s,FAILED
,,,,,,
Test Cases/StressTests/ShowOrder,Chrome 77.0.3865.90,,2019-10-06 01:50:53,2019-10-06 01:57:52,6m - 59.145s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-06 01:50:56,2019-10-06 01:50:56,0.352s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.90,,2019-10-06 01:51:10,2019-10-06 01:51:10,0.003s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:51:11,2019-10-06 01:51:27,16.428s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:51:27,2019-10-06 01:51:28,0.740s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:51:28,2019-10-06 01:51:28,0.608s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:51:28,2019-10-06 01:51:29,0.353s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 77.0.3865.90,,2019-10-06 01:51:29,2019-10-06 01:51:29,0.213s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 77.0.3865.90,,2019-10-06 01:51:29,2019-10-06 01:51:29,0.006s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 77.0.3865.90,,2019-10-06 01:51:29,2019-10-06 01:51:29,0.010s,PASSED
today = getInstance().getTime(),Chrome 77.0.3865.90,,2019-10-06 01:51:29,2019-10-06 01:51:29,0.242s,PASSED
c = Calendar.getInstance(),Chrome 77.0.3865.90,,2019-10-06 01:51:29,2019-10-06 01:51:29,0.003s,PASSED
c.setTime(today),Chrome 77.0.3865.90,,2019-10-06 01:51:29,2019-10-06 01:51:29,0.011s,PASSED
"c.add(DATE, 0)",Chrome 77.0.3865.90,,2019-10-06 01:51:29,2019-10-06 01:51:29,0.009s,PASSED
newShowDate = c.getTime(),Chrome 77.0.3865.90,,2019-10-06 01:51:29,2019-10-06 01:51:29,0.009s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:51:29,2019-10-06 01:51:29,0.074s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:51:29,2019-10-06 01:51:29,0.003s,PASSED
vsday = dfDD.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:51:29,2019-10-06 01:51:29,0.005s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 77.0.3865.90,,2019-10-06 01:51:29,2019-10-06 01:51:30,0.539s,PASSED
"callTestCase(findTestCase(""VirtualShow/createAPhysicalShow""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":"""", ""hostess"":"""", ""cohostess"":"""", ""vsday"":vsday, ""vsmonth"":vsmonth, ""vsyear"":vsyear], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-06 01:51:30,2019-10-06 01:55:26,3m - 56.597s,PASSED
driver = getWebDriver(),Chrome 77.0.3865.90,,2019-10-06 01:55:26,2019-10-06 01:55:26,0.002s,PASSED
executor = driver,Chrome 77.0.3865.90,,2019-10-06 01:55:26,2019-10-06 01:55:26,0.002s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Send Invitations/a_orders""))",Chrome 77.0.3865.90,,2019-10-06 01:55:26,2019-10-06 01:55:37,10.158s,PASSED
g1Vars = UtilityMethods.splitPersonName(guest1),Chrome 77.0.3865.90,,2019-10-06 01:55:37,2019-10-06 01:55:37,0.002s,PASSED
"g1Var = UtilityMethods.concat(g1Vars[1], "", "", g1Vars[0])",Chrome 77.0.3865.90,,2019-10-06 01:55:37,2019-10-06 01:55:37,0.002s,PASSED
"buttonPlaceOrder = UtilityMethods.createTestObject(""buttoPlaceOrder"", ""//table[@class='show-order-table']/tbody/tr/td/span[contains(text(), '"", g1Var, ""')]/parent::td/following-sibling::td[1]/button"")",Chrome 77.0.3865.90,,2019-10-06 01:55:37,2019-10-06 01:55:37,0.003s,PASSED
click(buttonPlaceOrder),Chrome 77.0.3865.90,,2019-10-06 01:55:37,2019-10-06 01:55:45,8.400s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:55:45,2019-10-06 01:55:48,3.007s,PASSED
"DTYMsg = ""Hooray! This order is eligible for ""Direct to You"" shipping.""",Chrome 77.0.3865.90,,2019-10-06 01:55:48,2019-10-06 01:55:48,0.001s,PASSED
