Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stressSuiteRetailOrder,Chrome 77.0.3865.90,,2019-10-05 22:54:31,2019-10-05 22:59:25,4m - 53.825s,FAILED
,,,,,,
Test Cases/EditOrder-V/retailOrderBO,Chrome 77.0.3865.90,,2019-10-05 22:54:36,2019-10-05 22:59:23,4m - 46.826s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-05 22:54:39,2019-10-05 22:54:40,1.373s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-05 22:54:47,2019-10-05 22:55:36,49.584s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/backOfficeLogin""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":""""], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-05 22:55:36,2019-10-05 22:57:16,1m - 39.966s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 77.0.3865.90,,2019-10-05 22:57:16,2019-10-05 22:57:19,3.028s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-05 22:57:19,2019-10-05 22:57:20,1.011s,PASSED
"click(findTestObject(""Page_cabi Home/a_Shows  Orders""))",Chrome 77.0.3865.90,,2019-10-05 22:57:20,2019-10-05 22:57:22,1.851s,PASSED
"click(findTestObject(""Page_cabi Home/a_retail_purchases""))",Chrome 77.0.3865.90,,2019-10-05 22:57:22,2019-10-05 22:57:35,12.677s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:57:35,2019-10-05 22:57:38,3.012s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/existingCustomer""))",Chrome 77.0.3865.90,,2019-10-05 22:57:38,2019-10-05 22:57:38,0.578s,PASSED
contactNumber = 3,Chrome 77.0.3865.90,,2019-10-05 22:57:38,2019-10-05 22:57:38,0.001s,PASSED
"firstName = findTestData(""contactData"").getValue(""firstName"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:57:38,2019-10-05 22:57:39,0.214s,PASSED
"lastName = findTestData(""contactData"").getValue(""lastName"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:57:39,2019-10-05 22:57:39,0.299s,PASSED
"email = findTestData(""contactData"").getValue(""email"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:57:39,2019-10-05 22:57:39,0.168s,PASSED
"address1 = findTestData(""contactData"").getValue(""address1"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:57:39,2019-10-05 22:57:39,0.134s,PASSED
"city = findTestData(""contactData"").getValue(""city"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:57:39,2019-10-05 22:57:39,0.188s,PASSED
"state = findTestData(""contactData"").getValue(""state"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:57:39,2019-10-05 22:57:40,0.247s,PASSED
"zip = findTestData(""contactData"").getValue(""zip"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:57:40,2019-10-05 22:57:40,0.181s,PASSED
existingCustFName = firstName,Chrome 77.0.3865.90,,2019-10-05 22:57:40,2019-10-05 22:57:40,0.001s,PASSED
existingCustLName = lastName,Chrome 77.0.3865.90,,2019-10-05 22:57:40,2019-10-05 22:57:40,0.002s,PASSED
"space = "" """,Chrome 77.0.3865.90,,2019-10-05 22:57:40,2019-10-05 22:57:40,0.002s,PASSED
existingCust = $existingCustFName$space$existingCustLName,Chrome 77.0.3865.90,,2019-10-05 22:57:40,2019-10-05 22:57:40,0.191s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Home/input_existing_guest""), existingCust)",Chrome 77.0.3865.90,,2019-10-05 22:57:40,2019-10-05 22:57:50,10.061s,PASSED
delay(2),Chrome 77.0.3865.90,,2019-10-05 22:57:50,2019-10-05 22:57:52,2.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Home/input_existing_guest""), Keys.chord(ARROW_DOWN))",Chrome 77.0.3865.90,,2019-10-05 22:57:52,2019-10-05 22:57:53,0.941s,PASSED
