Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 74.0.3729.169,,2019-06-07 19:21:32,2019-06-07 19:24:09,2m - 36.302s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 74.0.3729.169,,2019-06-07 19:21:33,2019-06-07 19:23:22,1m - 49.771s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-07 19:21:33,2019-06-07 19:21:33,0.053s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,,2019-06-07 19:21:33,2019-06-07 19:21:37,3.924s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-07 19:21:37,2019-06-07 19:21:38,1.198s,PASSED
navigateToUrl(testEnvt),Chrome 74.0.3729.169,,2019-06-07 19:21:38,2019-06-07 19:21:49,10.718s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_username""), username)",Chrome 74.0.3729.169,,2019-06-07 19:21:49,2019-06-07 19:21:49,0.187s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_password""), password)",Chrome 74.0.3729.169,,2019-06-07 19:21:49,2019-06-07 19:21:49,0.124s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_consultantLogin""))",Chrome 74.0.3729.169,,2019-06-07 19:21:49,2019-06-07 19:22:00,10.340s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-07 19:22:00,2019-06-07 19:22:10,10.043s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/span_username""), stylist)",Chrome 74.0.3729.169,,2019-06-07 19:22:10,2019-06-07 19:22:10,0.111s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_shows _orders""))",Chrome 74.0.3729.169,,2019-06-07 19:22:10,2019-06-07 19:22:10,0.122s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_Create_A_Show""))",Chrome 74.0.3729.169,,2019-06-07 19:22:10,2019-06-07 19:22:14,3.760s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), hostess)",Chrome 74.0.3729.169,,2019-06-07 19:22:14,2019-06-07 19:22:14,0.251s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""))",Chrome 74.0.3729.169,,2019-06-07 19:22:14,2019-06-07 19:22:14,0.081s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_hostess""))",Chrome 74.0.3729.169,,2019-06-07 19:22:14,2019-06-07 19:22:15,0.664s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess_Txt""), hostess)",Chrome 74.0.3729.169,,2019-06-07 19:22:15,2019-06-07 19:22:15,0.205s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-07 19:22:15,2019-06-07 19:22:18,3.006s,PASSED
