Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeRSVPSuite,Chrome 76.0.3809.100,,2019-08-26 18:27:38,2019-08-26 18:31:06,3m - 28.349s,FAILED
,,,,,,
Test Cases/VirtualShow/newUserRegistrationRS,Chrome 76.0.3809.100,,2019-08-26 18:27:38,2019-08-26 18:31:06,3m - 27.272s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,2019-08-26 18:27:41,2019-08-26 18:27:41,0.139s,PASSED
"RSURL = findTestData(""envtData"").getValue(""RSURL"", 1)",Chrome 76.0.3809.100,,2019-08-26 18:27:42,2019-08-26 18:27:42,0.136s,PASSED
"RSuser = findTestData(""credData"").getValue(""RSuser"", 1)",Chrome 76.0.3809.100,,2019-08-26 18:27:42,2019-08-26 18:27:42,0.097s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 76.0.3809.100,,2019-08-26 18:27:42,2019-08-26 18:27:42,0.093s,PASSED
faker = new com.github.javafaker.Faker(),Chrome 76.0.3809.100,,2019-08-26 18:27:42,2019-08-26 18:27:43,0.536s,PASSED
name = name().fullName(),Chrome 76.0.3809.100,,2019-08-26 18:27:43,2019-08-26 18:27:43,0.099s,PASSED
firstName = name.firstName(),Chrome 76.0.3809.100,,2019-08-26 18:27:43,2019-08-26 18:27:43,0.081s,PASSED
lastName = name().lastName(),Chrome 76.0.3809.100,,2019-08-26 18:27:43,2019-08-26 18:27:43,0.098s,PASSED
email = internet.emailAddress(),Chrome 76.0.3809.100,,2019-08-26 18:27:43,2019-08-26 18:27:43,0.091s,PASSED
"openBrowser("""")",Chrome 76.0.3809.100,,2019-08-26 18:27:43,2019-08-26 18:27:48,4.816s,PASSED
maximizeWindow(),Chrome 76.0.3809.100,,2019-08-26 18:27:48,2019-08-26 18:27:49,1.124s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/setVHost""), [:], CONTINUE_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 18:27:49,2019-08-26 18:28:31,42.056s,FAILED
navigateToUrl(RSURL),Chrome 76.0.3809.100,,2019-08-26 18:28:31,2019-08-26 18:29:08,36.944s,PASSED
"loginURL = UtilityMethods.concat(""https://mirandakate."", RSTestEnvt, "".com/?component=account.login-gateway"")",Chrome 76.0.3809.100,,2019-08-26 18:29:08,2019-08-26 18:29:08,0.002s,PASSED
navigateToUrl(loginURL),Chrome 76.0.3809.100,,2019-08-26 18:29:08,2019-08-26 18:29:26,17.738s,PASSED
"setText(findTestObject(""ReplicatedSite/rs_Page_Trendy/input_Sign in  Create account_email""), email)",Chrome 76.0.3809.100,,2019-08-26 18:29:26,2019-08-26 18:29:29,3.243s,PASSED
"click(findTestObject(""ReplicatedSite/rs_Page_Trendy/button_Continue""))",Chrome 76.0.3809.100,,2019-08-26 18:29:29,2019-08-26 18:29:29,0.309s,PASSED
delay(5),Chrome 76.0.3809.100,,2019-08-26 18:29:29,2019-08-26 18:29:34,5.026s,PASSED
"click(findTestObject(""ReplicatedSite/rsNewUser/rsFirstName""))",Chrome 76.0.3809.100,,2019-08-26 18:29:34,2019-08-26 18:29:34,0.216s,PASSED
"setText(findTestObject(""ReplicatedSite/rsNewUser/rsFirstName""), firstName)",Chrome 76.0.3809.100,,2019-08-26 18:29:34,2019-08-26 18:29:35,0.506s,PASSED
"setText(findTestObject(""ReplicatedSite/rsNewUser/rsLastName""), lastName)",Chrome 76.0.3809.100,,2019-08-26 18:29:35,2019-08-26 18:29:35,0.477s,PASSED
"setText(findTestObject(""ReplicatedSite/rsNewUser/rsPassword""), ""blackdress19"")",Chrome 76.0.3809.100,,2019-08-26 18:29:35,2019-08-26 18:29:36,0.574s,PASSED
"setText(findTestObject(""ReplicatedSite/rsNewUser/rsConfirmPassword""), ""blackdress19"")",Chrome 76.0.3809.100,,2019-08-26 18:29:36,2019-08-26 18:29:37,0.547s,PASSED
"click(findTestObject(""ReplicatedSite/rsNewUser/noThanksLabel""))",Chrome 76.0.3809.100,,2019-08-26 18:29:37,2019-08-26 18:29:37,0.335s,PASSED
"click(findTestObject(""ReplicatedSite/rsNewUser/continueButton""))",Chrome 76.0.3809.100,,2019-08-26 18:29:37,2019-08-26 18:29:37,0.303s,PASSED
delay(3),Chrome 76.0.3809.100,,2019-08-26 18:29:37,2019-08-26 18:29:40,3.008s,PASSED
"click(findTestObject(""ReplicatedSite/rsNewUser/gotItThanks""))",Chrome 76.0.3809.100,,2019-08-26 18:29:40,2019-08-26 18:29:43,3.072s,PASSED
"click(findTestObject(""ReplicatedSite/rsNewUser/setUpMyProfile""))",Chrome 76.0.3809.100,,2019-08-26 18:29:43,2019-08-26 18:30:02,18.667s,PASSED
"waitForElementClickable(findTestObject(""ReplicatedSite/rsNewUser/dressOftenOption""), 5)",Chrome 76.0.3809.100,,2019-08-26 18:30:02,2019-08-26 18:30:03,0.653s,PASSED
delay(3),Chrome 76.0.3809.100,,2019-08-26 18:30:03,2019-08-26 18:30:06,3.007s,PASSED
"click(findTestObject(""ReplicatedSite/rsNewUser/dressOftenOption""))",Chrome 76.0.3809.100,,2019-08-26 18:30:06,2019-08-26 18:30:06,0.185s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/dressStyle""))",Chrome 76.0.3809.100,,2019-08-26 18:30:06,2019-08-26 18:30:06,0.224s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/dressShape""))",Chrome 76.0.3809.100,,2019-08-26 18:30:06,2019-08-26 18:30:06,0.386s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/dressAccentuate""))",Chrome 76.0.3809.100,,2019-08-26 18:30:06,2019-08-26 18:30:07,0.250s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/dislikeColors""))",Chrome 76.0.3809.100,,2019-08-26 18:30:07,2019-08-26 18:30:07,0.212s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/dislikePatterns""))",Chrome 76.0.3809.100,,2019-08-26 18:30:07,2019-08-26 18:30:07,0.188s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/continueButtonStyleForm""))",Chrome 76.0.3809.100,,2019-08-26 18:30:07,2019-08-26 18:30:07,0.235s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/topsRadiobutton""), 5)",Chrome 76.0.3809.100,,2019-08-26 18:30:07,2019-08-26 18:30:09,1.557s,PASSED
delay(3),Chrome 76.0.3809.100,,2019-08-26 18:30:09,2019-08-26 18:30:12,3.007s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/sweatersRadioButton""))",Chrome 76.0.3809.100,,2019-08-26 18:30:12,2019-08-26 18:30:13,0.729s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/rsNewUser/bottomsRadioButton""))",Chrome 76.0.3809.100,,2019-08-26 18:30:13,2019-08-26 18:30:13,0.436s,PASSED
