Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 74.0.3729.169,,2019-06-10 17:58:03,2019-06-10 17:59:52,1m - 48.885s,INCOMPLETE
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 74.0.3729.169,,2019-06-10 17:58:04,2019-06-10 17:59:52,1m - 48.545s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-10 17:58:04,2019-06-10 17:58:04,0.055s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,,2019-06-10 17:58:04,2019-06-10 17:58:08,3.383s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-10 17:58:08,2019-06-10 17:58:09,1.171s,PASSED
navigateToUrl(testEnvt),Chrome 74.0.3729.169,,2019-06-10 17:58:09,2019-06-10 17:58:17,8.368s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_username""), username)",Chrome 74.0.3729.169,,2019-06-10 17:58:17,2019-06-10 17:58:17,0.183s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_password""), password)",Chrome 74.0.3729.169,,2019-06-10 17:58:17,2019-06-10 17:58:17,0.117s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_consultantLogin""))",Chrome 74.0.3729.169,,2019-06-10 17:58:17,2019-06-10 17:58:30,12.328s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-10 17:58:30,2019-06-10 17:58:40,10.041s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/span_username""), stylist)",Chrome 74.0.3729.169,,2019-06-10 17:58:40,2019-06-10 17:58:40,0.102s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_shows _orders""))",Chrome 74.0.3729.169,,2019-06-10 17:58:40,2019-06-10 17:58:40,0.125s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_Create_A_Show""))",Chrome 74.0.3729.169,,2019-06-10 17:58:40,2019-06-10 17:58:43,3.424s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), hostess)",Chrome 74.0.3729.169,,2019-06-10 17:58:43,2019-06-10 17:58:44,0.226s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""))",Chrome 74.0.3729.169,,2019-06-10 17:58:44,2019-06-10 17:58:44,0.076s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_hostess""))",Chrome 74.0.3729.169,,2019-06-10 17:58:44,2019-06-10 17:58:45,1.140s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess_Txt""), hostess)",Chrome 74.0.3729.169,,2019-06-10 17:58:45,2019-06-10 17:58:45,0.212s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-10 17:58:45,2019-06-10 17:58:48,3.006s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 74.0.3729.169,,2019-06-10 17:58:48,2019-06-10 17:58:48,0.087s,PASSED
println(validateHostessAddressMsg.size()),Chrome 74.0.3729.169,,2019-06-10 17:58:48,2019-06-10 17:58:48,0.000s,PASSED
if (validateHostessAddressMsg.isEmpty()),Chrome 74.0.3729.169,,2019-06-10 17:58:48,2019-06-10 17:58:48,0.000s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/select_Choose_From_Contacts_Co-Hostess""), ""3"", true)",Chrome 74.0.3729.169,,2019-06-10 17:58:48,2019-06-10 17:58:49,0.322s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), cohostess)",Chrome 74.0.3729.169,,2019-06-10 17:58:49,2019-06-10 17:58:49,0.348s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 74.0.3729.169,,2019-06-10 17:58:49,2019-06-10 17:58:49,0.063s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 74.0.3729.169,,2019-06-10 17:58:49,2019-06-10 17:58:49,0.088s,PASSED
