Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EditOrderSuite,Chrome 78.0.3904.97,,2019-11-15 16:14:33,2019-11-15 16:22:49,8m - 16.515s,PASSED
,,,,,,
Test Cases/EditOrder-V/rsEditOrderGiftCard,Chrome 78.0.3904.97,,2019-11-15 16:14:33,2019-11-15 16:18:09,3m - 36.279s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 78.0.3904.97,,2019-11-15 16:14:33,2019-11-15 16:14:33,0.055s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderBO""), [""editScenarioNumber"":3], STOP_ON_FAILURE)",Chrome 78.0.3904.97,,2019-11-15 16:14:34,2019-11-15 16:16:47,2m - 13.297s,PASSED
delay(10),Chrome 78.0.3904.97,,2019-11-15 16:16:47,2019-11-15 16:16:57,10.002s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/rsLogin""), [""RSURL"":"""", ""RSuser"":"""", ""RSpass"":""""], STOP_ON_FAILURE)",Chrome 78.0.3904.97,,2019-11-15 16:16:57,2019-11-15 16:17:47,49.859s,PASSED
"callTestCase(findTestCase(""EditOrder/rsOrderHistoryConfirm""), [""orderID"":"""", ""editScenarioNumber"":3], STOP_ON_FAILURE)",Chrome 78.0.3904.97,,2019-11-15 16:17:47,2019-11-15 16:18:09,22.588s,PASSED
,,,,,,
Test Cases/EditOrder-V/rsEditOrderRS,Chrome 78.0.3904.97,,2019-11-15 16:18:09,2019-11-15 16:22:49,4m - 39.198s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 78.0.3904.97,,2019-11-15 16:18:09,2019-11-15 16:18:09,0.001s,PASSED
"openBrowser("""")",Chrome 78.0.3904.97,,2019-11-15 16:18:10,2019-11-15 16:18:12,2.817s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/setVHost""), [:], STOP_ON_FAILURE)",Chrome 78.0.3904.97,,2019-11-15 16:18:12,2019-11-15 16:18:22,9.879s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderRS""), [""addOnStyle"":""""], STOP_ON_FAILURE)",Chrome 78.0.3904.97,,2019-11-15 16:18:22,2019-11-15 16:21:22,2m - 59.956s,PASSED
"verifyElementText(findTestObject(""Object Repository/ReplicatedSite/h1_thanks_msg""), ""Thanks for placing your order!"")",Chrome 78.0.3904.97,,2019-11-15 16:21:22,2019-11-15 16:21:22,0.070s,PASSED
"orderID = getText(findTestObject(""Object Repository/ReplicatedSite/span_rs_orderid""))",Chrome 78.0.3904.97,,2019-11-15 16:21:22,2019-11-15 16:21:22,0.058s,PASSED
