Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EditOrderSuite,Chrome 77.0.3865.120,,2019-10-23 06:25:53,2019-10-23 06:32:28,6m - 34.779s,FAILED
,,,,,,
Test Cases/EditOrder-V/rsEditOrderAddNewItems,Chrome 77.0.3865.120,,2019-10-23 06:25:53,2019-10-23 06:32:27,6m - 33.310s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.120,,2019-10-23 06:25:53,2019-10-23 06:25:53,0.064s,PASSED
"openBrowser("""")",Chrome 77.0.3865.120,,2019-10-23 06:25:54,2019-10-23 06:25:59,4.677s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderRS""), [""addOnStyle"":""""], STOP_ON_FAILURE)",Chrome 77.0.3865.120,,2019-10-23 06:25:59,2019-10-23 06:29:44,3m - 45.135s,PASSED
"verifyElementText(findTestObject(""Object Repository/ReplicatedSite/h1_thanks_msg""), ""Thanks for placing your order!"")",Chrome 77.0.3865.120,,2019-10-23 06:29:44,2019-10-23 06:29:44,0.082s,PASSED
"orderID = getText(findTestObject(""Object Repository/ReplicatedSite/span_rs_orderid""))",Chrome 77.0.3865.120,,2019-10-23 06:29:44,2019-10-23 06:29:44,0.079s,PASSED
println(orderID),Chrome 77.0.3865.120,,2019-10-23 06:29:44,2019-10-23 06:29:44,0.003s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/addItemsLink""))",Chrome 77.0.3865.120,,2019-10-23 06:29:44,2019-10-23 06:29:44,0.137s,PASSED
delay(5),Chrome 77.0.3865.120,,2019-10-23 06:29:44,2019-10-23 06:29:49,5.005s,PASSED
title = getWindowTitle(),Chrome 77.0.3865.120,,2019-10-23 06:29:49,2019-10-23 06:30:02,13.056s,PASSED
"verifyMatch(title, ""Clothes - Cabi Fall 2019 Collection"", true, CONTINUE_ON_FAILURE)",Chrome 77.0.3865.120,,2019-10-23 06:30:02,2019-10-23 06:30:02,0.011s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/a_cart_svg""))",Chrome 77.0.3865.120,,2019-10-23 06:30:02,2019-10-23 06:30:18,15.499s,PASSED
delay(5),Chrome 77.0.3865.120,,2019-10-23 06:30:18,2019-10-23 06:30:23,5.004s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/shopForMoreItemsLink""))",Chrome 77.0.3865.120,,2019-10-23 06:30:23,2019-10-23 06:30:38,15.376s,PASSED
"verifyMatch(title, ""Clothes - Cabi Fall 2019 Collection"", true, CONTINUE_ON_FAILURE)",Chrome 77.0.3865.120,,2019-10-23 06:30:38,2019-10-23 06:30:38,0.003s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/a_cart_svg""))",Chrome 77.0.3865.120,,2019-10-23 06:30:38,2019-10-23 06:30:57,18.927s,PASSED
delay(5),Chrome 77.0.3865.120,,2019-10-23 06:30:57,2019-10-23 06:31:02,5.006s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/a_update_order""))",Chrome 77.0.3865.120,,2019-10-23 06:31:02,2019-10-23 06:31:02,0.197s,PASSED
delay(5),Chrome 77.0.3865.120,,2019-10-23 06:31:02,2019-10-23 06:31:07,5.006s,PASSED
"callTestCase(findTestCase(""EditOrder/rsUpdateOrder""), [:], STOP_ON_FAILURE)",Chrome 77.0.3865.120,,2019-10-23 06:31:07,2019-10-23 06:31:52,44.808s,PASSED
delay(3),Chrome 77.0.3865.120,,2019-10-23 06:31:52,2019-10-23 06:31:55,3.006s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/a_cancel_edit""))",Chrome 77.0.3865.120,,2019-10-23 06:31:55,2019-10-23 06:32:27,31.665s,FAILED
