Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stressSuiteRetailOrder,Chrome 77.0.3865.90,,2019-10-05 22:37:19,2019-10-05 22:52:42,15m - 23.546s,FAILED
,,,,,,
Test Cases/EditOrder-V/retailOrderBO,Chrome 77.0.3865.90,,2019-10-05 22:37:29,2019-10-05 22:52:09,14m - 39.444s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-05 22:37:32,2019-10-05 22:37:33,1.033s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-05 22:37:44,2019-10-05 22:40:59,3m - 14.856s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/backOfficeLogin""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":""""], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-05 22:40:59,2019-10-05 22:48:06,7m - 7.065s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 77.0.3865.90,,2019-10-05 22:48:06,2019-10-05 22:48:14,7.682s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-05 22:48:14,2019-10-05 22:48:15,1.013s,PASSED
"click(findTestObject(""Page_cabi Home/a_Shows  Orders""))",Chrome 77.0.3865.90,,2019-10-05 22:48:15,2019-10-05 22:48:21,6.002s,PASSED
"click(findTestObject(""Page_cabi Home/a_retail_purchases""))",Chrome 77.0.3865.90,,2019-10-05 22:48:21,2019-10-05 22:49:07,45.959s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:49:07,2019-10-05 22:49:10,3.017s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/existingCustomer""))",Chrome 77.0.3865.90,,2019-10-05 22:49:10,2019-10-05 22:49:17,7.164s,PASSED
contactNumber = 3,Chrome 77.0.3865.90,,2019-10-05 22:49:17,2019-10-05 22:49:17,0.007s,PASSED
