Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MassOrderCreationSuite,Chrome 77.0.3865.120,,2019-10-17 18:56:50,2019-10-17 18:58:33,1m - 43.265s,FAILED
,,,,,,
Test Cases/OrderCreator/addOnOrderRetail,Chrome 77.0.3865.120,,2019-10-17 18:56:51,2019-10-17 18:58:32,1m - 41.322s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.120,,2019-10-17 18:56:51,2019-10-17 18:56:51,0.216s,PASSED
"openBrowser("""")",Chrome 77.0.3865.120,,2019-10-17 18:56:52,2019-10-17 18:56:56,4.444s,PASSED
driver = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 77.0.3865.120,,2019-10-17 18:56:56,2019-10-17 18:56:56,0.002s,PASSED
executor = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 77.0.3865.120,,2019-10-17 18:56:56,2019-10-17 18:56:56,0.002s,PASSED
"addOnStyle = findTestData(""miscData"").getValue(""addOnStyle"", 1)",Chrome 77.0.3865.120,,2019-10-17 18:56:56,2019-10-17 18:56:58,2.016s,PASSED
"for ([timeRow = 1, timeRow <= 1, (timeRow++)])",Chrome 77.0.3865.120,,2019-10-17 18:56:58,2019-10-17 18:58:32,1m - 33.739s,FAILED
