Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ShowOrderTestSuite,Chrome 77.0.3865.90,,2019-10-06 01:18:01,2019-10-06 01:22:28,4m - 26.914s,FAILED
,,,,,,
Test Cases/StressTests/ShowOrder,Chrome 77.0.3865.90,,2019-10-06 01:18:11,2019-10-06 01:22:26,4m - 15.372s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-06 01:18:12,2019-10-06 01:18:14,1.251s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.90,,2019-10-06 01:18:22,2019-10-06 01:18:22,0.044s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:18:22,2019-10-06 01:18:37,15.059s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:18:37,2019-10-06 01:18:38,0.819s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:18:38,2019-10-06 01:18:39,0.578s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:18:39,2019-10-06 01:18:39,0.260s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 77.0.3865.90,,2019-10-06 01:18:39,2019-10-06 01:18:39,0.179s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 77.0.3865.90,,2019-10-06 01:18:39,2019-10-06 01:18:39,0.003s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 77.0.3865.90,,2019-10-06 01:18:39,2019-10-06 01:18:39,0.003s,PASSED
today = getInstance().getTime(),Chrome 77.0.3865.90,,2019-10-06 01:18:39,2019-10-06 01:18:39,0.190s,PASSED
c = Calendar.getInstance(),Chrome 77.0.3865.90,,2019-10-06 01:18:40,2019-10-06 01:18:40,0.007s,PASSED
c.setTime(today),Chrome 77.0.3865.90,,2019-10-06 01:18:40,2019-10-06 01:18:40,0.009s,PASSED
"c.add(DATE, 0)",Chrome 77.0.3865.90,,2019-10-06 01:18:40,2019-10-06 01:18:40,0.021s,PASSED
newShowDate = c.getTime(),Chrome 77.0.3865.90,,2019-10-06 01:18:40,2019-10-06 01:18:40,0.007s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:18:40,2019-10-06 01:18:40,0.023s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:18:40,2019-10-06 01:18:40,0.005s,PASSED
vsday = dfDD.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:18:40,2019-10-06 01:18:40,0.007s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 77.0.3865.90,,2019-10-06 01:18:40,2019-10-06 01:18:40,0.381s,PASSED
"callTestCase(findTestCase(""VirtualShow/createAPhysicalShow""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":"""", ""hostess"":"""", ""cohostess"":"""", ""vsday"":vsday, ""vsmonth"":vsmonth, ""vsyear"":vsyear], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-06 01:18:40,2019-10-06 01:22:26,3m - 46.453s,FAILED
