Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ShowOrderTestSuite,Chrome 77.0.3865.90,,2019-10-06 00:48:53,2019-10-06 00:52:30,3m - 37.473s,FAILED
,,,,,,
Test Cases/StressTests/ShowOrder,Chrome 77.0.3865.90,,2019-10-06 00:49:02,2019-10-06 00:52:28,3m - 25.940s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-06 00:49:06,2019-10-06 00:49:06,0.645s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.90,,2019-10-06 00:49:12,2019-10-06 00:49:12,0.006s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.90,,2019-10-06 00:49:12,2019-10-06 00:49:25,12.962s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.90,,2019-10-06 00:49:25,2019-10-06 00:49:26,0.934s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 00:49:26,2019-10-06 00:49:27,0.783s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 00:49:27,2019-10-06 00:49:27,0.374s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 77.0.3865.90,,2019-10-06 00:49:27,2019-10-06 00:49:27,0.187s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 77.0.3865.90,,2019-10-06 00:49:27,2019-10-06 00:49:27,0.005s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 77.0.3865.90,,2019-10-06 00:49:27,2019-10-06 00:49:27,0.007s,PASSED
today = getInstance().getTime(),Chrome 77.0.3865.90,,2019-10-06 00:49:27,2019-10-06 00:49:28,0.395s,PASSED
c = Calendar.getInstance(),Chrome 77.0.3865.90,,2019-10-06 00:49:28,2019-10-06 00:49:28,0.006s,PASSED
c.setTime(today),Chrome 77.0.3865.90,,2019-10-06 00:49:28,2019-10-06 00:49:28,0.010s,PASSED
"c.add(DATE, 0)",Chrome 77.0.3865.90,,2019-10-06 00:49:28,2019-10-06 00:49:28,0.024s,PASSED
newShowDate = c.getTime(),Chrome 77.0.3865.90,,2019-10-06 00:49:28,2019-10-06 00:49:28,0.008s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 00:49:28,2019-10-06 00:49:28,0.013s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 00:49:28,2019-10-06 00:49:28,0.006s,PASSED
vsday = dfDD.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 00:49:28,2019-10-06 00:49:28,0.007s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 77.0.3865.90,,2019-10-06 00:49:28,2019-10-06 00:49:28,0.271s,PASSED
"callTestCase(findTestCase(""VirtualShow/createAPhysicalShow""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":"""", ""hostess"":"""", ""cohostess"":"""", ""vsday"":vsday, ""vsmonth"":vsmonth, ""vsyear"":vsyear], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-06 00:49:28,2019-10-06 00:52:28,3m - 0.426s,FAILED
