Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ShowOrderTestSuite,Chrome 77.0.3865.90,,2019-10-06 01:28:43,2019-10-06 01:34:50,6m - 6.897s,ERROR
,,,,,,
Test Cases/StressTests/ShowOrder,Chrome 77.0.3865.90,,2019-10-06 01:28:47,2019-10-06 01:34:46,5m - 58.893s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-06 01:28:52,2019-10-06 01:28:53,0.242s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.90,,2019-10-06 01:29:02,2019-10-06 01:29:02,0.002s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:29:02,2019-10-06 01:29:16,14.326s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:29:16,2019-10-06 01:29:16,0.473s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:29:16,2019-10-06 01:29:17,0.303s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:29:17,2019-10-06 01:29:17,0.223s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 77.0.3865.90,,2019-10-06 01:29:17,2019-10-06 01:29:17,0.144s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 77.0.3865.90,,2019-10-06 01:29:17,2019-10-06 01:29:17,0.005s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 77.0.3865.90,,2019-10-06 01:29:17,2019-10-06 01:29:17,0.004s,PASSED
today = getInstance().getTime(),Chrome 77.0.3865.90,,2019-10-06 01:29:17,2019-10-06 01:29:17,0.213s,PASSED
c = Calendar.getInstance(),Chrome 77.0.3865.90,,2019-10-06 01:29:17,2019-10-06 01:29:17,0.002s,PASSED
c.setTime(today),Chrome 77.0.3865.90,,2019-10-06 01:29:17,2019-10-06 01:29:17,0.023s,PASSED
