Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
OrderCreatorSuiteAddonOrderPersonal,,,2019-10-29 15:25:18,2019-10-29 15:25:37,19.108s,FAILED
,,,,,,
Test Cases/OrderCreator/massOrderCreationAddOnOrderPersonal,,,2019-10-29 15:25:19,2019-10-29 15:25:37,17.194s,FAILED
Start listener action : sampleBeforeTestCase,,,2019-10-29 15:25:20,2019-10-29 15:25:21,1.345s,PASSED
"openBrowser("""")",,,2019-10-29 15:25:24,2019-10-29 15:25:37,12.180s,FAILED
