Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 77.0.3865.120,,2019-10-31 13:46:21,2019-10-31 13:53:49,7m - 27.890s,FAILED
,,,,,,
Test Cases/VirtualShow/VS_Automation,Chrome 77.0.3865.120,,2019-10-31 13:46:21,2019-10-31 13:53:47,7m - 25.966s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.120,,2019-10-31 13:46:22,2019-10-31 13:46:22,0.147s,PASSED
"dataFile = ""micrositeData""",Chrome 77.0.3865.120,,2019-10-31 13:46:23,2019-10-31 13:46:23,0.001s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 77.0.3865.120,,2019-10-31 13:46:23,2019-10-31 13:46:24,1.338s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 77.0.3865.120,,2019-10-31 13:46:24,2019-10-31 13:46:24,0.064s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.120,,2019-10-31 13:46:24,2019-10-31 13:46:24,0.001s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.120,,2019-10-31 13:46:24,2019-10-31 13:46:24,0.113s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.120,,2019-10-31 13:46:24,2019-10-31 13:46:24,0.056s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.120,,2019-10-31 13:46:24,2019-10-31 13:46:24,0.058s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.120,,2019-10-31 13:46:24,2019-10-31 13:46:25,0.074s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 77.0.3865.120,,2019-10-31 13:46:25,2019-10-31 13:46:25,0.065s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 77.0.3865.120,,2019-10-31 13:46:25,2019-10-31 13:46:25,0.062s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 77.0.3865.120,,2019-10-31 13:46:25,2019-10-31 13:46:25,0.002s,PASSED
yesList = new java.util.ArrayList(),Chrome 77.0.3865.120,,2019-10-31 13:46:25,2019-10-31 13:46:25,0.002s,PASSED
noList = new java.util.ArrayList(),Chrome 77.0.3865.120,,2019-10-31 13:46:25,2019-10-31 13:46:25,0.003s,PASSED
maybeList = new java.util.ArrayList(),Chrome 77.0.3865.120,,2019-10-31 13:46:25,2019-10-31 13:46:25,0.004s,PASSED
noreplyList = new java.util.ArrayList(),Chrome 77.0.3865.120,,2019-10-31 13:46:25,2019-10-31 13:46:25,0.002s,PASSED
presentList = new java.util.ArrayList(),Chrome 77.0.3865.120,,2019-10-31 13:46:25,2019-10-31 13:46:25,0.005s,PASSED
allList = new java.util.ArrayList(),Chrome 77.0.3865.120,,2019-10-31 13:46:25,2019-10-31 13:46:25,0.002s,PASSED
"vsyear = findTestData(""virtualShowData"").getValue(""vsyear"", 1)",Chrome 77.0.3865.120,,2019-10-31 13:46:25,2019-10-31 13:46:25,0.095s,PASSED
"vsmonth = findTestData(""virtualShowData"").getValue(""vsmonth"", 1)",Chrome 77.0.3865.120,,2019-10-31 13:46:25,2019-10-31 13:46:25,0.052s,PASSED
"vsday = findTestData(""virtualShowData"").getValue(""vsday"", 1)",Chrome 77.0.3865.120,,2019-10-31 13:46:25,2019-10-31 13:46:25,0.047s,PASSED
"callTestCase(findTestCase(""VirtualShow/createShow""), [""testEnvt"":"""", ""username"":"""", ""password"":"""", ""stylist"":"""", ""hostess"":"""", ""cohostess"":"""", ""guest1"":"""", ""guest2"":"""", ""verifyHostess"":"""", ... ], CONTINUE_ON_FAILURE)",Chrome 77.0.3865.120,,2019-10-31 13:46:25,2019-10-31 13:48:41,2m - 15.740s,PASSED
hostessObj = new commonUtility.VSGuest(hostess),Chrome 77.0.3865.120,,2019-10-31 13:48:41,2019-10-31 13:48:41,0.010s,PASSED
cohostessObj = new commonUtility.VSGuest(cohostess),Chrome 77.0.3865.120,,2019-10-31 13:48:41,2019-10-31 13:48:41,0.001s,PASSED
guest1Obj = new commonUtility.VSGuest(guest1),Chrome 77.0.3865.120,,2019-10-31 13:48:41,2019-10-31 13:48:41,0.001s,PASSED
guest2Obj = new commonUtility.VSGuest(guest2),Chrome 77.0.3865.120,,2019-10-31 13:48:41,2019-10-31 13:48:41,0.001s,PASSED
driver = getWebDriver(),Chrome 77.0.3865.120,,2019-10-31 13:48:41,2019-10-31 13:48:41,0.013s,PASSED
executor = driver,Chrome 77.0.3865.120,,2019-10-31 13:48:41,2019-10-31 13:48:41,0.029s,PASSED
currentPage = getUrl(),Chrome 77.0.3865.120,,2019-10-31 13:48:41,2019-10-31 13:48:41,0.040s,PASSED
currentTab = getWindowIndex(),Chrome 77.0.3865.120,,2019-10-31 13:48:41,2019-10-31 13:48:41,0.037s,PASSED
driver = getWebDriver(),Chrome 77.0.3865.120,,2019-10-31 13:48:41,2019-10-31 13:48:41,0.001s,PASSED
