Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NewArrivalsSuite1,Chrome 77.0.3865.90,,2019-10-04 17:02:05,2019-10-04 17:27:36,25m - 31.294s,FAILED
,,,,,,
Test Cases/NA_Timezone_Separated/addOnOrderPersonal1,Chrome 77.0.3865.90,,2019-10-04 17:02:05,2019-10-04 17:09:35,7m - 30.498s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-04 17:02:05,2019-10-04 17:02:05,0.052s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-04 17:02:05,2019-10-04 17:02:09,3.397s,PASSED
"addOnStyle = findTestData(""miscData"").getValue(""addOnStyle"", 1)",Chrome 77.0.3865.90,,2019-10-04 17:02:09,2019-10-04 17:02:10,0.915s,PASSED
rmaNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 77.0.3865.90,,2019-10-04 17:02:10,2019-10-04 17:02:10,0.003s,PASSED
"for ([timeRow = 1, timeRow <= 1, (timeRow++)])",Chrome 77.0.3865.90,,2019-10-04 17:02:10,2019-10-04 17:09:35,7m - 25.544s,PASSED
,,,,,,
Test Cases/NA_Timezone_Separated/addOnOrderPersonal2,Chrome 77.0.3865.90,,2019-10-04 17:09:35,2019-10-04 17:13:18,3m - 42.589s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-04 17:09:35,2019-10-04 17:09:35,0.001s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-04 17:09:36,2019-10-04 17:09:38,2.877s,PASSED
"addOnStyle = findTestData(""miscData"").getValue(""addOnStyle"", 1)",Chrome 77.0.3865.90,,2019-10-04 17:09:38,2019-10-04 17:09:38,0.018s,PASSED
rmaNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 77.0.3865.90,,2019-10-04 17:09:38,2019-10-04 17:09:38,0.000s,PASSED
"for ([timeRow = 2, timeRow <= 2, (timeRow++)])",Chrome 77.0.3865.90,,2019-10-04 17:09:38,2019-10-04 17:13:18,3m - 39.463s,FAILED
,,,,,,
Test Cases/NA_Timezone_Separated/addOnOrderPersonal3,Chrome 77.0.3865.90,,2019-10-04 17:13:18,2019-10-04 17:17:40,4m - 22.114s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-04 17:13:18,2019-10-04 17:13:18,0.000s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-04 17:13:18,2019-10-04 17:13:21,2.921s,PASSED
"addOnStyle = findTestData(""miscData"").getValue(""addOnStyle"", 1)",Chrome 77.0.3865.90,,2019-10-04 17:13:21,2019-10-04 17:13:21,0.018s,PASSED
rmaNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 77.0.3865.90,,2019-10-04 17:13:21,2019-10-04 17:13:21,0.000s,PASSED
"for ([timeRow = 3, timeRow <= 3, (timeRow++)])",Chrome 77.0.3865.90,,2019-10-04 17:13:21,2019-10-04 17:17:40,4m - 18.956s,FAILED
,,,,,,
Test Cases/NA_Timezone_Separated/addOnOrderPersonal4,Chrome 77.0.3865.90,,2019-10-04 17:17:40,2019-10-04 17:20:19,2m - 38.821s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-04 17:17:40,2019-10-04 17:17:40,0.001s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-04 17:17:40,2019-10-04 17:17:43,2.678s,PASSED
"addOnStyle = findTestData(""miscData"").getValue(""addOnStyle"", 1)",Chrome 77.0.3865.90,,2019-10-04 17:17:43,2019-10-04 17:17:43,0.015s,PASSED
rmaNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 77.0.3865.90,,2019-10-04 17:17:43,2019-10-04 17:17:43,0.000s,PASSED
"for ([timeRow = 4, timeRow <= 4, (timeRow++)])",Chrome 77.0.3865.90,,2019-10-04 17:17:43,2019-10-04 17:20:19,2m - 35.851s,FAILED
,,,,,,
Test Cases/NA_Timezone_Separated/addOnOrderPersonal5,Chrome 77.0.3865.90,,2019-10-04 17:20:19,2019-10-04 17:24:18,3m - 58.912s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-04 17:20:19,2019-10-04 17:20:19,0.001s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-04 17:20:19,2019-10-04 17:20:22,2.787s,PASSED
"addOnStyle = findTestData(""miscData"").getValue(""addOnStyle"", 1)",Chrome 77.0.3865.90,,2019-10-04 17:20:22,2019-10-04 17:20:22,0.017s,PASSED
rmaNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 77.0.3865.90,,2019-10-04 17:20:22,2019-10-04 17:20:22,0.000s,PASSED
"for ([timeRow = 5, timeRow <= 5, (timeRow++)])",Chrome 77.0.3865.90,,2019-10-04 17:20:22,2019-10-04 17:24:18,3m - 55.927s,FAILED
,,,,,,
Test Cases/NA_Timezone_Separated/addOnOrderPersonal6,Chrome 77.0.3865.90,,2019-10-04 17:24:18,2019-10-04 17:27:35,3m - 17.243s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-04 17:24:18,2019-10-04 17:24:18,0.001s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-04 17:24:18,2019-10-04 17:24:21,2.818s,PASSED
"addOnStyle = findTestData(""miscData"").getValue(""addOnStyle"", 1)",Chrome 77.0.3865.90,,2019-10-04 17:24:21,2019-10-04 17:24:21,0.015s,PASSED
rmaNumber = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 77.0.3865.90,,2019-10-04 17:24:21,2019-10-04 17:24:21,0.000s,PASSED
"for ([timeRow = 6, timeRow <= 6, (timeRow++)])",Chrome 77.0.3865.90,,2019-10-04 17:24:21,2019-10-04 17:27:35,3m - 14.010s,FAILED
