Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 74.0.3729.169,,2019-06-10 16:23:43,2019-06-10 16:27:36,3m - 52.499s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 74.0.3729.169,,2019-06-10 16:23:44,2019-06-10 16:25:36,1m - 52.550s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-10 16:23:44,2019-06-10 16:23:44,0.061s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,,2019-06-10 16:23:45,2019-06-10 16:23:50,5.058s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-10 16:23:50,2019-06-10 16:23:51,1.296s,PASSED
navigateToUrl(testEnvt),Chrome 74.0.3729.169,,2019-06-10 16:23:51,2019-06-10 16:24:00,9.163s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_username""), username)",Chrome 74.0.3729.169,,2019-06-10 16:24:00,2019-06-10 16:24:01,0.314s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_password""), password)",Chrome 74.0.3729.169,,2019-06-10 16:24:01,2019-06-10 16:24:01,0.287s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_consultantLogin""))",Chrome 74.0.3729.169,,2019-06-10 16:24:01,2019-06-10 16:24:13,11.974s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-10 16:24:13,2019-06-10 16:24:23,10.053s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/span_username""), stylist)",Chrome 74.0.3729.169,,2019-06-10 16:24:23,2019-06-10 16:24:23,0.116s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_shows _orders""))",Chrome 74.0.3729.169,,2019-06-10 16:24:23,2019-06-10 16:24:23,0.188s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_Create_A_Show""))",Chrome 74.0.3729.169,,2019-06-10 16:24:23,2019-06-10 16:24:27,3.256s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), hostess)",Chrome 74.0.3729.169,,2019-06-10 16:24:27,2019-06-10 16:24:27,0.431s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""))",Chrome 74.0.3729.169,,2019-06-10 16:24:27,2019-06-10 16:24:27,0.108s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_hostess""))",Chrome 74.0.3729.169,,2019-06-10 16:24:27,2019-06-10 16:24:28,1.202s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess_Txt""), hostess)",Chrome 74.0.3729.169,,2019-06-10 16:24:28,2019-06-10 16:24:29,0.427s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-10 16:24:29,2019-06-10 16:24:32,3.005s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 74.0.3729.169,,2019-06-10 16:24:32,2019-06-10 16:24:32,0.071s,PASSED
println(validateHostessAddressMsg.size()),Chrome 74.0.3729.169,,2019-06-10 16:24:32,2019-06-10 16:24:32,0.005s,PASSED
if (validateHostessAddressMsg.isEmpty()),Chrome 74.0.3729.169,,2019-06-10 16:24:32,2019-06-10 16:24:32,0.001s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/select_Choose_From_Contacts_Co-Hostess""), ""3"", true)",Chrome 74.0.3729.169,,2019-06-10 16:24:32,2019-06-10 16:24:32,0.362s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), cohostess)",Chrome 74.0.3729.169,,2019-06-10 16:24:32,2019-06-10 16:24:33,0.506s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 74.0.3729.169,,2019-06-10 16:24:33,2019-06-10 16:24:33,0.115s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 74.0.3729.169,,2019-06-10 16:24:33,2019-06-10 16:24:33,0.107s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_cohostess""))",Chrome 74.0.3729.169,,2019-06-10 16:24:33,2019-06-10 16:24:34,0.685s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), cohostess)",Chrome 74.0.3729.169,,2019-06-10 16:24:34,2019-06-10 16:24:34,0.507s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-10 16:24:34,2019-06-10 16:24:37,3.004s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 74.0.3729.169,,2019-06-10 16:24:37,2019-06-10 16:24:37,0.018s,PASSED
if (validateHostessAddressMsg.size() != 4),Chrome 74.0.3729.169,,2019-06-10 16:24:37,2019-06-10 16:24:37,0.001s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_next""))",Chrome 74.0.3729.169,,2019-06-10 16:24:37,2019-06-10 16:24:39,2.218s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-10 16:24:39,2019-06-10 16:24:44,5.010s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Time and Place/check_Virtual_Show""))",Chrome 74.0.3729.169,,2019-06-10 16:24:44,2019-06-10 16:24:45,0.236s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Time and Place/input_Show_Date_Time""))",Chrome 74.0.3729.169,,2019-06-10 16:24:45,2019-06-10 16:24:45,0.135s,PASSED
"year = findTestData(""virtualShowData"").getValue(""vsyear"", 1)",Chrome 74.0.3729.169,,2019-06-10 16:24:45,2019-06-10 16:24:46,1.026s,PASSED
"month = findTestData(""virtualShowData"").getValue(""vsmonth"", 1)",Chrome 74.0.3729.169,,2019-06-10 16:24:46,2019-06-10 16:24:46,0.105s,PASSED
"day = findTestData(""virtualShowData"").getValue(""vsday"", 1)",Chrome 74.0.3729.169,,2019-06-10 16:24:46,2019-06-10 16:24:46,0.092s,PASSED
"xpath = UtilityMethods.concat(""//td[@data-month='"" + month - 1 + ""' and @data-year='"" + year + ""']/a[contains(text(), '"" + day + ""')]"")",Chrome 74.0.3729.169,,2019-06-10 16:24:46,2019-06-10 16:24:46,0.027s,PASSED
dateObj = new com.kms.katalon.core.testobject.TestObject(td_month_year_day),Chrome 74.0.3729.169,,2019-06-10 16:24:46,2019-06-10 16:24:46,0.012s,PASSED
"dateObj.addProperty(""xpath"", EQUALS, xpath)",Chrome 74.0.3729.169,,2019-06-10 16:24:46,2019-06-10 16:24:46,0.023s,PASSED
monthBound = 12,Chrome 74.0.3729.169,,2019-06-10 16:24:46,2019-06-10 16:24:46,0.001s,PASSED
"dateObjList = findWebElements(dateObj, 5)",Chrome 74.0.3729.169,,2019-06-10 16:24:46,2019-06-10 16:24:51,5.165s,PASSED
while (dateObjList.size() == 0 && monthBound > 0),Chrome 74.0.3729.169,,2019-06-10 16:24:51,2019-06-10 16:24:54,3.134s,PASSED
click(dateObj),Chrome 74.0.3729.169,,2019-06-10 16:24:54,2019-06-10 16:24:54,0.119s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Time and Place/a_select_End_Time""))",Chrome 74.0.3729.169,,2019-06-10 16:24:54,2019-06-10 16:24:55,0.236s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Time and Place/input_next""))",Chrome 74.0.3729.169,,2019-06-10 16:24:55,2019-06-10 16:24:55,0.133s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-10 16:24:55,2019-06-10 16:25:00,5.005s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Invite Hostess/input_Skip_Invite""))",Chrome 74.0.3729.169,,2019-06-10 16:25:00,2019-06-10 16:25:02,2.429s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Add Guests/contact_search_box""))",Chrome 74.0.3729.169,,2019-06-10 16:25:02,2019-06-10 16:25:02,0.157s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Add Guests/contact_search_box""), guest1)",Chrome 74.0.3729.169,,2019-06-10 16:25:02,2019-06-10 16:25:03,0.514s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Add Guests/plus_add_guest""))",Chrome 74.0.3729.169,,2019-06-10 16:25:03,2019-06-10 16:25:03,0.089s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Add Guests/plus_add_guest""))",Chrome 74.0.3729.169,,2019-06-10 16:25:03,2019-06-10 16:25:03,0.079s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Add Guests/plus_add_guest""))",Chrome 74.0.3729.169,,2019-06-10 16:25:03,2019-06-10 16:25:03,0.091s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Add Guests/plus_add_guest""))",Chrome 74.0.3729.169,,2019-06-10 16:25:03,2019-06-10 16:25:03,0.068s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-10 16:25:03,2019-06-10 16:25:08,5.002s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Add Guests/i_span_add_guest""))",Chrome 74.0.3729.169,,2019-06-10 16:25:08,2019-06-10 16:25:09,0.408s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Add Guests/contact_search_box""))",Chrome 74.0.3729.169,,2019-06-10 16:25:09,2019-06-10 16:25:09,0.077s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Add Guests/contact_search_box""), guest2)",Chrome 74.0.3729.169,,2019-06-10 16:25:09,2019-06-10 16:25:09,0.163s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Add Guests/contact_search_box""))",Chrome 74.0.3729.169,,2019-06-10 16:25:09,2019-06-10 16:25:09,0.064s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Add Guests/plus_add_guest""))",Chrome 74.0.3729.169,,2019-06-10 16:25:09,2019-06-10 16:25:09,0.075s,PASSED
