Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 76.0.3809.100,,2019-08-09 17:09:40,2019-08-09 17:11:35,1m - 55.660s,FAILED
,,,,,,
Test Cases/VirtualShow/VS_Automation,Chrome 76.0.3809.100,,2019-08-09 17:09:40,2019-08-09 17:11:34,1m - 54.355s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,2019-08-09 17:09:41,2019-08-09 17:09:41,0.060s,PASSED
"dataFile = ""micrositeData""",Chrome 76.0.3809.100,,2019-08-09 17:09:42,2019-08-09 17:09:42,0.003s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 76.0.3809.100,,2019-08-09 17:09:42,2019-08-09 17:09:43,1.358s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 76.0.3809.100,,2019-08-09 17:09:43,2019-08-09 17:09:43,0.346s,PASSED
"dataFile = ""virtualShowData""",Chrome 76.0.3809.100,,2019-08-09 17:09:43,2019-08-09 17:09:43,0.014s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 76.0.3809.100,,2019-08-09 17:09:43,2019-08-09 17:09:44,0.117s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 76.0.3809.100,,2019-08-09 17:09:44,2019-08-09 17:09:44,0.081s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 76.0.3809.100,,2019-08-09 17:09:44,2019-08-09 17:09:44,0.079s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 76.0.3809.100,,2019-08-09 17:09:44,2019-08-09 17:09:44,0.140s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 76.0.3809.100,,2019-08-09 17:09:44,2019-08-09 17:09:44,0.087s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 76.0.3809.100,,2019-08-09 17:09:44,2019-08-09 17:09:44,0.096s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 76.0.3809.100,,2019-08-09 17:09:44,2019-08-09 17:09:44,0.003s,PASSED
yesList = new java.util.ArrayList(),Chrome 76.0.3809.100,,2019-08-09 17:09:44,2019-08-09 17:09:44,0.002s,PASSED
noList = new java.util.ArrayList(),Chrome 76.0.3809.100,,2019-08-09 17:09:44,2019-08-09 17:09:44,0.006s,PASSED
maybeList = new java.util.ArrayList(),Chrome 76.0.3809.100,,2019-08-09 17:09:44,2019-08-09 17:09:44,0.005s,PASSED
noreplyList = new java.util.ArrayList(),Chrome 76.0.3809.100,,2019-08-09 17:09:44,2019-08-09 17:09:44,0.001s,PASSED
presentList = new java.util.ArrayList(),Chrome 76.0.3809.100,,2019-08-09 17:09:44,2019-08-09 17:09:44,0.004s,PASSED
allList = new java.util.ArrayList(),Chrome 76.0.3809.100,,2019-08-09 17:09:44,2019-08-09 17:09:44,0.002s,PASSED
"callTestCase(findTestCase(""VirtualShow/createShow""), [""testEnvt"":"""", ""username"":"""", ""password"":"""", ""stylist"":"""", ""hostess"":"""", ""cohostess"":"""", ""guest1"":"""", ""guest2"":"""", ""verifyHostess"":"""", ... ], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-09 17:09:44,2019-08-09 17:11:04,1m - 20.301s,PASSED
hostessObj = new commonUtility.VSGuest(hostess),Chrome 76.0.3809.100,,2019-08-09 17:11:04,2019-08-09 17:11:04,0.009s,PASSED
cohostessObj = new commonUtility.VSGuest(cohostess),Chrome 76.0.3809.100,,2019-08-09 17:11:04,2019-08-09 17:11:04,0.001s,PASSED
guest1Obj = new commonUtility.VSGuest(guest1),Chrome 76.0.3809.100,,2019-08-09 17:11:04,2019-08-09 17:11:04,0.001s,PASSED
guest2Obj = new commonUtility.VSGuest(guest2),Chrome 76.0.3809.100,,2019-08-09 17:11:04,2019-08-09 17:11:04,0.000s,PASSED
driver = getWebDriver(),Chrome 76.0.3809.100,,2019-08-09 17:11:04,2019-08-09 17:11:04,0.011s,PASSED
executor = driver,Chrome 76.0.3809.100,,2019-08-09 17:11:04,2019-08-09 17:11:04,0.002s,PASSED
currentPage = getUrl(),Chrome 76.0.3809.100,,2019-08-09 17:11:04,2019-08-09 17:11:04,0.026s,PASSED
