Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ShowOrderTestSuite,Chrome 77.0.3865.90,,2019-10-06 01:51:12,2019-10-06 01:59:33,8m - 20.827s,FAILED
,,,,,,
Test Cases/StressTests/ShowOrder,Chrome 77.0.3865.90,,2019-10-06 01:51:18,2019-10-06 01:59:31,8m - 13.755s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-06 01:51:20,2019-10-06 01:51:20,0.230s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.90,,2019-10-06 01:51:27,2019-10-06 01:51:27,0.004s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:51:27,2019-10-06 01:51:45,18.010s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:51:45,2019-10-06 01:51:46,0.592s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:51:46,2019-10-06 01:51:46,0.402s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:51:46,2019-10-06 01:51:47,0.253s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 77.0.3865.90,,2019-10-06 01:51:47,2019-10-06 01:51:47,0.173s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 77.0.3865.90,,2019-10-06 01:51:47,2019-10-06 01:51:47,0.005s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 77.0.3865.90,,2019-10-06 01:51:47,2019-10-06 01:51:47,0.011s,PASSED
today = getInstance().getTime(),Chrome 77.0.3865.90,,2019-10-06 01:51:47,2019-10-06 01:51:47,0.339s,PASSED
c = Calendar.getInstance(),Chrome 77.0.3865.90,,2019-10-06 01:51:47,2019-10-06 01:51:47,0.063s,PASSED
c.setTime(today),Chrome 77.0.3865.90,,2019-10-06 01:51:47,2019-10-06 01:51:47,0.019s,PASSED
"c.add(DATE, 0)",Chrome 77.0.3865.90,,2019-10-06 01:51:47,2019-10-06 01:51:47,0.019s,PASSED
newShowDate = c.getTime(),Chrome 77.0.3865.90,,2019-10-06 01:51:47,2019-10-06 01:51:47,0.125s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:51:47,2019-10-06 01:51:47,0.011s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:51:47,2019-10-06 01:51:47,0.006s,PASSED
vsday = dfDD.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:51:47,2019-10-06 01:51:47,0.008s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 77.0.3865.90,,2019-10-06 01:51:47,2019-10-06 01:51:48,0.586s,PASSED
"callTestCase(findTestCase(""VirtualShow/createAPhysicalShow""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":"""", ""hostess"":"""", ""cohostess"":"""", ""vsday"":vsday, ""vsmonth"":vsmonth, ""vsyear"":vsyear], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-06 01:51:48,2019-10-06 01:55:36,3m - 48.019s,PASSED
driver = getWebDriver(),Chrome 77.0.3865.90,,2019-10-06 01:55:36,2019-10-06 01:55:36,0.002s,PASSED
executor = driver,Chrome 77.0.3865.90,,2019-10-06 01:55:36,2019-10-06 01:55:36,0.002s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Send Invitations/a_orders""))",Chrome 77.0.3865.90,,2019-10-06 01:55:36,2019-10-06 01:55:43,6.591s,PASSED
g1Vars = UtilityMethods.splitPersonName(guest1),Chrome 77.0.3865.90,,2019-10-06 01:55:43,2019-10-06 01:55:43,0.001s,PASSED
"g1Var = UtilityMethods.concat(g1Vars[1], "", "", g1Vars[0])",Chrome 77.0.3865.90,,2019-10-06 01:55:43,2019-10-06 01:55:43,0.001s,PASSED
"buttonPlaceOrder = UtilityMethods.createTestObject(""buttoPlaceOrder"", ""//table[@class='show-order-table']/tbody/tr/td/span[contains(text(), '"", g1Var, ""')]/parent::td/following-sibling::td[1]/button"")",Chrome 77.0.3865.90,,2019-10-06 01:55:43,2019-10-06 01:55:43,0.003s,PASSED
click(buttonPlaceOrder),Chrome 77.0.3865.90,,2019-10-06 01:55:43,2019-10-06 01:55:49,6.000s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:55:49,2019-10-06 01:55:52,3.007s,PASSED
"DTYMsg = ""Hooray! This order is eligible for ""Direct to You"" shipping.""",Chrome 77.0.3865.90,,2019-10-06 01:55:52,2019-10-06 01:55:52,0.001s,PASSED
"println(getText(findTestObject(""Object Repository/virualShowRSVPOR/DTY/label_DtyEligibility"")))",Chrome 77.0.3865.90,,2019-10-06 01:55:52,2019-10-06 01:55:52,0.166s,PASSED
"executor.executeScript(""arguments[0].checked=true;"", findWebElement(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""), 10))",Chrome 77.0.3865.90,,2019-10-06 01:55:52,2019-10-06 01:55:52,0.075s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:55:52,2019-10-06 01:55:55,3.006s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""Object Repository/Page_cabi Home/a_order_items""), 5))",Chrome 77.0.3865.90,,2019-10-06 01:55:55,2019-10-06 01:55:55,0.240s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Retail Store/span_quick_entry""))",Chrome 77.0.3865.90,,2019-10-06 01:55:55,2019-10-06 01:55:59,4.380s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:55:59,2019-10-06 01:56:02,3.008s,PASSED
"emptyCart = findWebElements(findTestObject(""Object Repository/Page_cabi Personal Store/removeFromCart""), 5)",Chrome 77.0.3865.90,,2019-10-06 01:56:02,2019-10-06 01:56:08,5.389s,PASSED
if (emptyCart.size() > 0),Chrome 77.0.3865.90,,2019-10-06 01:56:08,2019-10-06 01:56:08,0.002s,PASSED
"addOnStyle = ""2158""",Chrome 77.0.3865.90,,2019-10-06 01:56:08,2019-10-06 01:56:08,0.001s,PASSED
"addOnStyle2 = ""3709""",Chrome 77.0.3865.90,,2019-10-06 01:56:08,2019-10-06 01:56:08,0.001s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), addOnStyle)",Chrome 77.0.3865.90,,2019-10-06 01:56:08,2019-10-06 01:56:08,0.372s,PASSED
delay(2),Chrome 77.0.3865.90,,2019-10-06 01:56:08,2019-10-06 01:56:10,2.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ARROW_DOWN))",Chrome 77.0.3865.90,,2019-10-06 01:56:10,2019-10-06 01:56:10,0.127s,PASSED
delay(2),Chrome 77.0.3865.90,,2019-10-06 01:56:10,2019-10-06 01:56:12,2.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ARROW_DOWN))",Chrome 77.0.3865.90,,2019-10-06 01:56:12,2019-10-06 01:56:12,0.107s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ENTER))",Chrome 77.0.3865.90,,2019-10-06 01:56:12,2019-10-06 01:56:13,0.111s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-06 01:56:13,2019-10-06 01:56:18,5.007s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/selectSize""))",Chrome 77.0.3865.90,,2019-10-06 01:56:18,2019-10-06 01:56:18,0.216s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:56:18,2019-10-06 01:56:21,3.006s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/span_Add to Cart""))",Chrome 77.0.3865.90,,2019-10-06 01:56:21,2019-10-06 01:56:21,0.342s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-06 01:56:21,2019-10-06 01:56:26,5.006s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/a_next""))",Chrome 77.0.3865.90,,2019-10-06 01:56:26,2019-10-06 01:56:26,0.326s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:56:26,2019-10-06 01:56:29,3.010s,PASSED
"println(findWebElement(findTestObject(""Object Repository/Page_cabi Shipping/select_ship_to_show_loc""), 5).getAttribute(""disabled""))",Chrome 77.0.3865.90,,2019-10-06 01:56:29,2019-10-06 01:56:30,0.116s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""Object Repository/Page_cabi Shipping/check_as_dty_order""), 5))",Chrome 77.0.3865.90,,2019-10-06 01:56:30,2019-10-06 01:56:31,1.473s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-06 01:56:31,2019-10-06 01:56:36,5.007s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-06 01:56:36,2019-10-06 01:56:37,1.007s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""Object Repository/Page_cabi Shipping/check_as_dty_order""), 5))",Chrome 77.0.3865.90,,2019-10-06 01:56:37,2019-10-06 01:56:38,1.310s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-06 01:56:38,2019-10-06 01:56:43,5.006s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Shipping/a_show_order_checkout_next""))",Chrome 77.0.3865.90,,2019-10-06 01:56:43,2019-10-06 01:56:44,0.507s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-06 01:56:44,2019-10-06 01:56:45,1.007s,PASSED
"println(getText(findTestObject(""Object Repository/Page_cabi Shipping/div_DTY-warning_popup"")))",Chrome 77.0.3865.90,,2019-10-06 01:56:45,2019-10-06 01:56:45,0.094s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-06 01:56:45,2019-10-06 01:56:46,1.009s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Shipping/button_DTY_warning_popup_ship_DTY""))",Chrome 77.0.3865.90,,2019-10-06 01:56:46,2019-10-06 01:56:48,1.481s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-06 01:56:48,2019-10-06 01:56:49,1.007s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Shipping/a_make_first_payment""))",Chrome 77.0.3865.90,,2019-10-06 01:56:49,2019-10-06 01:56:50,1.284s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:56:50,2019-10-06 01:56:53,3.006s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/showOrderPaeymentCC""), [:], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-06 01:56:53,2019-10-06 01:57:16,23.503s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""Object Repository/Page_cabi Shipping/a_submit_order""), 10))",Chrome 77.0.3865.90,,2019-10-06 01:57:16,2019-10-06 01:57:18,1.441s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Shipping/a_order_view""))",Chrome 77.0.3865.90,,2019-10-06 01:57:18,2019-10-06 01:57:23,5.459s,PASSED
"actualOrderStatus = getText(findTestObject(""Object Repository/Page_cabi Shipping/span_order_status""))",Chrome 77.0.3865.90,,2019-10-06 01:57:23,2019-10-06 01:57:23,0.225s,PASSED
"expectedOrderStatus = ""PENDING SHIPMENT""",Chrome 77.0.3865.90,,2019-10-06 01:57:23,2019-10-06 01:57:23,0.001s,PASSED
println(actualOrderStatus),Chrome 77.0.3865.90,,2019-10-06 01:57:23,2019-10-06 01:57:23,0.001s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Shipping/a_back_to_orders""))",Chrome 77.0.3865.90,,2019-10-06 01:57:23,2019-10-06 01:57:28,4.230s,PASSED
delay(2),Chrome 77.0.3865.90,,2019-10-06 01:57:28,2019-10-06 01:57:30,2.008s,PASSED
g2Vars = UtilityMethods.splitPersonName(guest2),Chrome 77.0.3865.90,,2019-10-06 01:57:30,2019-10-06 01:57:30,0.002s,PASSED
"g2Var = UtilityMethods.concat(g2Vars[1], "", "", g2Vars[0])",Chrome 77.0.3865.90,,2019-10-06 01:57:30,2019-10-06 01:57:30,0.001s,PASSED
