Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EditOrderSuite,Chrome 76.0.3809.100,,2019-08-26 19:55:01,2019-08-26 20:03:57,8m - 56.020s,FAILED
,,,,,,
Test Cases/EditOrder/rsEditOrderPartialShip,Chrome 76.0.3809.100,,2019-08-26 19:55:02,2019-08-26 19:59:20,4m - 18.112s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,2019-08-26 19:55:02,2019-08-26 19:55:02,0.030s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderBO""), [""editScenarioNumber"":5], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 19:55:02,2019-08-26 19:56:58,1m - 55.902s,PASSED
delay(10),Chrome 76.0.3809.100,,2019-08-26 19:56:58,2019-08-26 19:57:08,10.010s,PASSED
"callTestCase(findTestCase(""NewArrival/warehouseShipping""), [""orderId"":retailOrderID], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 19:57:08,2019-08-26 19:57:59,51.376s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/setVHost""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 19:57:59,2019-08-26 19:58:08,8.981s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/rsLogin""), [""RSURL"":"""", ""RSuser"":"""", ""RSpass"":""""], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 19:58:08,2019-08-26 19:58:55,46.988s,PASSED
"callTestCase(findTestCase(""EditOrder/rsOrderHistoryConfirm""), [""orderID"":"""", ""editScenarioNumber"":5], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 19:58:55,2019-08-26 19:59:20,24.249s,PASSED
,,,,,,
Test Cases/EditOrder/rsEditOrderRS,Chrome 76.0.3809.100,,2019-08-26 19:59:20,2019-08-26 20:03:57,4m - 36.761s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,2019-08-26 19:59:20,2019-08-26 19:59:20,0.001s,PASSED
"openBrowser("""")",Chrome 76.0.3809.100,,2019-08-26 19:59:20,2019-08-26 19:59:23,2.839s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/setVHost""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 19:59:23,2019-08-26 19:59:31,8.643s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderRS""), [""addOnStyle"":""""], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 19:59:31,2019-08-26 20:02:45,3m - 13.212s,PASSED
"verifyElementText(findTestObject(""Object Repository/ReplicatedSite/h1_thanks_msg""), ""Thanks for placing your order!"")",Chrome 76.0.3809.100,,2019-08-26 20:02:45,2019-08-26 20:02:45,0.045s,PASSED
"orderID = getText(findTestObject(""Object Repository/ReplicatedSite/span_rs_orderid""))",Chrome 76.0.3809.100,,2019-08-26 20:02:45,2019-08-26 20:02:45,0.037s,PASSED
println(orderID),Chrome 76.0.3809.100,,2019-08-26 20:02:45,2019-08-26 20:02:45,0.000s,PASSED
delay(5),Chrome 76.0.3809.100,,2019-08-26 20:02:45,2019-08-26 20:02:50,5.001s,PASSED
"editOrderButton = findWebElements(findTestObject(""Object Repository/ReplicatedSite/div_edit_order_rs""), 5)",Chrome 76.0.3809.100,,2019-08-26 20:02:50,2019-08-26 20:02:50,0.034s,PASSED
assert editOrderButton.size() > 0,Chrome 76.0.3809.100,,2019-08-26 20:02:50,2019-08-26 20:02:50,0.000s,PASSED
