Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 76.0.3809.132,,2019-09-16 16:57:12,2019-09-16 17:09:06,11m - 54.871s,ERROR
,,,,,,
Test Cases/VirtualShow/VS_Automation,Chrome 76.0.3809.132,,2019-09-16 16:57:12,2019-09-16 17:09:05,11m - 53.654s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.132,,2019-09-16 16:57:12,2019-09-16 16:57:12,0.135s,PASSED
"dataFile = ""micrositeData""",Chrome 76.0.3809.132,,2019-09-16 16:57:13,2019-09-16 16:57:13,0.002s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 76.0.3809.132,,2019-09-16 16:57:13,2019-09-16 16:57:14,1.123s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 76.0.3809.132,,2019-09-16 16:57:14,2019-09-16 16:57:14,0.067s,PASSED
"dataFile = ""virtualShowData""",Chrome 76.0.3809.132,,2019-09-16 16:57:14,2019-09-16 16:57:14,0.002s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 76.0.3809.132,,2019-09-16 16:57:14,2019-09-16 16:57:14,0.095s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 76.0.3809.132,,2019-09-16 16:57:14,2019-09-16 16:57:14,0.062s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 76.0.3809.132,,2019-09-16 16:57:14,2019-09-16 16:57:14,0.080s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 76.0.3809.132,,2019-09-16 16:57:14,2019-09-16 16:57:14,0.076s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 76.0.3809.132,,2019-09-16 16:57:14,2019-09-16 16:57:14,0.063s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 76.0.3809.132,,2019-09-16 16:57:14,2019-09-16 16:57:14,0.044s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-16 16:57:14,2019-09-16 16:57:14,0.002s,PASSED
yesList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-16 16:57:14,2019-09-16 16:57:14,0.001s,PASSED
