Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 74.0.3729.169,,2019-06-07 19:29:43,2019-06-07 19:31:30,1m - 46.581s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/micrositeRSVPValidUser,Chrome 74.0.3729.169,,2019-06-07 19:29:44,2019-06-07 19:31:29,1m - 45.538s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-07 19:29:44,2019-06-07 19:29:44,0.184s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,,2019-06-07 19:29:45,2019-06-07 19:29:48,3.389s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-07 19:29:48,2019-06-07 19:29:49,1.220s,PASSED
navigateToUrl(ofbizURL),Chrome 74.0.3729.169,,2019-06-07 19:29:49,2019-06-07 19:29:51,1.866s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input_Username_username""), ofbizUser)",Chrome 74.0.3729.169,,2019-06-07 19:29:51,2019-06-07 19:29:51,0.232s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input_Password_password""), ofbizPass)",Chrome 74.0.3729.169,,2019-06-07 19:29:51,2019-06-07 19:29:51,0.150s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input_Password_Submit""))",Chrome 74.0.3729.169,,2019-06-07 19:29:51,2019-06-07 19:29:54,2.668s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_/a_Set Vhost""))",Chrome 74.0.3729.169,,2019-06-07 19:29:54,2019-06-07 19:29:55,0.415s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/virualShowRSVPOR/Page_/select_cabitestcabitest2cabitest3cabitest4cabitest5virtual_cabitest18virtual_cabitest19virtual_cabitest21virtual_cabitest6virtual_cabitest7virtual_cabitest8virtual_cabitest9""), ""19"", true)",Chrome 74.0.3729.169,,2019-06-07 19:29:55,2019-06-07 19:29:55,0.324s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_/input""))",Chrome 74.0.3729.169,,2019-06-07 19:29:55,2019-06-07 19:29:57,2.195s,PASSED
"navigateToUrl(""https://mirandakate.cabitest5.com/show-microsite/104595204/"")",Chrome 74.0.3729.169,,2019-06-07 19:29:57,2019-06-07 19:30:17,20.250s,PASSED
delay(12),Chrome 74.0.3729.169,,2019-06-07 19:30:17,2019-06-07 19:30:29,12.036s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/h1_Youre invited""), ""You're invited to Front Row"")",Chrome 74.0.3729.169,,2019-06-07 19:30:29,2019-06-07 19:30:29,0.078s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/button_Login to RSVP""))",Chrome 74.0.3729.169,,2019-06-07 19:30:29,2019-06-07 19:30:30,0.131s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/input_Sign in  Create account_email""), guest1Mail)",Chrome 74.0.3729.169,Login with the invited guest,2019-06-07 19:30:30,2019-06-07 19:30:33,3.023s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/button_Continue""))",Chrome 74.0.3729.169,,2019-06-07 19:30:33,2019-06-07 19:30:33,0.118s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-07 19:30:33,2019-06-07 19:30:38,5.004s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/input_Welcome_password""), guest1Pass)",Chrome 74.0.3729.169,,2019-06-07 19:30:38,2019-06-07 19:30:38,0.257s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/button_Continue""))",Chrome 74.0.3729.169,,2019-06-07 19:30:38,2019-06-07 19:30:38,0.090s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-07 19:30:38,2019-06-07 19:30:43,5.005s,PASSED
"if (verifyElementPresent(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/complete_my_profile_later""), 0))",Chrome 74.0.3729.169,,2019-06-07 19:30:43,2019-06-07 19:30:52,8.570s,PASSED
"listElement = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite - Cabi Fall 2018 Collection/div_Update your RSVP""), 5)",Chrome 74.0.3729.169,,2019-06-07 19:30:52,2019-06-07 19:30:57,5.560s,PASSED
if (empty),Chrome 74.0.3729.169,"Validating invited guest's 'Yes' RSVP
",2019-06-07 19:30:57,2019-06-07 19:31:29,32.130s,FAILED
