Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ShowOrderTestSuite,Chrome 77.0.3865.90,,2019-10-06 01:01:52,2019-10-06 01:08:12,6m - 19.689s,ERROR
,,,,,,
Test Cases/StressTests/ShowOrder,Chrome 77.0.3865.90,,2019-10-06 01:01:56,2019-10-06 01:08:10,6m - 14.819s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-06 01:01:57,2019-10-06 01:01:57,0.172s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.90,,2019-10-06 01:02:03,2019-10-06 01:02:03,0.002s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:02:03,2019-10-06 01:02:21,18.075s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:02:21,2019-10-06 01:02:22,0.614s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:02:22,2019-10-06 01:02:22,0.349s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 01:02:22,2019-10-06 01:02:23,0.366s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 77.0.3865.90,,2019-10-06 01:02:23,2019-10-06 01:02:23,0.106s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 77.0.3865.90,,2019-10-06 01:02:23,2019-10-06 01:02:23,0.006s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 77.0.3865.90,,2019-10-06 01:02:23,2019-10-06 01:02:23,0.003s,PASSED
today = getInstance().getTime(),Chrome 77.0.3865.90,,2019-10-06 01:02:23,2019-10-06 01:02:23,0.174s,PASSED
c = Calendar.getInstance(),Chrome 77.0.3865.90,,2019-10-06 01:02:23,2019-10-06 01:02:23,0.003s,PASSED
c.setTime(today),Chrome 77.0.3865.90,,2019-10-06 01:02:23,2019-10-06 01:02:23,0.010s,PASSED
"c.add(DATE, 0)",Chrome 77.0.3865.90,,2019-10-06 01:02:23,2019-10-06 01:02:23,0.006s,PASSED
newShowDate = c.getTime(),Chrome 77.0.3865.90,,2019-10-06 01:02:23,2019-10-06 01:02:23,0.041s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:02:23,2019-10-06 01:02:23,0.008s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:02:23,2019-10-06 01:02:23,0.005s,PASSED
vsday = dfDD.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 01:02:23,2019-10-06 01:02:23,0.003s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 77.0.3865.90,,2019-10-06 01:02:23,2019-10-06 01:02:23,0.293s,PASSED
"callTestCase(findTestCase(""VirtualShow/createAPhysicalShow""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":"""", ""hostess"":"""", ""cohostess"":"""", ""vsday"":vsday, ""vsmonth"":vsmonth, ""vsyear"":vsyear], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-06 01:02:23,2019-10-06 01:05:42,3m - 18.606s,PASSED
driver = getWebDriver(),Chrome 77.0.3865.90,,2019-10-06 01:05:42,2019-10-06 01:05:42,0.001s,PASSED
executor = driver,Chrome 77.0.3865.90,,2019-10-06 01:05:42,2019-10-06 01:05:42,0.001s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Send Invitations/a_orders""))",Chrome 77.0.3865.90,,2019-10-06 01:05:42,2019-10-06 01:05:46,4.024s,PASSED
g1Vars = UtilityMethods.splitPersonName(guest1),Chrome 77.0.3865.90,,2019-10-06 01:05:46,2019-10-06 01:05:46,0.001s,PASSED
"g1Var = UtilityMethods.concat(g1Vars[1], "", "", g1Vars[0])",Chrome 77.0.3865.90,,2019-10-06 01:05:46,2019-10-06 01:05:46,0.001s,PASSED
"buttonPlaceOrder = UtilityMethods.createTestObject(""buttoPlaceOrder"", ""//table[@class='show-order-table']/tbody/tr/td/span[contains(text(), '"", g1Var, ""')]/parent::td/following-sibling::td[1]/button"")",Chrome 77.0.3865.90,,2019-10-06 01:05:46,2019-10-06 01:05:46,0.003s,PASSED
click(buttonPlaceOrder),Chrome 77.0.3865.90,,2019-10-06 01:05:46,2019-10-06 01:06:42,55.852s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:06:42,2019-10-06 01:06:45,3.006s,PASSED
"DTYMsg = ""Hooray! This order is eligible for ""Direct to You"" shipping.""",Chrome 77.0.3865.90,,2019-10-06 01:06:45,2019-10-06 01:06:45,0.001s,PASSED
"println(getText(findTestObject(""Object Repository/virualShowRSVPOR/DTY/label_DtyEligibility"")))",Chrome 77.0.3865.90,,2019-10-06 01:06:45,2019-10-06 01:06:45,0.104s,PASSED
"executor.executeScript(""arguments[0].checked=true;"", findWebElement(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""), 10))",Chrome 77.0.3865.90,,2019-10-06 01:06:45,2019-10-06 01:06:45,0.115s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:06:45,2019-10-06 01:06:48,3.006s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""Object Repository/Page_cabi Home/a_order_items""), 5))",Chrome 77.0.3865.90,,2019-10-06 01:06:48,2019-10-06 01:06:48,0.097s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Retail Store/span_quick_entry""))",Chrome 77.0.3865.90,,2019-10-06 01:06:48,2019-10-06 01:06:52,3.416s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:06:52,2019-10-06 01:06:55,3.008s,PASSED
"emptyCart = findWebElements(findTestObject(""Object Repository/Page_cabi Personal Store/removeFromCart""), 5)",Chrome 77.0.3865.90,,2019-10-06 01:06:55,2019-10-06 01:07:00,5.272s,PASSED
if (emptyCart.size() > 0),Chrome 77.0.3865.90,,2019-10-06 01:07:00,2019-10-06 01:07:00,0.002s,PASSED
"addOnStyle = ""2158""",Chrome 77.0.3865.90,,2019-10-06 01:07:00,2019-10-06 01:07:00,0.001s,PASSED
"addOnStyle2 = ""3709""",Chrome 77.0.3865.90,,2019-10-06 01:07:00,2019-10-06 01:07:00,0.001s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), addOnStyle)",Chrome 77.0.3865.90,,2019-10-06 01:07:00,2019-10-06 01:07:00,0.297s,PASSED
delay(2),Chrome 77.0.3865.90,,2019-10-06 01:07:00,2019-10-06 01:07:02,2.006s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ARROW_DOWN))",Chrome 77.0.3865.90,,2019-10-06 01:07:02,2019-10-06 01:07:02,0.114s,PASSED
delay(2),Chrome 77.0.3865.90,,2019-10-06 01:07:02,2019-10-06 01:07:04,2.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ARROW_DOWN))",Chrome 77.0.3865.90,,2019-10-06 01:07:04,2019-10-06 01:07:04,0.100s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ENTER))",Chrome 77.0.3865.90,,2019-10-06 01:07:04,2019-10-06 01:07:04,0.127s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-06 01:07:04,2019-10-06 01:07:09,5.007s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/selectSize""))",Chrome 77.0.3865.90,,2019-10-06 01:07:09,2019-10-06 01:07:10,0.198s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:07:10,2019-10-06 01:07:13,3.007s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/span_Add to Cart""))",Chrome 77.0.3865.90,,2019-10-06 01:07:13,2019-10-06 01:07:13,0.814s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-06 01:07:13,2019-10-06 01:07:18,5.007s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/a_next""))",Chrome 77.0.3865.90,,2019-10-06 01:07:18,2019-10-06 01:07:19,0.274s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:07:19,2019-10-06 01:07:22,3.008s,PASSED
"println(findWebElement(findTestObject(""Object Repository/Page_cabi Shipping/select_ship_to_show_loc""), 5).getAttribute(""disabled""))",Chrome 77.0.3865.90,,2019-10-06 01:07:22,2019-10-06 01:07:22,0.075s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""Object Repository/Page_cabi Shipping/check_as_dty_order""), 5))",Chrome 77.0.3865.90,,2019-10-06 01:07:22,2019-10-06 01:07:23,1.423s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-06 01:07:23,2019-10-06 01:07:28,5.006s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-06 01:07:28,2019-10-06 01:07:29,1.005s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""Object Repository/Page_cabi Shipping/check_as_dty_order""), 5))",Chrome 77.0.3865.90,,2019-10-06 01:07:29,2019-10-06 01:07:31,1.525s,PASSED
delay(5),Chrome 77.0.3865.90,,2019-10-06 01:07:31,2019-10-06 01:07:36,5.007s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Shipping/a_show_order_checkout_next""))",Chrome 77.0.3865.90,,2019-10-06 01:07:36,2019-10-06 01:07:36,0.527s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-06 01:07:36,2019-10-06 01:07:37,1.008s,PASSED
"println(getText(findTestObject(""Object Repository/Page_cabi Shipping/div_DTY-warning_popup"")))",Chrome 77.0.3865.90,,2019-10-06 01:07:37,2019-10-06 01:07:37,0.093s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-06 01:07:37,2019-10-06 01:07:38,1.006s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Shipping/button_DTY_warning_popup_ship_DTY""))",Chrome 77.0.3865.90,,2019-10-06 01:07:38,2019-10-06 01:07:40,1.408s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-06 01:07:40,2019-10-06 01:07:41,1.007s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Shipping/a_make_first_payment""))",Chrome 77.0.3865.90,,2019-10-06 01:07:41,2019-10-06 01:07:42,1.524s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 01:07:42,2019-10-06 01:07:45,3.005s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/showOrderPaeymentCC""), [:], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-06 01:07:45,2019-10-06 01:08:10,25.070s,ERROR
