Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 74.0.3729.169,,2019-06-10 16:45:34,2019-06-10 16:49:15,3m - 40.617s,ERROR
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 74.0.3729.169,,2019-06-10 16:45:34,2019-06-10 16:47:18,1m - 43.890s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-10 16:45:35,2019-06-10 16:45:35,0.068s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,,2019-06-10 16:45:35,2019-06-10 16:45:39,4.108s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-10 16:45:39,2019-06-10 16:45:41,1.198s,PASSED
navigateToUrl(testEnvt),Chrome 74.0.3729.169,,2019-06-10 16:45:41,2019-06-10 16:45:49,8.545s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_username""), username)",Chrome 74.0.3729.169,,2019-06-10 16:45:49,2019-06-10 16:45:49,0.211s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_password""), password)",Chrome 74.0.3729.169,,2019-06-10 16:45:49,2019-06-10 16:45:50,0.142s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_consultantLogin""))",Chrome 74.0.3729.169,,2019-06-10 16:45:50,2019-06-10 16:45:58,8.634s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-10 16:45:58,2019-06-10 16:46:08,10.037s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/span_username""), stylist)",Chrome 74.0.3729.169,,2019-06-10 16:46:08,2019-06-10 16:46:08,0.073s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_shows _orders""))",Chrome 74.0.3729.169,,2019-06-10 16:46:08,2019-06-10 16:46:08,0.140s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_Create_A_Show""))",Chrome 74.0.3729.169,,2019-06-10 16:46:08,2019-06-10 16:46:11,3.045s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), hostess)",Chrome 74.0.3729.169,,2019-06-10 16:46:11,2019-06-10 16:46:12,0.350s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""))",Chrome 74.0.3729.169,,2019-06-10 16:46:12,2019-06-10 16:46:12,0.085s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_hostess""))",Chrome 74.0.3729.169,,2019-06-10 16:46:12,2019-06-10 16:46:13,0.642s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess_Txt""), hostess)",Chrome 74.0.3729.169,,2019-06-10 16:46:13,2019-06-10 16:46:13,0.276s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-10 16:46:13,2019-06-10 16:46:16,3.004s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 74.0.3729.169,,2019-06-10 16:46:16,2019-06-10 16:46:16,0.061s,PASSED
println(validateHostessAddressMsg.size()),Chrome 74.0.3729.169,,2019-06-10 16:46:16,2019-06-10 16:46:16,0.005s,PASSED
