Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DTYSuite,Chrome 76.0.3809.132,,2019-09-24 19:48:17,2019-09-24 20:01:31,13m - 14.192s,PASSED
,,,,,,
Test Cases/VirtualShow/BODTY/DTYVS,Chrome 76.0.3809.132,,2019-09-24 19:48:17,2019-09-24 19:58:40,10m - 22.623s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.132,,2019-09-24 19:48:17,2019-09-24 19:48:18,0.133s,PASSED
"dataFile = ""virtualShowData""",Chrome 76.0.3809.132,,2019-09-24 19:48:18,2019-09-24 19:48:18,0.002s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 76.0.3809.132,,2019-09-24 19:48:18,2019-09-24 19:48:19,1.017s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 76.0.3809.132,,2019-09-24 19:48:19,2019-09-24 19:48:19,0.066s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 76.0.3809.132,,2019-09-24 19:48:19,2019-09-24 19:48:20,0.049s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 76.0.3809.132,,2019-09-24 19:48:20,2019-09-24 19:48:20,0.047s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 76.0.3809.132,,2019-09-24 19:48:20,2019-09-24 19:48:20,0.007s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 76.0.3809.132,,2019-09-24 19:48:20,2019-09-24 19:48:20,0.000s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 76.0.3809.132,,2019-09-24 19:48:20,2019-09-24 19:48:20,0.000s,PASSED
today = getInstance().getTime(),Chrome 76.0.3809.132,,2019-09-24 19:48:20,2019-09-24 19:48:20,0.029s,PASSED
c = Calendar.getInstance(),Chrome 76.0.3809.132,,2019-09-24 19:48:20,2019-09-24 19:48:20,0.000s,PASSED
c.setTime(today),Chrome 76.0.3809.132,,2019-09-24 19:48:20,2019-09-24 19:48:20,0.010s,PASSED
"c.add(DATE, 2)",Chrome 76.0.3809.132,,2019-09-24 19:48:20,2019-09-24 19:48:20,0.000s,PASSED
newShowDate = c.getTime(),Chrome 76.0.3809.132,,2019-09-24 19:48:20,2019-09-24 19:48:20,0.000s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 76.0.3809.132,,2019-09-24 19:48:20,2019-09-24 19:48:20,0.000s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 76.0.3809.132,,2019-09-24 19:48:20,2019-09-24 19:48:20,0.000s,PASSED
vsday = dfDD.format(newShowDate),Chrome 76.0.3809.132,,2019-09-24 19:48:20,2019-09-24 19:48:20,0.000s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 76.0.3809.132,,2019-09-24 19:48:20,2019-09-24 19:48:20,0.024s,PASSED
"callTestCase(findTestCase(""VirtualShow/createShow""), [""testEnvt"":"""", ""username"":"""", ""password"":"""", ""stylist"":"""", ""hostess"":"""", ""cohostess"":"""", ""guest1"":"""", ""guest2"":"""", ""verifyHostess"":"""", ... ], CONTINUE_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-24 19:48:20,2019-09-24 19:49:57,1m - 37.322s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Send Invitations/a_orders""))",Chrome 76.0.3809.132,,2019-09-24 19:49:57,2019-09-24 19:49:58,1.406s,PASSED
g1Vars = UtilityMethods.splitPersonName(guest1),Chrome 76.0.3809.132,,2019-09-24 19:49:58,2019-09-24 19:49:58,0.000s,PASSED
"g1Var = UtilityMethods.concat(g1Vars[1], "", "", g1Vars[0])",Chrome 76.0.3809.132,,2019-09-24 19:49:58,2019-09-24 19:49:58,0.002s,PASSED
"buttonPlaceOrder = UtilityMethods.createTestObject(""buttoPlaceOrder"", ""//table[@class='show-order-table']/tbody/tr/td/span[contains(text(), '"", g1Var, ""')]/parent::td/following-sibling::td[1]/button"")",Chrome 76.0.3809.132,,2019-09-24 19:49:58,2019-09-24 19:49:58,0.002s,PASSED
click(buttonPlaceOrder),Chrome 76.0.3809.132,,2019-09-24 19:49:58,2019-09-24 19:50:01,2.171s,PASSED
delay(3),Chrome 76.0.3809.132,,2019-09-24 19:50:01,2019-09-24 19:50:04,3.003s,PASSED
"DTYMsg = ""Hooray! This order is eligible for ""Direct to You"" shipping.""",Chrome 76.0.3809.132,,2019-09-24 19:50:04,2019-09-24 19:50:04,0.001s,PASSED
"println(getText(findTestObject(""Object Repository/virualShowRSVPOR/DTY/label_DtyEligibility"")))",Chrome 76.0.3809.132,,2019-09-24 19:50:04,2019-09-24 19:50:04,0.076s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/DTY/label_DtyEligibility""), DTYMsg, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-24 19:50:04,2019-09-24 19:50:04,0.023s,PASSED
"check(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""))",Chrome 76.0.3809.132,,2019-09-24 19:50:04,2019-09-24 19:50:04,0.070s,PASSED
delay(3),Chrome 76.0.3809.132,,2019-09-24 19:50:04,2019-09-24 19:50:07,3.003s,PASSED
driver = getWebDriver(),Chrome 76.0.3809.132,,2019-09-24 19:50:07,2019-09-24 19:50:07,0.005s,PASSED
executor = driver,Chrome 76.0.3809.132,,2019-09-24 19:50:07,2019-09-24 19:50:07,0.027s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""Object Repository/Page_cabi Home/a_order_items""), 5))",Chrome 76.0.3809.132,,2019-09-24 19:50:07,2019-09-24 19:50:07,0.058s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Retail Store/span_quick_entry""))",Chrome 76.0.3809.132,,2019-09-24 19:50:07,2019-09-24 19:50:11,3.734s,PASSED
delay(3),Chrome 76.0.3809.132,,2019-09-24 19:50:11,2019-09-24 19:50:14,3.005s,PASSED
"emptyCart = findWebElements(findTestObject(""Object Repository/Page_cabi Personal Store/removeFromCart""), 5)",Chrome 76.0.3809.132,,2019-09-24 19:50:14,2019-09-24 19:50:19,5.237s,PASSED
if (emptyCart.size() > 0),Chrome 76.0.3809.132,,2019-09-24 19:50:19,2019-09-24 19:50:19,0.002s,PASSED
"addOnStyle = findTestData(""miscData"").getValue(""addOnStyle"", 1)",Chrome 76.0.3809.132,,2019-09-24 19:50:19,2019-09-24 19:50:19,0.044s,PASSED
"addOnStyle2 = findTestData(""miscData"").getValue(""addOnStyle"", 2)",Chrome 76.0.3809.132,,2019-09-24 19:50:19,2019-09-24 19:50:19,0.026s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), addOnStyle)",Chrome 76.0.3809.132,,2019-09-24 19:50:19,2019-09-24 19:50:19,0.152s,PASSED
delay(2),Chrome 76.0.3809.132,,2019-09-24 19:50:19,2019-09-24 19:50:21,2.003s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ARROW_DOWN))",Chrome 76.0.3809.132,,2019-09-24 19:50:21,2019-09-24 19:50:21,0.074s,PASSED
delay(2),Chrome 76.0.3809.132,,2019-09-24 19:50:21,2019-09-24 19:50:23,2.005s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ARROW_DOWN))",Chrome 76.0.3809.132,,2019-09-24 19:50:23,2019-09-24 19:50:23,0.092s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Create Order/input_Manual Discount_stylelookup_0""), Keys.chord(ENTER))",Chrome 76.0.3809.132,,2019-09-24 19:50:23,2019-09-24 19:50:23,0.052s,PASSED
delay(5),Chrome 76.0.3809.132,,2019-09-24 19:50:23,2019-09-24 19:50:28,5.004s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/selectSize""))",Chrome 76.0.3809.132,,2019-09-24 19:50:28,2019-09-24 19:50:28,0.094s,PASSED
delay(3),Chrome 76.0.3809.132,,2019-09-24 19:50:28,2019-09-24 19:50:31,3.004s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/span_Add to Cart""))",Chrome 76.0.3809.132,,2019-09-24 19:50:31,2019-09-24 19:50:31,0.113s,PASSED
delay(5),Chrome 76.0.3809.132,,2019-09-24 19:50:31,2019-09-24 19:50:36,5.004s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Order Items/a_next""))",Chrome 76.0.3809.132,,2019-09-24 19:50:36,2019-09-24 19:50:37,0.147s,PASSED
delay(3),Chrome 76.0.3809.132,,2019-09-24 19:50:37,2019-09-24 19:50:40,3.003s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page_cabi Shipping/label_DTYMsg1""), ""This order is eligible for ""Direct to You"" shipping."", CONTINUE_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-24 19:50:40,2019-09-24 19:50:40,0.077s,PASSED
delay(1),Chrome 76.0.3809.132,,2019-09-24 19:50:40,2019-09-24 19:50:41,1.001s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page_cabi Shipping/label_DTYMsg2""), """"Direct to You"" order must be paid by credit card or cabi Gift Card."", CONTINUE_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-24 19:50:41,2019-09-24 19:50:41,0.078s,PASSED
delay(1),Chrome 76.0.3809.132,,2019-09-24 19:50:41,2019-09-24 19:50:42,1.005s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page_cabi Shipping/label_DTYMsg3""), """"Direct to You"" order can start being placed 2 days before the show date."", CONTINUE_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-24 19:50:42,2019-09-24 19:50:42,0.078s,PASSED
delay(1),Chrome 76.0.3809.132,,2019-09-24 19:50:42,2019-09-24 19:50:43,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Shipping/a_show_order_checkout_next""))",Chrome 76.0.3809.132,,2019-09-24 19:50:43,2019-09-24 19:50:43,0.557s,PASSED
delay(1),Chrome 76.0.3809.132,,2019-09-24 19:50:43,2019-09-24 19:50:44,1.003s,PASSED
"println(getText(findTestObject(""Object Repository/Page_cabi Shipping/div_DTY-warning_popup"")))",Chrome 76.0.3809.132,,2019-09-24 19:50:44,2019-09-24 19:50:44,0.089s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page_cabi Shipping/div_DTY-warning_popup""), ""This order is eligible for ""Direct to You"" shipping.
Do you want to change this order to ""Direct to You"" and ship immediately?"")",Chrome 76.0.3809.132,,2019-09-24 19:50:44,2019-09-24 19:50:45,0.045s,PASSED
delay(1),Chrome 76.0.3809.132,,2019-09-24 19:50:45,2019-09-24 19:50:46,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Shipping/button_DTY_warning_popup_ship_DTY""))",Chrome 76.0.3809.132,,2019-09-24 19:50:46,2019-09-24 19:50:46,0.467s,PASSED
delay(1),Chrome 76.0.3809.132,,2019-09-24 19:50:46,2019-09-24 19:50:47,1.005s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Shipping/a_make_first_payment""))",Chrome 76.0.3809.132,,2019-09-24 19:50:47,2019-09-24 19:50:48,0.745s,PASSED
delay(3),Chrome 76.0.3809.132,,2019-09-24 19:50:48,2019-09-24 19:50:51,3.003s,PASSED
"paymentOptions = findWebElements(findTestObject(""Page_cabi Shipping/select_payment_options""), 20)",Chrome 76.0.3809.132,,2019-09-24 19:50:51,2019-09-24 19:50:51,0.037s,PASSED
get(0).getAttribute(addOnStyle),Chrome 76.0.3809.132,,2019-09-24 19:50:51,2019-09-24 19:50:51,0.021s,PASSED
validPayOption = true,Chrome 76.0.3809.132,,2019-09-24 19:50:51,2019-09-24 19:50:51,0.000s,PASSED
for (org.openqa.selenium.WebElement we : paymentOptions),Chrome 76.0.3809.132,,2019-09-24 19:50:51,2019-09-24 19:50:51,0.160s,PASSED
sa = new org.testng.asserts.SoftAssert(),Chrome 76.0.3809.132,,2019-09-24 19:50:51,2019-09-24 19:50:51,0.024s,PASSED
sa.assertTrue(validPayOption),Chrome 76.0.3809.132,,2019-09-24 19:50:51,2019-09-24 19:50:51,0.000s,PASSED
"verifyElementText(findTestObject(""Object Repository/Page_cabi Shipping/li_DTY_payment_info""), """"Direct to You"" orders require payment via credit card or cabi Gift Card."", CONTINUE_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-24 19:50:51,2019-09-24 19:50:51,0.050s,PASSED
delay(3),Chrome 76.0.3809.132,,2019-09-24 19:50:51,2019-09-24 19:50:54,3.017s,PASSED
