Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ShowOrderTestSuite,Chrome 77.0.3865.90,,2019-10-06 16:54:22,2019-10-06 17:00:19,5m - 56.723s,ERROR
,,,,,,
Test Cases/StressTests/ShowOrder,Chrome 77.0.3865.90,,2019-10-06 16:54:27,2019-10-06 17:00:18,5m - 51.409s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-06 16:54:28,2019-10-06 16:54:28,0.194s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.90,,2019-10-06 16:54:32,2019-10-06 16:54:32,0.003s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.90,,2019-10-06 16:54:32,2019-10-06 16:54:36,4.018s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.90,,2019-10-06 16:54:36,2019-10-06 16:54:36,0.093s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 16:54:36,2019-10-06 16:54:36,0.289s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 16:54:36,2019-10-06 16:54:37,0.312s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 77.0.3865.90,,2019-10-06 16:54:37,2019-10-06 16:54:37,0.139s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 77.0.3865.90,,2019-10-06 16:54:37,2019-10-06 16:54:37,0.004s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 77.0.3865.90,,2019-10-06 16:54:37,2019-10-06 16:54:37,0.002s,PASSED
today = getInstance().getTime(),Chrome 77.0.3865.90,,2019-10-06 16:54:37,2019-10-06 16:54:37,0.129s,PASSED
c = Calendar.getInstance(),Chrome 77.0.3865.90,,2019-10-06 16:54:37,2019-10-06 16:54:37,0.003s,PASSED
c.setTime(today),Chrome 77.0.3865.90,,2019-10-06 16:54:37,2019-10-06 16:54:37,0.044s,PASSED
"c.add(DATE, 0)",Chrome 77.0.3865.90,,2019-10-06 16:54:37,2019-10-06 16:54:37,0.021s,PASSED
newShowDate = c.getTime(),Chrome 77.0.3865.90,,2019-10-06 16:54:37,2019-10-06 16:54:37,0.008s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 16:54:37,2019-10-06 16:54:37,0.004s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 16:54:37,2019-10-06 16:54:37,0.001s,PASSED
vsday = dfDD.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 16:54:37,2019-10-06 16:54:37,0.001s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 77.0.3865.90,,2019-10-06 16:54:37,2019-10-06 16:54:37,0.084s,PASSED
"callTestCase(findTestCase(""VirtualShow/createAPhysicalShow""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":"""", ""hostess"":"""", ""cohostess"":"""", ""vsday"":vsday, ""vsmonth"":vsmonth, ""vsyear"":vsyear], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-06 16:54:37,2019-10-06 16:56:33,1m - 55.857s,PASSED
driver = getWebDriver(),Chrome 77.0.3865.90,,2019-10-06 16:56:33,2019-10-06 16:56:33,0.001s,PASSED
executor = driver,Chrome 77.0.3865.90,,2019-10-06 16:56:33,2019-10-06 16:56:33,0.000s,PASSED
