Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stressSuiteRetailOrder,Chrome 77.0.3865.90,,2019-10-05 22:36:41,2019-10-05 22:52:44,16m - 2.832s,FAILED
,,,,,,
Test Cases/EditOrder-V/retailOrderBO,Chrome 77.0.3865.90,,2019-10-05 22:36:55,2019-10-05 22:52:08,15m - 13.335s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-05 22:37:01,2019-10-05 22:37:03,2.087s,PASSED
"openBrowser("""")",Chrome 77.0.3865.90,,2019-10-05 22:37:15,2019-10-05 22:41:00,3m - 44.878s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/backOfficeLogin""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":""""], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-05 22:41:00,2019-10-05 22:47:07,6m - 6.951s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 77.0.3865.90,,2019-10-05 22:47:07,2019-10-05 22:47:39,31.566s,PASSED
delay(1),Chrome 77.0.3865.90,,2019-10-05 22:47:39,2019-10-05 22:47:40,1.023s,PASSED
"click(findTestObject(""Page_cabi Home/a_Shows  Orders""))",Chrome 77.0.3865.90,,2019-10-05 22:47:40,2019-10-05 22:47:53,12.849s,PASSED
"click(findTestObject(""Page_cabi Home/a_retail_purchases""))",Chrome 77.0.3865.90,,2019-10-05 22:47:53,2019-10-05 22:48:41,48.342s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-05 22:48:41,2019-10-05 22:48:44,3.220s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/existingCustomer""))",Chrome 77.0.3865.90,,2019-10-05 22:48:44,2019-10-05 22:49:14,29.460s,PASSED
contactNumber = 3,Chrome 77.0.3865.90,,2019-10-05 22:49:14,2019-10-05 22:49:14,0.004s,PASSED
"firstName = findTestData(""contactData"").getValue(""firstName"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:49:14,2019-10-05 22:49:15,0.875s,PASSED
"lastName = findTestData(""contactData"").getValue(""lastName"", contactNumber)",Chrome 77.0.3865.90,,2019-10-05 22:49:15,2019-10-05 22:49:15,0.657s,PASSED
