Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NASuit1_addOnOrderPersonal,Chrome 74.0.3729.169,,2019-05-27 18:23:55,2019-05-27 18:42:15,18m - 19.569s,PASSED
,,,,,,
Test Cases/addOnOrderPersonal,Chrome 74.0.3729.169,,2019-05-27 18:23:56,2019-05-27 18:42:14,18m - 17.512s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-05-27 18:23:57,2019-05-27 18:23:57,0.207s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,,2019-05-27 18:23:58,2019-05-27 18:24:03,5.053s,PASSED
i = 1,Chrome 74.0.3729.169,,2019-05-27 18:24:03,2019-05-27 18:24:03,0.002s,PASSED
"for ([timeRow = 1, timeRow <= findTestData(""timezoneData"").getRowNumbers(), (timeRow++)])",Chrome 74.0.3729.169,,2019-05-27 18:24:03,2019-05-27 18:42:14,18m - 11.059s,PASSED
