Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 76.0.3809.132,,2019-09-24 12:03:58,2019-09-24 12:05:59,2m - 1.178s,ERROR
,,,,,,
Test Cases/VirtualShow/VS_Automation,Chrome 76.0.3809.132,,2019-09-24 12:03:58,2019-09-24 12:05:58,2m - 0.075s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.132,,2019-09-24 12:03:58,2019-09-24 12:03:58,0.099s,PASSED
"dataFile = ""micrositeData""",Chrome 76.0.3809.132,,2019-09-24 12:04:00,2019-09-24 12:04:00,0.005s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 76.0.3809.132,,2019-09-24 12:04:00,2019-09-24 12:04:01,1.614s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 76.0.3809.132,,2019-09-24 12:04:01,2019-09-24 12:04:01,0.067s,PASSED
"dataFile = ""virtualShowData""",Chrome 76.0.3809.132,,2019-09-24 12:04:01,2019-09-24 12:04:01,0.002s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 76.0.3809.132,,2019-09-24 12:04:01,2019-09-24 12:04:01,0.080s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 76.0.3809.132,,2019-09-24 12:04:01,2019-09-24 12:04:01,0.050s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 76.0.3809.132,,2019-09-24 12:04:01,2019-09-24 12:04:01,0.053s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 76.0.3809.132,,2019-09-24 12:04:01,2019-09-24 12:04:02,0.046s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 76.0.3809.132,,2019-09-24 12:04:02,2019-09-24 12:04:02,0.048s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 76.0.3809.132,,2019-09-24 12:04:02,2019-09-24 12:04:02,0.038s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-24 12:04:02,2019-09-24 12:04:02,0.000s,PASSED
yesList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-24 12:04:02,2019-09-24 12:04:02,0.000s,PASSED
noList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-24 12:04:02,2019-09-24 12:04:02,0.022s,PASSED
maybeList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-24 12:04:02,2019-09-24 12:04:02,0.005s,PASSED
noreplyList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-24 12:04:02,2019-09-24 12:04:02,0.000s,PASSED
presentList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-24 12:04:02,2019-09-24 12:04:02,0.000s,PASSED
allList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-24 12:04:02,2019-09-24 12:04:02,0.000s,PASSED
