Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EditOrderSuite,Chrome 76.0.3809.100,,2019-08-26 20:34:38,2019-08-26 20:39:13,4m - 35.349s,PASSED
,,,,,,
Test Cases/EditOrder/rsEditOrderRS,Chrome 76.0.3809.100,,2019-08-26 20:34:38,2019-08-26 20:39:12,4m - 34.165s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,2019-08-26 20:34:38,2019-08-26 20:34:38,0.059s,PASSED
"openBrowser("""")",Chrome 76.0.3809.100,,2019-08-26 20:34:39,2019-08-26 20:34:43,3.734s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/setVHost""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 20:34:43,2019-08-26 20:34:54,11.149s,PASSED
"callTestCase(findTestCase(""EditOrder/retailOrderRS""), [""addOnStyle"":""""], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 20:34:54,2019-08-26 20:38:03,3m - 9.431s,PASSED
"verifyElementText(findTestObject(""Object Repository/ReplicatedSite/h1_thanks_msg""), ""Thanks for placing your order!"")",Chrome 76.0.3809.100,,2019-08-26 20:38:03,2019-08-26 20:38:03,0.055s,PASSED
"orderID = getText(findTestObject(""Object Repository/ReplicatedSite/span_rs_orderid""))",Chrome 76.0.3809.100,,2019-08-26 20:38:03,2019-08-26 20:38:03,0.046s,PASSED
println(orderID),Chrome 76.0.3809.100,,2019-08-26 20:38:03,2019-08-26 20:38:03,0.002s,PASSED
delay(5),Chrome 76.0.3809.100,,2019-08-26 20:38:03,2019-08-26 20:38:08,5.003s,PASSED
"editOrderButton = findWebElements(findTestObject(""Object Repository/ReplicatedSite/div_edit_order_rs""), 5)",Chrome 76.0.3809.100,,2019-08-26 20:38:08,2019-08-26 20:38:08,0.041s,PASSED
assert editOrderButton.size() > 0,Chrome 76.0.3809.100,,2019-08-26 20:38:08,2019-08-26 20:38:08,0.002s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/div_edit_order_rs""))",Chrome 76.0.3809.100,,2019-08-26 20:38:08,2019-08-26 20:38:08,0.105s,PASSED
delay(10),Chrome 76.0.3809.100,,2019-08-26 20:38:08,2019-08-26 20:38:18,10.004s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/a_update_order""))",Chrome 76.0.3809.100,,2019-08-26 20:38:18,2019-08-26 20:38:18,0.107s,PASSED
delay(5),Chrome 76.0.3809.100,,2019-08-26 20:38:18,2019-08-26 20:38:23,5.004s,PASSED
"callTestCase(findTestCase(""EditOrder/rsUpdateOrder""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,2019-08-26 20:38:23,2019-08-26 20:38:47,23.260s,PASSED
delay(3),Chrome 76.0.3809.100,,2019-08-26 20:38:47,2019-08-26 20:38:50,3.005s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/a_cancel_edit""))",Chrome 76.0.3809.100,,2019-08-26 20:38:50,2019-08-26 20:38:50,0.249s,PASSED
"cancelEditButton = findWebElements(findTestObject(""Object Repository/ReplicatedSite/h2_sure_to_cancel_edit""), 1)",Chrome 76.0.3809.100,,2019-08-26 20:38:50,2019-08-26 20:38:50,0.027s,PASSED
assert cancelEditButton.size() > 0,Chrome 76.0.3809.100,,2019-08-26 20:38:50,2019-08-26 20:38:50,0.001s,PASSED
"click(findTestObject(""ReplicatedSite/button_yes_cancel_edit""))",Chrome 76.0.3809.100,,2019-08-26 20:38:50,2019-08-26 20:38:50,0.088s,PASSED
"xpath = UtilityMethods.concat(""//span[contains(text(), '"", orderID, ""')]/parent::div/parent::div/div[@class='table-row-edit-order']"")",Chrome 76.0.3809.100,,2019-08-26 20:38:50,2019-08-26 20:38:50,0.001s,PASSED
to = new com.kms.katalon.core.testobject.TestObject(a_edit_link),Chrome 76.0.3809.100,,2019-08-26 20:38:50,2019-08-26 20:38:50,0.001s,PASSED
"to.addProperty(""xpath"", EQUALS, xpath)",Chrome 76.0.3809.100,,2019-08-26 20:38:50,2019-08-26 20:38:50,0.002s,PASSED
delay(5),Chrome 76.0.3809.100,,2019-08-26 20:38:50,2019-08-26 20:38:55,5.004s,PASSED
println(to.getXpaths()),Chrome 76.0.3809.100,,2019-08-26 20:38:55,2019-08-26 20:38:55,0.003s,PASSED
click(to),Chrome 76.0.3809.100,,2019-08-26 20:38:55,2019-08-26 20:38:55,0.225s,PASSED
delay(5),Chrome 76.0.3809.100,,2019-08-26 20:38:55,2019-08-26 20:39:00,5.003s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/a_cancel_order""))",Chrome 76.0.3809.100,,2019-08-26 20:39:00,2019-08-26 20:39:01,0.244s,PASSED
delay(5),Chrome 76.0.3809.100,,2019-08-26 20:39:01,2019-08-26 20:39:06,5.003s,PASSED
"cancelOrderButton = findWebElements(findTestObject(""Object Repository/ReplicatedSite/h2_sure_to_cancel_order""), 1)",Chrome 76.0.3809.100,,2019-08-26 20:39:06,2019-08-26 20:39:06,0.048s,PASSED
assert cancelOrderButton.size() > 0,Chrome 76.0.3809.100,,2019-08-26 20:39:06,2019-08-26 20:39:06,0.000s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/button_yes_cancel_order""))",Chrome 76.0.3809.100,,2019-08-26 20:39:06,2019-08-26 20:39:06,0.100s,PASSED
delay(5),Chrome 76.0.3809.100,,2019-08-26 20:39:06,2019-08-26 20:39:11,5.003s,PASSED
"div_cancelled_order = UtilityMethods.createTestObject(""div_cancelled_order"", ""//span[contains(text(), '"", orderID, ""')]/parent::div/parent::div/div[@class='table-row-status']/span"")",Chrome 76.0.3809.100,,2019-08-26 20:39:11,2019-08-26 20:39:11,0.001s,PASSED
println(getText(div_cancelled_order)),Chrome 76.0.3809.100,,2019-08-26 20:39:11,2019-08-26 20:39:12,1.631s,PASSED
