Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ShowOrderTestSuite,Chrome 77.0.3865.90,,2019-10-06 13:53:08,2019-10-06 13:58:16,5m - 7.566s,FAILED
,,,,,,
Test Cases/StressTests/ShowOrder,Chrome 77.0.3865.90,,2019-10-06 13:53:11,2019-10-06 13:58:15,5m - 4.295s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-06 13:53:12,2019-10-06 13:53:12,0.107s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.90,,2019-10-06 13:53:14,2019-10-06 13:53:14,0.002s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.90,,2019-10-06 13:53:14,2019-10-06 13:53:17,2.666s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.90,,2019-10-06 13:53:17,2019-10-06 13:53:17,0.172s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 13:53:17,2019-10-06 13:53:17,0.143s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 13:53:17,2019-10-06 13:53:17,0.102s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 77.0.3865.90,,2019-10-06 13:53:17,2019-10-06 13:53:17,0.069s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 77.0.3865.90,,2019-10-06 13:53:17,2019-10-06 13:53:17,0.002s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 77.0.3865.90,,2019-10-06 13:53:17,2019-10-06 13:53:17,0.003s,PASSED
today = getInstance().getTime(),Chrome 77.0.3865.90,,2019-10-06 13:53:17,2019-10-06 13:53:17,0.020s,PASSED
c = Calendar.getInstance(),Chrome 77.0.3865.90,,2019-10-06 13:53:17,2019-10-06 13:53:17,0.001s,PASSED
c.setTime(today),Chrome 77.0.3865.90,,2019-10-06 13:53:17,2019-10-06 13:53:17,0.086s,PASSED
"c.add(DATE, 0)",Chrome 77.0.3865.90,,2019-10-06 13:53:17,2019-10-06 13:53:17,0.037s,PASSED
newShowDate = c.getTime(),Chrome 77.0.3865.90,,2019-10-06 13:53:17,2019-10-06 13:53:17,0.008s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 13:53:17,2019-10-06 13:53:17,0.004s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 13:53:17,2019-10-06 13:53:17,0.002s,PASSED
vsday = dfDD.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 13:53:17,2019-10-06 13:53:17,0.001s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 77.0.3865.90,,2019-10-06 13:53:17,2019-10-06 13:53:17,0.122s,PASSED
"callTestCase(findTestCase(""VirtualShow/createAPhysicalShow""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":"""", ""hostess"":"""", ""cohostess"":"""", ""vsday"":vsday, ""vsmonth"":vsmonth, ""vsyear"":vsyear], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-06 13:53:17,2019-10-06 13:55:18,2m - 0.923s,PASSED
driver = getWebDriver(),Chrome 77.0.3865.90,,2019-10-06 13:55:18,2019-10-06 13:55:18,0.000s,PASSED
executor = driver,Chrome 77.0.3865.90,,2019-10-06 13:55:18,2019-10-06 13:55:18,0.000s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Send Invitations/a_orders""))",Chrome 77.0.3865.90,,2019-10-06 13:55:18,2019-10-06 13:55:21,2.668s,PASSED
g1Vars = UtilityMethods.splitPersonName(guest1),Chrome 77.0.3865.90,,2019-10-06 13:55:21,2019-10-06 13:55:21,0.000s,PASSED
"g1Var = UtilityMethods.concat(g1Vars[1], "", "", g1Vars[0])",Chrome 77.0.3865.90,,2019-10-06 13:55:21,2019-10-06 13:55:21,0.002s,PASSED
