Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 78.0.3904.70,,2019-11-06 04:54:20,2019-11-06 05:02:19,7m - 59.632s,ERROR
,,,,,,
Test Cases/VirtualShow/VS_Automation,Chrome 78.0.3904.70,,2019-11-06 04:54:20,2019-11-06 05:02:18,7m - 58.199s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 78.0.3904.70,,2019-11-06 04:54:21,2019-11-06 04:54:21,0.047s,PASSED
"dataFile = ""micrositeData""",Chrome 78.0.3904.70,,2019-11-06 04:54:22,2019-11-06 04:54:22,0.001s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:54:22,2019-11-06 04:54:24,1.742s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.074s,PASSED
"dataFile = ""virtualShowData""",Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.002s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.083s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.062s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.069s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.056s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.077s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.065s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.002s,PASSED
yesList = new java.util.ArrayList(),Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.001s,PASSED
noList = new java.util.ArrayList(),Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.006s,PASSED
maybeList = new java.util.ArrayList(),Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.004s,PASSED
noreplyList = new java.util.ArrayList(),Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.005s,PASSED
presentList = new java.util.ArrayList(),Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.003s,PASSED
allList = new java.util.ArrayList(),Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.001s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.025s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.005s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.002s,PASSED
today = getInstance().getTime(),Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.037s,PASSED
c = Calendar.getInstance(),Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.002s,PASSED
c.setTime(today),Chrome 78.0.3904.70,,2019-11-06 04:54:24,2019-11-06 04:54:24,0.004s,PASSED
