Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EO2,Chrome 75.0.3770.100,,2019-06-24 12:54:05,2019-06-24 12:54:50,44.656s,FAILED
,,,,,,
Test Cases/editOrder/rsEditOrderDonation,Chrome 75.0.3770.100,,2019-06-24 12:54:06,2019-06-24 12:54:49,42.730s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.100,,2019-06-24 12:54:07,2019-06-24 12:54:07,0.050s,PASSED
"callTestCase(findTestCase(""editOrder/retailOrderBO""), [""editScenarioNumber"":4], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 12:54:08,2019-06-24 12:54:49,41.341s,FAILED
