Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DTYSuite,Chrome 77.0.3865.90,,2019-10-10 17:28:13,2019-10-10 17:45:55,17m - 42.211s,FAILED
,,,,,,
Test Cases/VirtualShow/BODTY/DTY,Chrome 77.0.3865.90,,2019-10-10 17:28:13,2019-10-10 17:40:06,11m - 52.172s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-10 17:28:14,2019-10-10 17:28:14,0.030s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.90,,2019-10-10 17:28:14,2019-10-10 17:28:14,0.003s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.90,,2019-10-10 17:28:14,2019-10-10 17:28:15,1.064s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.90,,2019-10-10 17:28:15,2019-10-10 17:28:16,0.072s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.90,,2019-10-10 17:28:16,2019-10-10 17:28:16,0.072s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.90,,2019-10-10 17:28:16,2019-10-10 17:28:16,0.057s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 77.0.3865.90,,2019-10-10 17:28:16,2019-10-10 17:28:16,0.017s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 77.0.3865.90,,2019-10-10 17:28:16,2019-10-10 17:28:16,0.001s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 77.0.3865.90,,2019-10-10 17:28:16,2019-10-10 17:28:16,0.003s,PASSED
today = getInstance().getTime(),Chrome 77.0.3865.90,,2019-10-10 17:28:16,2019-10-10 17:28:16,0.027s,PASSED
c = Calendar.getInstance(),Chrome 77.0.3865.90,,2019-10-10 17:28:16,2019-10-10 17:28:16,0.003s,PASSED
c.setTime(today),Chrome 77.0.3865.90,,2019-10-10 17:28:16,2019-10-10 17:28:16,0.005s,PASSED
"c.add(DATE, 2)",Chrome 77.0.3865.90,,2019-10-10 17:28:16,2019-10-10 17:28:16,0.004s,PASSED
newShowDate = c.getTime(),Chrome 77.0.3865.90,,2019-10-10 17:28:16,2019-10-10 17:28:16,0.003s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 77.0.3865.90,,2019-10-10 17:28:16,2019-10-10 17:28:16,0.002s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 77.0.3865.90,,2019-10-10 17:28:16,2019-10-10 17:28:16,0.001s,PASSED
vsday = dfDD.format(newShowDate),Chrome 77.0.3865.90,,2019-10-10 17:28:16,2019-10-10 17:28:16,0.000s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 77.0.3865.90,,2019-10-10 17:28:16,2019-10-10 17:28:16,0.021s,PASSED
"callTestCase(findTestCase(""VirtualShow/createAPhysicalShow""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":"""", ""hostess"":"""", ""cohostess"":"""", ""vsday"":vsday, ""vsmonth"":vsmonth, ""vsyear"":vsyear], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-10 17:28:16,2019-10-10 17:29:46,1m - 30.029s,PASSED
driver = getWebDriver(),Chrome 77.0.3865.90,,2019-10-10 17:29:46,2019-10-10 17:29:46,0.001s,PASSED
executor = driver,Chrome 77.0.3865.90,,2019-10-10 17:29:46,2019-10-10 17:29:46,0.002s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Send Invitations/a_orders""))",Chrome 77.0.3865.90,,2019-10-10 17:29:46,2019-10-10 17:29:47,1.401s,PASSED
g1Vars = UtilityMethods.splitPersonName(guest1),Chrome 77.0.3865.90,,2019-10-10 17:29:47,2019-10-10 17:29:47,0.000s,PASSED
"g1Var = UtilityMethods.concat(g1Vars[1], "", "", g1Vars[0])",Chrome 77.0.3865.90,,2019-10-10 17:29:47,2019-10-10 17:29:47,0.001s,PASSED
"buttonPlaceOrder = UtilityMethods.createTestObject(""buttoPlaceOrder"", ""//table[@class='show-order-table']/tbody/tr/td/span[contains(text(), '"", g1Var, ""')]/parent::td/following-sibling::td[1]/button"")",Chrome 77.0.3865.90,,2019-10-10 17:29:47,2019-10-10 17:29:47,0.002s,PASSED
click(buttonPlaceOrder),Chrome 77.0.3865.90,,2019-10-10 17:29:47,2019-10-10 17:29:50,2.514s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-10 17:29:50,2019-10-10 17:29:53,3.003s,PASSED
