Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 76.0.3809.132,,2019-09-24 11:52:12,2019-09-24 11:54:01,1m - 48.469s,FAILED
,,,,,,
Test Cases/VirtualShow/VS_Automation,Chrome 76.0.3809.132,,2019-09-24 11:52:13,2019-09-24 11:54:00,1m - 47.355s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.132,,2019-09-24 11:52:13,2019-09-24 11:52:13,0.137s,PASSED
"dataFile = ""micrositeData""",Chrome 76.0.3809.132,,2019-09-24 11:52:14,2019-09-24 11:52:14,0.001s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 76.0.3809.132,,2019-09-24 11:52:14,2019-09-24 11:52:15,1.098s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 76.0.3809.132,,2019-09-24 11:52:15,2019-09-24 11:52:15,0.084s,PASSED
"dataFile = ""virtualShowData""",Chrome 76.0.3809.132,,2019-09-24 11:52:15,2019-09-24 11:52:15,0.001s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 76.0.3809.132,,2019-09-24 11:52:15,2019-09-24 11:52:15,0.121s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 76.0.3809.132,,2019-09-24 11:52:15,2019-09-24 11:52:15,0.131s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 76.0.3809.132,,2019-09-24 11:52:15,2019-09-24 11:52:15,0.045s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 76.0.3809.132,,2019-09-24 11:52:15,2019-09-24 11:52:15,0.051s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 76.0.3809.132,,2019-09-24 11:52:15,2019-09-24 11:52:15,0.073s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 76.0.3809.132,,2019-09-24 11:52:15,2019-09-24 11:52:15,0.066s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-24 11:52:15,2019-09-24 11:52:15,0.004s,PASSED
yesList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-24 11:52:15,2019-09-24 11:52:15,0.001s,PASSED
noList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-24 11:52:15,2019-09-24 11:52:15,0.003s,PASSED
maybeList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-24 11:52:15,2019-09-24 11:52:15,0.004s,PASSED
noreplyList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-24 11:52:15,2019-09-24 11:52:15,0.002s,PASSED
presentList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-24 11:52:15,2019-09-24 11:52:15,0.001s,PASSED
allList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-24 11:52:15,2019-09-24 11:52:15,0.001s,PASSED
"vsyear = findTestData(""virtualShowData"").getValue(""vsyear"", 1)",Chrome 76.0.3809.132,,2019-09-24 11:52:15,2019-09-24 11:52:16,0.106s,PASSED
"vsmonth = findTestData(""virtualShowData"").getValue(""vsmonth"", 1)",Chrome 76.0.3809.132,,2019-09-24 11:52:16,2019-09-24 11:52:16,0.072s,PASSED
"vsday = findTestData(""virtualShowData"").getValue(""vsday"", 1)",Chrome 76.0.3809.132,,2019-09-24 11:52:16,2019-09-24 11:52:16,0.042s,PASSED
"callTestCase(findTestCase(""VirtualShow/createShow""), [""testEnvt"":"""", ""username"":"""", ""password"":"""", ""stylist"":"""", ""hostess"":"""", ""cohostess"":"""", ""guest1"":"""", ""guest2"":"""", ""verifyHostess"":"""", ... ], CONTINUE_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-24 11:52:16,2019-09-24 11:53:27,1m - 11.779s,FAILED
hostessObj = new commonUtility.VSGuest(hostess),Chrome 76.0.3809.132,,2019-09-24 11:53:27,2019-09-24 11:53:27,0.007s,PASSED
cohostessObj = new commonUtility.VSGuest(cohostess),Chrome 76.0.3809.132,,2019-09-24 11:53:27,2019-09-24 11:53:27,0.001s,PASSED
guest1Obj = new commonUtility.VSGuest(guest1),Chrome 76.0.3809.132,,2019-09-24 11:53:27,2019-09-24 11:53:27,0.006s,PASSED
guest2Obj = new commonUtility.VSGuest(guest2),Chrome 76.0.3809.132,,2019-09-24 11:53:27,2019-09-24 11:53:27,0.002s,PASSED
