Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ShowOrderTestSuite,Chrome 77.0.3865.90,,2019-10-06 13:52:51,2019-10-06 14:00:28,7m - 36.923s,PASSED
,,,,,,
Test Cases/StressTests/ShowOrder,Chrome 77.0.3865.90,,2019-10-06 13:52:53,2019-10-06 14:00:27,7m - 34.084s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.90,,2019-10-06 13:52:55,2019-10-06 13:52:55,0.145s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.90,,2019-10-06 13:52:58,2019-10-06 13:52:58,0.002s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.90,,2019-10-06 13:52:58,2019-10-06 13:53:05,6.344s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.90,,2019-10-06 13:53:05,2019-10-06 13:53:05,0.086s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 13:53:05,2019-10-06 13:53:05,0.103s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.90,,2019-10-06 13:53:05,2019-10-06 13:53:05,0.095s,PASSED
dfMM = new java.text.SimpleDateFormat(MM),Chrome 77.0.3865.90,,2019-10-06 13:53:05,2019-10-06 13:53:05,0.061s,PASSED
dfDD = new java.text.SimpleDateFormat(dd),Chrome 77.0.3865.90,,2019-10-06 13:53:05,2019-10-06 13:53:05,0.004s,PASSED
dfYYYY = new java.text.SimpleDateFormat(yyyy),Chrome 77.0.3865.90,,2019-10-06 13:53:05,2019-10-06 13:53:05,0.003s,PASSED
today = getInstance().getTime(),Chrome 77.0.3865.90,,2019-10-06 13:53:05,2019-10-06 13:53:05,0.104s,PASSED
c = Calendar.getInstance(),Chrome 77.0.3865.90,,2019-10-06 13:53:05,2019-10-06 13:53:05,0.001s,PASSED
c.setTime(today),Chrome 77.0.3865.90,,2019-10-06 13:53:05,2019-10-06 13:53:05,0.002s,PASSED
"c.add(DATE, 0)",Chrome 77.0.3865.90,,2019-10-06 13:53:05,2019-10-06 13:53:05,0.005s,PASSED
newShowDate = c.getTime(),Chrome 77.0.3865.90,,2019-10-06 13:53:05,2019-10-06 13:53:05,0.003s,PASSED
vsyear = dfYYYY.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 13:53:05,2019-10-06 13:53:05,0.004s,PASSED
vsmonth = dfMM.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 13:53:05,2019-10-06 13:53:05,0.001s,PASSED
vsday = dfDD.format(newShowDate),Chrome 77.0.3865.90,,2019-10-06 13:53:05,2019-10-06 13:53:05,0.040s,PASSED
"println(UtilityMethods.concat(""from DTY: "", vsday, "" "", vsmonth, "" "", vsyear))",Chrome 77.0.3865.90,,2019-10-06 13:53:05,2019-10-06 13:53:05,0.047s,PASSED
"callTestCase(findTestCase(""VirtualShow/createAPhysicalShow""), [""BOURL"":"""", ""BOuser"":"""", ""BOpass"":"""", ""hostess"":"""", ""cohostess"":"""", ""vsday"":vsday, ""vsmonth"":vsmonth, ""vsyear"":vsyear], STOP_ON_FAILURE)",Chrome 77.0.3865.90,,2019-10-06 13:53:05,2019-10-06 13:55:18,2m - 12.569s,PASSED
driver = getWebDriver(),Chrome 77.0.3865.90,,2019-10-06 13:55:18,2019-10-06 13:55:18,0.000s,PASSED
executor = driver,Chrome 77.0.3865.90,,2019-10-06 13:55:18,2019-10-06 13:55:18,0.001s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Send Invitations/a_orders""))",Chrome 77.0.3865.90,,2019-10-06 13:55:18,2019-10-06 13:55:21,3.266s,PASSED
g1Vars = UtilityMethods.splitPersonName(guest1),Chrome 77.0.3865.90,,2019-10-06 13:55:21,2019-10-06 13:55:21,0.001s,PASSED
"g1Var = UtilityMethods.concat(g1Vars[1], "", "", g1Vars[0])",Chrome 77.0.3865.90,,2019-10-06 13:55:21,2019-10-06 13:55:21,0.001s,PASSED
"buttonPlaceOrder = UtilityMethods.createTestObject(""buttoPlaceOrder"", ""//table[@class='show-order-table']/tbody/tr/td/span[contains(text(), '"", g1Var, ""')]/parent::td/following-sibling::td[1]/button"")",Chrome 77.0.3865.90,,2019-10-06 13:55:21,2019-10-06 13:55:21,0.002s,PASSED
click(buttonPlaceOrder),Chrome 77.0.3865.90,,2019-10-06 13:55:21,2019-10-06 13:55:26,4.666s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 13:55:26,2019-10-06 13:55:29,3.004s,PASSED
"executor.executeScript(""arguments[0].checked=true;"", findWebElement(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""), 10))",Chrome 77.0.3865.90,,2019-10-06 13:55:29,2019-10-06 13:55:29,0.064s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 13:55:29,2019-10-06 13:55:32,3.005s,PASSED
"check(findTestObject(""Object Repository/Page_cabi Home/a_same_shipping_address""))",Chrome 77.0.3865.90,,2019-10-06 13:55:32,2019-10-06 13:55:32,0.035s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 13:55:32,2019-10-06 13:55:35,3.001s,PASSED
"executor.executeScript(""arguments[0].click();"", findWebElement(findTestObject(""Object Repository/Page_cabi Home/a_order_items""), 5))",Chrome 77.0.3865.90,,2019-10-06 13:55:35,2019-10-06 13:55:35,0.053s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Retail Store/span_quick_entry""))",Chrome 77.0.3865.90,,2019-10-06 13:55:35,2019-10-06 13:55:40,5.040s,PASSED
delay(3),Chrome 77.0.3865.90,,2019-10-06 13:55:40,2019-10-06 13:55:43,3.004s,PASSED
"emptyCart = findWebElements(findTestObject(""Object Repository/Page_cabi Personal Store/removeFromCart""), 5)",Chrome 77.0.3865.90,,2019-10-06 13:55:43,2019-10-06 13:55:48,5.214s,PASSED
if (emptyCart.size() > 0),Chrome 77.0.3865.90,,2019-10-06 13:55:48,2019-10-06 13:55:48,0.000s,PASSED
"addOnStyle = ""2158""",Chrome 77.0.3865.90,,2019-10-06 13:55:48,2019-10-06 13:55:48,0.001s,PASSED
