Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
OrderCreatorSuiteAddonOrderRetail,,,2019-10-29 15:25:17,2019-10-29 15:25:35,18.087s,FAILED
,,,,,,
Test Cases/OrderCreator/massOrderCreationAddOnOrderRetail,,,2019-10-29 15:25:19,2019-10-29 15:25:35,16.169s,FAILED
Start listener action : sampleBeforeTestCase,,,2019-10-29 15:25:19,2019-10-29 15:25:20,0.409s,PASSED
"openBrowser("""")",,,2019-10-29 15:25:25,2019-10-29 15:25:35,10.192s,FAILED
