Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
NewArrivalSuite,Chrome 74.0.3729.169,,2019-05-24 15:48:09,2019-05-24 15:54:59,6m - 50.174s,FAILED
,,,,,,
Test Cases/NewArrivals,Chrome 74.0.3729.169,,2019-05-24 15:48:09,2019-05-24 15:54:58,6m - 48.896s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-05-24 15:48:09,2019-05-24 15:48:09,0.150s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,,2019-05-24 15:48:10,2019-05-24 15:48:13,3.420s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-05-24 15:48:13,2019-05-24 15:48:14,1.199s,PASSED
"for ([timeRow = 1, timeRow <= findTestData(""timezoneData"").getRowNumbers(), (timeRow++)])",Chrome 74.0.3729.169,,2019-05-24 15:48:14,2019-05-24 15:54:58,6m - 43.459s,FAILED
