Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MassOrderCreationSuite,Chrome 77.0.3865.120,,2019-10-17 19:08:36,2019-10-17 19:13:10,4m - 34.361s,FAILED
,,,,,,
Test Cases/OrderCreator/addOnOrderRetail,Chrome 77.0.3865.120,,2019-10-17 19:08:36,2019-10-17 19:13:09,4m - 32.788s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.120,,2019-10-17 19:08:37,2019-10-17 19:08:37,0.164s,PASSED
"openBrowser("""")",Chrome 77.0.3865.120,,2019-10-17 19:08:38,2019-10-17 19:08:42,4.493s,PASSED
driver = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 77.0.3865.120,,2019-10-17 19:08:42,2019-10-17 19:08:42,0.002s,PASSED
executor = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 77.0.3865.120,,2019-10-17 19:08:42,2019-10-17 19:08:42,0.003s,PASSED
"addOnStyle = findTestData(""miscData"").getValue(""addOnStyle"", 1)",Chrome 77.0.3865.120,,2019-10-17 19:08:42,2019-10-17 19:08:44,1.543s,PASSED
"for ([timeRow = 1, timeRow <= 1, (timeRow++)])",Chrome 77.0.3865.120,,2019-10-17 19:08:44,2019-10-17 19:13:09,4m - 25.654s,FAILED
